gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
0,0.0,0.0,40,0.0,0
1,0.013729227,0.0,40,0.0,11
2,0.026015533,0.0,40,0.0,11
3,0.040351927,0.0,40,0.0,11
4,0.056589305,0.0,40,0.0,12
5,0.07440377,0.0,40,0.0,12
6,0.093320236,0.0,40,0.0,14
7,0.10362843,0.0,40,0.0,15
8,0.11753591,0.0,40,0.0,18
9,0.1317748,0.0,40,0.0,20
10,0.14412107,0.0,40,0.0,21
11,0.15640903,0.0,40,0.0,24
12,0.16661116,0.0,40,0.0,26
13,0.17834382,0.0,40,0.0,29
14,0.18723592,0.0,40,0.0,29
15,0.19841653,0.0,40,0.0,30
16,0.20975263,0.0,40,0.0,31
17,0.22029553,0.0,40,0.0,32
18,0.23071988,0.0,40,0.0,34
19,0.23710993,0.0,40,0.0,34
20,0.24525528,0.0,40,0.0,38
21,0.25441426,0.0,40,0.0,38
22,0.26056758,0.0,40,0.0,38
23,0.2722432,0.0,40,0.0,39
24,0.28216186,0.0,40,0.0,39
25,0.28691494,0.0,40,0.0,39
26,0.29262525,0.0,40,0.0,39
27,0.29976735,0.0,40,0.0,39
28,0.3069037,0.0,40,0.0,40
29,0.3114477,0.0,40,0.0,40
30,0.3181066,0.0,40,0.0,41
31,0.3253909,0.0,40,0.0,41
32,0.33003768,0.0,40,0.0,41
33,0.3353524,0.0,40,0.0,42
34,0.34247446,0.0,40,0.0,43
35,0.34877366,0.0,40,0.0,44
36,0.35271817,0.0,40,0.0,44
37,0.3597012,0.0,40,0.0,44
38,0.36308035,0.0,40,0.0,44
39,0.37042665,0.0,40,0.0,46
40,0.37377614,0.0,40,0.0,47
41,0.37798095,0.0,40,0.0,47
42,0.37983134,0.0,40,0.0,47
43,0.38193697,0.0,40,0.0,47
44,0.3849658,0.0,40,0.0,47
45,0.38461185,0.0,40,0.0,47
46,0.38668954,0.0,40,0.0,48
47,0.38833255,0.0,40,0.0,49
48,0.3856947,0.0,40,0.0,50
49,0.38955748,0.0,40,0.0,51
50,0.39690706,0.0,40,0.0,51
51,0.39799604,0.0,40,0.0,51
52,0.4024123,0.0,40,0.0,51
53,0.40431088,0.0,40,0.0,51
54,0.40603083,0.0,40,0.0,51
55,0.40984425,0.0,40,0.0,51
56,0.41127944,0.0,40,0.0,52
57,0.41388056,0.0,40,0.0,52
58,0.41739425,0.0,40,0.0,52
59,0.41854474,0.0,40,0.0,55
60,0.4238006,0.0,40,0.0,55
61,0.42567196,0.0,40,0.0,55
62,0.4310858,0.0,40,0.0,56
63,0.43619218,0.0,40,0.0,56
64,0.4372496,0.0,40,0.0,57
