gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
523,0.0,0.0,40,0.0685,107
524,0.0,0.0,40,0.0685,107
525,0.0,0.0,40,0.0685,108
526,0.0,0.0,40,0.0685,110
527,0.0,0.0,40,0.0685,110
528,0.0,0.0,40,0.0685,110
529,0.0,0.0,40,0.0685,112
530,0.0,0.0,40,0.0685,112
531,0.0,0.0,40,0.0685,116
532,0.0,0.0,40,0.0685,117
533,0.0,0.0,40,0.0685,117
534,0.0,0.0,40,0.0685,118
535,0.0,0.0,40,0.0685,118
536,0.0,0.0,40,0.0685,119
537,0.0,0.0,40,0.0685,119
538,0.0,0.0,40,0.0685,119
539,0.0,0.0,40,0.0685,119
540,0.0,0.0,40,0.0685,119
541,0.0,0.0,40,0.0685,122
542,0.0,0.0,40,0.0685,123
543,0.0,0.0,40,0.0685,123
544,0.0,0.0,40,0.0685,123
545,0.0,0.0,40,0.0685,123
546,0.0,0.0,40,0.0685,123
547,0.0,0.0,40,0.0685,123
548,0.0,0.0,40,0.0685,123
549,0.0,0.0,40,0.0685,123
550,0.0,0.0,40,0.0685,124
551,0.0,0.0,40,0.0685,124
552,0.0,0.0,40,0.0685,124
553,0.0,0.0,40,0.0685,124
554,0.0,0.0,40,0.0685,125
555,0.0,0.0,40,0.0685,125
556,0.0,0.0,40,0.0685,125
557,0.0,0.0,40,0.0685,127
558,0.0,0.0,40,0.0685,127
559,0.0,0.0,40,0.0685,127
560,0.0,0.0,40,0.0685,127
561,0.0,0.0,40,0.0685,128
562,0.0,0.0,40,0.0685,130
563,0.0,0.0,40,0.0685,130
564,0.0,0.0,40,0.0685,132
565,0.0,0.0,40,0.0685,132
566,0.0,0.0,40,0.0685,132
567,0.0,0.0,40,0.0685,133
568,0.0,0.0,40,0.0685,133
569,0.0,0.0,40,0.0685,133
570,0.0,0.0,40,0.0685,135
571,0.0,0.0,40,0.0685,135
572,0.0,0.0,40,0.0685,135
573,0.0,0.0,40,0.0685,135
574,0.0,0.0,40,0.0685,135
575,0.0,0.0,40,0.0685,136
576,0.0,0.0,40,0.0685,136
577,0.0,0.0,40,0.0685,136
578,0.0,0.0,40,0.0685,137
579,0.0,0.0,40,0.0685,137
580,0.0,0.0,40,0.0685,137
581,0.0,0.0,40,0.0685,139
582,0.0,0.0,40,0.0685,139
583,0.0,0.0,40,0.0685,139
584,0.0,0.0,40,0.0685,139
585,0.0,0.0,40,0.0685,139
586,0.0,0.0,40,0.0685,139
587,0.0,0.0,40,0.0685,140
588,0.0,0.0,40,0.0685,141
589,0.0,0.0,40,0.0685,143
590,0.0,0.0,40,0.0685,143
591,0.0,0.0,40,0.0685,143
592,0.0,0.0,40,0.0685,144
593,0.0,0.0,40,0.0685,144
594,0.0,0.0,40,0.0685,144
595,0.0,0.0,40,0.0685,145
596,0.0,0.0,40,0.0685,145
597,0.0,0.0,40,0.0685,146
598,0.0,0.0,40,0.0685,147
599,0.0,0.0,40,0.0685,147
600,0.0,0.0,40,0.0689,148
601,0.0,0.0,40,0.0689,149
602,0.0,0.0,40,0.0689,150
603,0.0,0.0,40,0.0689,150
604,0.0,0.0,40,0.0689,151
605,0.0,0.0,40,0.0689,154
606,0.0,0.0,40,0.0689,155
607,0.0,0.0,40,0.0689,156
608,0.0,0.0,40,0.0689,156
609,0.0,0.0,40,0.0689,156
610,0.0,0.0,40,0.0689,156
611,0.0,0.0,40,0.0689,156
612,0.0,0.0,40,0.0689,156
613,0.0,0.0,40,0.0689,156
614,0.0,0.0,40,0.0689,156
615,0.0,0.0,40,0.0689,156
616,0.0,0.0,40,0.0689,156
617,0.0,0.0,40,0.0689,156
618,0.0,0.0,40,0.0689,156
619,0.0,0.0,40,0.0689,156
620,0.0,0.0,40,0.0689,156
621,0.0,0.0,40,0.0689,156
622,0.0,0.0,40,0.0689,156
623,0.0,0.0,40,0.0689,156
624,0.0,0.0,40,0.0689,156
625,0.0,0.0,40,0.0689,156
626,0.0,0.0,40,0.0689,156
627,0.0,0.0,40,0.0689,156
628,0.0,0.0,40,0.0689,156
629,0.0,0.0,40,0.0689,156
630,0.0,0.0,40,0.0689,156
631,0.0,0.0,40,0.0689,156
632,0.0,0.0,40,0.0689,156
633,0.0,0.0,40,0.0689,156
634,0.0,0.0,40,0.0689,156
635,0.0,0.0,40,0.0689,156
636,0.0,0.0,40,0.0689,156
637,0.0,0.0,40,0.0689,156
638,0.0,0.0,40,0.0689,156
639,0.0,0.0,40,0.0689,156
640,0.0,0.0,40,0.0689,156
641,0.0,0.0,40,0.0689,156
642,0.0,0.0,40,0.0689,156
643,0.0,0.0,40,0.0689,156
644,0.0,0.0,40,0.0689,156
645,0.0,0.0,40,0.0689,156
646,0.0,0.0,40,0.0689,156
647,0.0,0.0,40,0.0689,156
648,0.0,0.0,40,0.0689,156
649,0.0,0.0,40,0.0689,156
650,0.0,0.0,40,0.0689,156
651,0.0,0.0,40,0.0689,156
652,0.0,0.0,40,0.0689,156
653,0.0,0.0,40,0.0689,156
654,0.0,0.0,40,0.0689,156
655,0.0,0.0,40,0.0689,156
656,0.0,0.0,40,0.0689,156
657,0.0,0.0,40,0.0689,156
658,0.0,0.0,40,0.0689,156
659,0.0,0.0,40,0.0689,156
660,0.0,0.0,40,0.0689,156
661,0.0,0.0,40,0.0689,156
662,0.0,0.0,40,0.0689,156
663,0.0,0.0,40,0.0689,156
664,0.0,0.0,40,0.0689,156
665,0.0,0.0,40,0.0689,156
666,0.0,0.0,40,0.0689,156
667,0.0,0.0,40,0.0689,156
668,0.0,0.0,40,0.0689,156
669,0.0,0.0,40,0.0689,156
670,0.0,0.0,40,0.0689,156
671,0.0,0.0,40,0.0689,156
672,0.0,0.0,40,0.0689,156
673,0.0,0.0,40,0.0689,156
674,0.0,0.0,40,0.0689,156
675,0.0,0.0,40,0.0689,156
676,0.0,0.0,40,0.0689,156
677,0.0,0.0,40,0.0689,156
678,0.0,0.0,40,0.0689,156
679,0.0,0.0,40,0.0689,156
680,0.0,0.0,40,0.0689,156
681,0.0,0.0,40,0.0689,156
682,0.0,0.0,40,0.0689,156
683,0.0,0.0,40,0.0689,156
684,0.0,0.0,40,0.0689,156
685,0.0,0.0,40,0.0689,156
686,0.0,0.0,40,0.0689,156
687,0.0,0.0,40,0.0689,156
688,0.0,0.0,40,0.0689,156
689,0.0,0.0,40,0.0689,156
690,0.0,0.0,40,0.0689,156
691,0.0,0.0,40,0.0689,156
692,0.0,0.0,40,0.0689,156
693,0.0,0.0,40,0.0689,156
694,0.0,0.0,40,0.0689,156
695,0.0,0.0,40,0.0689,156
696,0.0,0.0,40,0.0689,156
697,0.0,0.0,40,0.0689,156
698,0.0,0.0,40,0.0689,156
699,0.0,0.0,40,0.0689,156
700,0.0,0.0,40,0.068,156
701,0.0,0.0,40,0.068,156
702,0.0,0.0,40,0.068,156
703,0.0,0.0,40,0.068,156
704,0.0,0.0,40,0.068,156
705,0.0,0.0,40,0.068,156
706,0.0,0.0,40,0.068,156
707,0.0,0.0,40,0.068,156
708,0.0,0.0,40,0.068,156
709,0.0,0.0,40,0.068,157
710,0.0,0.0,40,0.068,157
711,0.0,0.0,40,0.068,157
712,0.0,0.0,40,0.068,157
713,0.0,0.0,40,0.068,157
714,0.0,0.0,40,0.068,157
715,0.0,0.0,40,0.068,157
716,0.0,0.0,40,0.068,157
717,0.0,0.0,40,0.068,157
718,0.0,0.0,40,0.068,157
719,0.0,0.0,40,0.068,157
720,0.0,0.0,40,0.068,157
721,0.0,0.0,40,0.068,157
722,0.0,0.0,40,0.068,157
723,0.0,0.0,40,0.068,157
724,0.0,0.0,40,0.068,157
725,0.0,0.0,40,0.068,157
726,0.0,0.0,40,0.068,157
727,0.0,0.0,40,0.068,157
728,0.0,0.0,40,0.068,157
729,0.0,0.0,40,0.068,157
730,0.0,0.0,40,0.068,157
731,0.0,0.0,40,0.068,157
732,0.0,0.0,40,0.068,157
733,0.0,0.0,40,0.068,157
734,0.0,0.0,40,0.068,157
735,0.0,0.0,40,0.068,157
736,0.0,0.0,40,0.068,157
737,0.0,0.0,40,0.068,157
738,0.0,0.0,40,0.068,157
739,0.0,0.0,40,0.068,157
