gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
364,0.4852588,0.0,40,0.0688,130
365,0.4866713,0.0,40,0.0684,131
366,0.48518428,0.0,40,0.0681,131
367,0.48778316,0.0,40,0.0687,131
368,0.4875168,0.0,40,0.0691,131
369,0.4892884,0.0,40,0.0694,131
370,0.48955587,0.0,40,0.0688,132
371,0.49207774,0.0,40,0.0689,132
372,0.49135244,0.0,40,0.0689,132
373,0.48898727,0.0,40,0.0685,132
374,0.4887927,0.0,40,0.068,132
375,0.49042958,0.0,40,0.0684,132
376,0.49035606,0.0,40,0.0686,133
377,0.4883918,0.0,40,0.068,133
378,0.49065197,0.0,40,0.0679,133
379,0.48801935,0.0,40,0.0689,136
380,0.4901552,0.0,40,0.0683,137
381,0.49062046,0.0,40,0.0671,137
382,0.49038672,0.0,40,0.0678,138
383,0.49271992,0.0,40,0.069,138
384,0.49343136,0.0,40,0.0689,141
385,0.4896836,0.0,40,0.0689,141
386,0.48711783,0.0,40,0.0697,141
387,0.48861328,0.0,40,0.0684,141
388,0.49090692,0.0,40,0.0684,141
389,0.4897373,0.0,40,0.0684,142
390,0.48838437,0.0,40,0.0686,142
391,0.4874051,0.0,40,0.0694,142
392,0.4854617,0.0,40,0.0686,142
393,0.48439765,0.0,40,0.0689,142
394,0.48483244,0.0,40,0.0684,142
395,0.48081055,0.0,40,0.0685,142
396,0.4800985,0.0,40,0.0682,142
397,0.48141298,0.0,40,0.0679,142
398,0.48618993,0.0,40,0.0686,143
399,0.48739845,0.0,40,0.0684,143
400,0.48451728,0.0,40,0.0676,143
401,0.48731485,0.0,40,0.068,143
402,0.48412198,0.0,40,0.0681,143
403,0.4838556,0.0,40,0.0676,143
404,0.4845498,0.0,40,0.068,143
405,0.48047718,0.0,40,0.0679,143
406,0.4822586,0.0,40,0.0682,143
407,0.4855189,0.0,40,0.0684,143
408,0.48731944,0.0,40,0.0679,143
409,0.48644483,0.0,40,0.0678,143
410,0.4907641,0.0,40,0.0681,143
411,0.48694155,0.0,40,0.0684,143
412,0.48666963,0.0,40,0.068,143
413,0.48948067,0.0,40,0.0685,143
414,0.488605,0.0,40,0.0679,143
415,0.48406777,0.0,40,0.0674,143
416,0.4858996,0.0,40,0.0678,143
417,0.48494193,0.0,40,0.0678,143
418,0.4860291,0.0,40,0.0678,144
419,0.48426044,0.0,40,0.068,144
420,0.48314396,0.0,40,0.0679,144
421,0.48187515,0.0,40,0.0684,145
422,0.4793542,0.0,40,0.0682,146
423,0.47781318,0.0,40,0.068,146
424,0.4776791,0.0,40,0.068,146
425,0.47839227,0.0,40,0.0684,146
426,0.48099092,0.0,40,0.0682,146
427,0.4814627,0.0,40,0.0687,147
428,0.48248506,0.0,40,0.0687,147
429,0.48674962,0.0,40,0.0683,147
430,0.48551854,0.0,40,0.0693,147
431,0.48592138,0.0,40,0.0691,148
432,0.48370776,0.0,40,0.0687,148
433,0.48623016,0.0,40,0.0686,148
434,0.4817419,0.0,40,0.0683,148
435,0.4818224,0.0,40,0.0671,148
436,0.47965693,0.0,40,0.0684,148
437,0.47909653,0.0,40,0.0682,148
438,0.47399873,0.0,40,0.0688,148
439,0.4753298,0.0,40,0.0687,148
440,0.47731748,0.0,40,0.0686,148
441,0.47733462,0.0,40,0.0683,148
442,0.4758542,0.0,40,0.0687,148
443,0.47950467,0.0,40,0.0683,149
444,0.48019302,0.0,40,0.0679,149
445,0.47914258,0.0,40,0.0681,149
446,0.48126534,0.0,40,0.068,149
447,0.48103908,0.0,40,0.068,149
448,0.4832627,0.0,40,0.0685,149
449,0.48290724,0.0,40,0.0684,149
450,0.48082286,0.0,40,0.0685,150
451,0.485626,0.0,40,0.0693,150
452,0.48693573,0.0,40,0.0688,150
453,0.48711124,0.0,40,0.0692,150
454,0.48700592,0.0,40,0.0682,150
455,0.4898284,0.0,40,0.0689,150
456,0.49107236,0.0,40,0.0688,151
457,0.49221632,0.0,40,0.0698,151
458,0.4932365,0.0,40,0.0692,151
459,0.4933344,0.0,40,0.0699,151
460,0.49508262,0.0,40,0.0706,151
461,0.49545822,0.0,40,0.0702,151
462,0.49351332,0.0,40,0.0697,151
463,0.4932413,0.0,40,0.0705,152
464,0.4968709,0.0,40,0.0706,152
465,0.49808604,0.0,40,0.0713,153
466,0.49857372,0.0,40,0.0704,154
467,0.49615508,0.0,40,0.0699,154
468,0.4956431,0.0,40,0.0706,154
469,0.49719703,0.0,40,0.0701,154
470,0.4998266,0.0,40,0.0706,154
471,0.5002019,0.0,40,0.0701,154
472,0.49790186,0.0,40,0.0712,154
473,0.49367568,0.0,40,0.0709,155
474,0.4938897,0.0,40,0.0702,155
475,0.49487647,0.0,40,0.0708,155
476,0.4942877,0.0,40,0.0705,156
477,0.49281925,0.0,40,0.0705,156
478,0.49239415,0.0,40,0.0699,157
479,0.49167997,0.0,40,0.0698,157
480,0.49055034,0.0,40,0.0686,157
481,0.49106622,0.0,40,0.0684,158
482,0.49336302,0.0,40,0.0691,158
483,0.49279556,0.0,40,0.0692,158
484,0.4932164,0.0,40,0.0692,158
485,0.49470797,0.0,40,0.0681,158
486,0.49603593,0.0,40,0.0689,158
487,0.49895528,0.0,40,0.0687,158
488,0.4960483,0.0,40,0.0687,158
489,0.49729073,0.0,40,0.069,158
490,0.49758014,0.0,40,0.0687,159
491,0.49689814,0.0,40,0.0688,159
492,0.49579814,0.0,40,0.0685,159
493,0.4906961,0.0,40,0.068,159
494,0.48663262,0.0,40,0.0672,159
495,0.48132828,0.0,40,0.0669,159
496,0.48487875,0.0,40,0.0675,159
497,0.4837534,0.0,40,0.0679,159
498,0.48066846,0.0,40,0.0681,159
499,0.47980487,0.0,40,0.0678,159
500,0.4801166,0.0,40,0.0675,159
