generation,gac,mean_novelty,archive_size
8228,111.58,0.5068692586138022,200
8229,108.86,0.5320267751706041,200
8230,108.02,0.5333247029668472,200
8231,109.26,0.532862251747007,200
8232,108.58,0.5231156466114428,200
8233,106.18,0.5431181658539072,200
8234,106.5,0.5074792133154417,200
8235,105.44,0.5558808277228604,200
8236,107.82,0.5659916841559203,200
8237,108.02,0.5841887260025956,200
8238,111.22,0.5820708472855327,200
8239,108.78,0.5649790795738204,200
8240,110.98,0.5534176999531387,200
8241,109.1,0.5934709929581098,200
8242,109.66,0.5327907060082199,200
8243,106.9,0.5517388890035184,200
8244,106.8,0.5185546622419384,200
8245,109.3,0.5165631466659907,200
8246,108.54,0.49798604472934715,200
8247,106.32,0.5431827076778447,200
8248,107.52,0.5448435123167981,200
8249,109.68,0.5369789032935101,200
8250,109.44,0.5320483257473987,200
8251,108.98,0.5351344119910751,200
8252,110.12,0.5391522854068168,200
8253,110.78,0.5573044687943083,200
8254,110.54,0.5484623026533584,200
8255,112.82,0.5413676692058784,200
8256,112.24,0.5295180401287882,200
8257,110.48,0.5827713740796091,200
8258,113.16,0.6235321916764405,200
8259,112.82,0.5918523169760267,200
8260,112.02,0.5998544319140727,200
8261,113.6,0.5758194416284349,200
8262,112.5,0.6057497038992783,200
8263,111.94,0.6379743689019794,200
8264,113.94,0.6420613379757373,200
8265,114.62,0.5214399760488189,200
8266,112.58,0.5183915187752866,200
8267,113.22,0.46392569563262603,200
8268,114.22,0.5029434515796285,200
8269,114.02,0.4846032395051482,200
8270,113.96,0.5221306010634716,200
8271,114.4,0.5636609060376795,200
8272,116.04,0.5613308805761773,200
8273,115.54,0.49449999595928007,200
8274,115.74,0.5083536277404772,200
8275,115.7,0.4900951642380436,200
8276,116.14,0.45765470030477123,200
8277,115.36,0.4719728942963826,200
8278,115.4,0.48195296347497174,200
8279,115.62,0.4913611776384077,200
8280,115.54,0.4974206238979439,200
8281,116.28,0.5297487752932101,200
8282,116.52,0.5421241751963912,200
8283,116.14,0.5367736564109651,200
8284,116.58,0.5052599656145439,200
8285,116.84,0.49457189860946665,200
8286,116.86,0.4842329314637521,200
8287,117.18,0.5013085865964791,200
8288,117.0,0.5117858862897131,200
8289,116.68,0.4846444885838465,200
8290,117.38,0.5043280794075509,200
8291,117.2,0.5160874946331422,200
8292,116.46,0.5193263361905284,200
8293,117.66,0.5274194420695986,200
8294,116.74,0.5503627074539085,200
8295,116.58,0.540782268080331,200
8296,116.68,0.5078571219055376,200
8297,115.56,0.49783282436010196,200
8298,116.18,0.4657501877487227,200
8299,115.24,0.4537197727949009,200
8300,114.92,0.4636383232951331,200
8301,115.36,0.4750687216585252,200
8302,114.74,0.5232291460471552,200
8303,115.28,0.5497219475324661,200
8304,114.74,0.5497774819176854,200
8305,115.42,0.556671817835301,200
8306,115.38,0.5591149615987123,200
8307,114.94,0.5734130913542369,200
8308,115.04,0.5893783336754499,200
8309,116.1,0.5994319142113472,200
8310,115.0,0.5631345687162013,200
8311,115.74,0.5805888864567954,200
8312,114.72,0.5615020201806721,200
8313,114.8,0.5928010195566534,200
8314,114.38,0.5801345413453327,200
8315,114.26,0.5433603840592183,200
8316,112.66,0.5242466613548795,200
8317,114.04,0.46825067828296396,200
8318,114.1,0.5043491385150789,200
8319,113.42,0.5741846552951348,200
8320,114.38,0.5646281488351191,200
8321,113.72,0.5240599604602482,200
8322,114.36,0.47995838968702165,200
8323,113.9,0.43067018492560044,200
8324,113.78,0.47619715272265806,200
8325,114.2,0.4708803804552965,200
8326,113.82,0.5010005521421356,200
8327,114.38,0.5352552567254176,200
8328,113.34,0.5544662839621918,200
8329,113.42,0.530021605457249,200
8330,113.68,0.5480276551107613,200
8331,112.96,0.527448727893065,200
8332,111.9,0.5099024837520999,200
8333,112.46,0.5162879361115192,200
8334,111.56,0.5026008107069874,200
8335,112.02,0.48886635528046424,200
8336,111.7,0.5393602468553726,200
8337,111.92,0.55603961682198,200
8338,111.72,0.5633646678316668,200
8339,111.26,0.5106454631572311,200
8340,111.08,0.5229454282795346,200
8341,111.34,0.4945920375138534,200
8342,111.9,0.5690314024717896,200
8343,112.08,0.5571088903996372,200
8344,111.5,0.5626807598286075,200
8345,112.34,0.5664291980890644,200
8346,111.9,0.541900483320701,200
8347,111.02,0.5362913823942506,200
8348,111.9,0.5333681908405198,200
8349,111.02,0.5079260965161112,200
8350,113.0,0.5380880624808028,200
8351,111.7,0.5131682649833644,200
8352,111.7,0.4897625548482321,200
8353,111.06,0.5047491032993616,200
8354,111.66,0.5105345335526553,200
8355,111.32,0.5631809077116404,200
8356,111.5,0.561096938868104,200
8357,111.06,0.5673760768246491,200
8358,111.6,0.5579168648077635,200
8359,112.64,0.5434787812780261,200
8360,112.78,0.5483860384639754,200
8361,112.8,0.5440194107273449,200
8362,112.64,0.5589985216581794,200
8363,112.58,0.5305597610258306,200
8364,113.26,0.5010866533499801,200
8365,112.38,0.5128017071849439,200
8366,112.74,0.5512925941617137,200
8367,110.48,0.5426277057329496,200
8368,110.88,0.5329335247672338,200
8369,109.34,0.5405323693465163,200
8370,110.06,0.5605825867652471,200
8371,109.46,0.5764128914202915,200
8372,110.62,0.561622716546047,200
8373,110.7,0.5434673278177535,200
8374,110.2,0.5496408386317,200
8375,108.98,0.5549664149255142,200
8376,108.38,0.4941348280011953,200
8377,108.66,0.4691450629732212,200
8378,109.7,0.49744463223315044,200
8379,108.28,0.48099022518268314,200
8380,109.42,0.48616537165867135,200
8381,108.02,0.510272398148312,200
8382,108.58,0.4806039591090645,200
8383,110.2,0.5124947691670875,200
8384,109.58,0.4429297520313469,200
8385,109.62,0.4541110267644971,200
8386,108.94,0.4703851963508709,200
8387,110.26,0.4915475124171682,200
8388,110.18,0.49291022491486,200
8389,109.56,0.5587057605975912,200
8390,110.96,0.5686660901592958,200
8391,110.16,0.5294015882219124,200
8392,108.84,0.5189784980652747,200
8393,110.16,0.5323224707315058,200
8394,109.28,0.5512316573496077,200
8395,110.36,0.546104650664773,200
8396,109.68,0.5467522480452824,200
8397,110.3,0.53342839571364,200
8398,110.2,0.49830408614480604,200
8399,109.72,0.5038594065244453,200
8400,110.56,0.4519188324221546,200
8401,110.7,0.4934985118601418,200
8402,111.88,0.5129809967273646,200
8403,111.04,0.47063591080962885,200
8404,111.62,0.5088648411216521,200
8405,110.84,0.5032596486173351,200
8406,109.48,0.5300380436063098,200
8407,109.12,0.5172900864732307,200
8408,109.56,0.5260507771757107,200
8409,111.24,0.5432908628805774,200
8410,109.44,0.5470550169568162,200
8411,110.76,0.5746264113655434,200
8412,109.36,0.5815165216863493,200
8413,108.9,0.6294472794572117,200
8414,110.04,0.6416383782478889,200
8415,110.92,0.5591213034781861,200
8416,107.56,0.5748635269154533,200
8417,108.84,0.5103634213623687,200
8418,109.42,0.575924700345433,200
8419,109.38,0.6034852910909189,200
8420,110.26,0.617104963476887,200
8421,110.16,0.5652179856695133,200
8422,111.3,0.5336443475872786,200
8423,111.74,0.48517293905500963,200
8424,110.18,0.5160852770618518,200
8425,114.9,0.5378682289085186,200
8426,113.66,0.5391879498815086,200
8427,112.42,0.5460881159499996,200
8428,115.52,0.5250200170305137,200
8429,114.46,0.5223017029105766,200
8430,114.5,0.5700077527626753,200
8431,114.44,0.5669548004769509,200
8432,115.48,0.5755529690981969,200
8433,117.18,0.536397252442809,200
8434,115.9,0.4978975321125693,200
8435,116.58,0.5467745032875311,200
8436,115.7,0.5393822217499914,200
8437,116.12,0.5731259486394553,200
8438,117.54,0.5559233564331868,200
8439,117.9,0.5245771628739954,200
8440,117.4,0.5510028382485715,200
8441,118.42,0.5881962462851384,200
8442,117.36,0.6358708746166641,200
8443,117.12,0.5877611046679884,200
8444,117.86,0.588979996424081,200
8445,116.2,0.556787882337405,200
8446,117.12,0.5653686649908161,200
8447,115.8,0.5079147411624108,200
8448,115.0,0.5274205621607917,200
8449,115.12,0.5246443616306431,200
8450,116.76,0.5378151540009977,200
8451,115.98,0.5468057083658644,200
8452,114.88,0.5352932108534854,200
8453,115.8,0.5188739029996582,200
8454,115.42,0.5067751232733422,200
8455,114.8,0.49708833846151923,200
8456,115.62,0.5051372674248235,200
8457,116.06,0.5093282176705055,200
8458,115.16,0.4757481542496987,200
8459,115.8,0.49901213537231187,200
8460,115.72,0.49821703022738034,200
8461,114.38,0.5150307014059862,200
8462,117.3,0.5393767419456981,200
8463,115.18,0.5185630688825464,200
8464,115.88,0.5239186243572855,200
8465,115.48,0.507892033638211,200
8466,115.8,0.4994270116242759,200
8467,118.3,0.4875749392856396,200
8468,118.14,0.47230825416548666,200
8469,117.66,0.4824880890425267,200
8470,118.76,0.5318553241181206,200
8471,120.26,0.49982488617899645,200
8472,117.98,0.5244662415373252,200
8473,118.82,0.538824458813659,200
8474,118.58,0.5615708011643913,200
8475,119.22,0.5536329344390295,200
8476,117.86,0.547186613333817,200
8477,116.34,0.5461823466782666,200
8478,119.28,0.5289134322059877,200
8479,117.16,0.5548655449493949,200
8480,120.18,0.5429795374157692,200
8481,117.58,0.5672714806533762,200
8482,119.36,0.5437473041207393,200
8483,117.52,0.5226693065140718,200
8484,117.74,0.5384850189321404,200
8485,117.6,0.5043100298147499,200
8486,117.8,0.5134209916749171,200
8487,116.6,0.5285332036159484,200
8488,118.56,0.49436499904177594,200
8489,117.06,0.5116659322690961,200
8490,117.44,0.5154827009465492,200
8491,120.04,0.5197089954855051,200
8492,118.14,0.5085543036480812,200
8493,120.3,0.4596240271774647,200
8494,117.5,0.5110217638869434,200
8495,117.76,0.5134452902674296,200
8496,117.92,0.5219738678613877,200
8497,118.92,0.5012202448006026,200
8498,118.22,0.5343893773847639,200
8499,117.18,0.5757421517627597,200
8500,118.7,0.57364940363672,200
8501,117.3,0.6238041744754803,200
8502,119.16,0.6260356191646945,200
8503,119.08,0.6216680368008,200
8504,119.7,0.6327486714119437,200
8505,117.8,0.5662052419984852,200
8506,119.62,0.5495312499287537,200
8507,120.1,0.5301049394566258,200
8508,119.18,0.5653815561561637,200
8509,118.52,0.5294613284633232,200
8510,119.14,0.5144273186721813,200
8511,118.76,0.5205018557202866,200
8512,119.1,0.5421873306109233,200
8513,119.68,0.5703508429206778,200
8514,119.14,0.544512053377176,200
8515,119.58,0.5714236436370951,200
8516,119.0,0.5584648734279617,200
8517,118.96,0.5028359215178528,200
8518,119.34,0.5052385210085355,200
8519,118.26,0.5709661702266433,200
8520,119.22,0.5592542700215681,200
8521,117.7,0.595078026746597,200
8522,118.16,0.5767047757903707,200
8523,119.44,0.637608180830522,200
8524,117.58,0.593314083777473,200
8525,118.32,0.529570577940713,200
8526,117.68,0.5122320893813773,200
8527,117.56,0.5162222744353983,200
8528,117.2,0.555031468738446,200
8529,116.88,0.5363334417547003,200
8530,116.36,0.5361860731680307,200
8531,117.18,0.5139850047917576,200
8532,117.12,0.4868361513813984,200
8533,118.16,0.4688541544135311,200
8534,118.76,0.4602646268844679,200
8535,118.16,0.4924533824203653,200
8536,118.96,0.49061128638321405,200
8537,117.96,0.5290075894828558,200
8538,118.28,0.5204874201545087,200
8539,117.2,0.5453544329268492,200
8540,117.7,0.5746586591871911,200
8541,116.38,0.6113794715377713,200
8542,115.96,0.5875086942598723,200
8543,115.52,0.5936023726900045,200
8544,115.06,0.5609638293387341,200
8545,115.44,0.5608421406960319,200
8546,115.72,0.5957499966621732,200
8547,115.94,0.6186576544080188,200
8548,115.08,0.5846996328337323,200
8549,115.8,0.5576509600943682,200
8550,115.6,0.5259864283948379,200
8551,116.1,0.5036398973297842,200
8552,115.88,0.46828766202274363,200
8553,115.66,0.49837438262236766,200
8554,116.3,0.5224693384215486,200
8555,116.52,0.48682545511936687,200
8556,115.84,0.5285378660588296,200
8557,116.56,0.5440710413807526,200
8558,116.9,0.5639361445015438,200
8559,117.8,0.4862295628039564,200
8560,116.52,0.4780375454229443,200
8561,116.34,0.515322965802746,200
8562,115.22,0.5263719022046147,200
8563,118.18,0.54114223460666,200
8564,117.12,0.5556602271576093,200
8565,116.66,0.5636718363232577,200
8566,114.78,0.5527591237042859,200
8567,113.9,0.5910081767277497,200
8568,114.06,0.5847133999812764,200
8569,113.4,0.5342444756811969,200
8570,113.94,0.5776488971377371,200
8571,113.02,0.55714201150782,200
8572,114.04,0.5494779822601634,200
8573,112.94,0.5514939864097762,200
8574,113.96,0.605057097774002,200
8575,113.74,0.5272281257254544,200
8576,113.8,0.5608298393575549,200
8577,114.24,0.5386800842771894,200
8578,112.2,0.5515605356573574,200
8579,112.78,0.540920131600061,200
8580,112.88,0.5531965516797277,200
8581,111.6,0.5068831590508998,200
8582,110.98,0.49733141347988213,200
8583,112.16,0.49310406640649856,200
8584,112.34,0.5144088067441399,200
8585,112.54,0.5221893992244996,200
8586,113.76,0.5148619200823059,200
8587,114.2,0.5040688296039426,200
8588,111.98,0.5190776709887472,200
8589,113.0,0.48221411465610386,200
8590,112.88,0.4640846551247445,200
8591,114.26,0.4918614593286948,200
8592,114.02,0.4790123103083663,200
8593,114.48,0.49426173656730116,200
8594,113.52,0.5057162373789575,200
8595,113.94,0.5431743049015532,200
8596,114.38,0.5428428079085567,200
8597,115.58,0.5495650454849657,200
8598,116.2,0.5541156538521842,200
8599,113.62,0.5180346288604198,200
8600,115.58,0.5494869088502358,200
8601,114.94,0.5825008777463233,200
8602,114.92,0.5768235572361582,200
8603,115.54,0.5869142417640397,200
8604,114.54,0.5652479292592308,200
8605,113.9,0.5327699207861624,200
8606,112.4,0.5073289361118918,200
8607,114.16,0.5725819516756168,200
8608,115.36,0.5892427729216319,200
8609,114.48,0.5687806235922389,200
8610,113.42,0.6084567119744435,200
8611,114.56,0.6069172539270791,200
8612,115.16,0.6295524724832392,200
8613,112.18,0.5937906138223226,200
8614,113.84,0.6242760107151987,200
8615,112.26,0.6263236337817819,200
8616,113.14,0.5734265118094549,200
8617,112.98,0.5169131647223931,200
8618,114.52,0.5269976613809007,200
8619,113.02,0.5797804438060437,200
8620,113.38,0.5825477155628572,200
8621,112.76,0.5777257769284817,200
8622,112.18,0.6097007704786463,200
8623,113.08,0.5865217775327035,200
8624,112.3,0.6202707897187544,200
8625,112.62,0.6639373554871867,200
8626,110.62,0.634296205415263,200
8627,112.9,0.6239273566257578,200
8628,110.26,0.6378228674146211,200
8629,110.6,0.5888921088193506,200
8630,110.66,0.587368462627532,200
8631,109.3,0.5833984205353893,200
8632,109.6,0.5732295269028542,200
8633,109.5,0.5476115276136068,200
8634,109.62,0.5053519573625312,200
8635,108.94,0.5399516506731808,200
8636,108.92,0.5420241834157937,200
8637,109.46,0.5320858678086655,200
8638,107.98,0.48201850355964027,200
8639,108.76,0.4856699059287446,200
8640,107.12,0.528716313031936,200
8641,106.96,0.5051123265249121,200
8642,108.12,0.49313763782832526,200
8643,106.78,0.5133823733429757,200
8644,107.12,0.5188492602956393,200
8645,106.72,0.5264133958844619,200
8646,107.86,0.5264359189713248,200
8647,109.4,0.5060843830062406,200
8648,107.38,0.5064703277041172,200
8649,109.46,0.5159047462495115,200
8650,109.54,0.5300587349590173,200
8651,110.44,0.5286801010875419,200
8652,111.26,0.513903513180805,200
8653,109.64,0.5398587453737655,200
8654,111.26,0.5395826422021031,200
8655,111.12,0.5155840010779308,200
8656,109.96,0.54761106828313,200
8657,110.64,0.5278763895102496,200
8658,110.54,0.5517965393314794,200
8659,110.76,0.5940330732457761,200
8660,108.9,0.5553815470838124,200
8661,110.18,0.5825857028993847,200
8662,108.36,0.5643826863052106,200
8663,108.58,0.5436987180088859,200
8664,107.9,0.5194279729220184,200
8665,109.26,0.539901954453427,200
8666,105.96,0.5562133472137917,200
8667,107.78,0.5017777683518982,200
8668,107.66,0.5298587065637446,200
8669,107.58,0.5287290035630826,200
8670,107.12,0.47494474871408515,200
8671,107.18,0.4801083788139161,200
8672,107.18,0.5335855365492678,200
8673,106.88,0.525987204069693,200
8674,106.94,0.5619628322227537,200
8675,107.22,0.5338681574834208,200
8676,106.64,0.4945280143782799,200
8677,106.68,0.5132309814790702,200
8678,106.82,0.5357552301211099,200
8679,106.9,0.5558807211307307,200
8680,106.4,0.5560656748882497,200
8681,105.92,0.533188496347786,200
8682,106.5,0.5558128735885257,200
8683,105.74,0.5752854153977985,200
8684,105.88,0.556720796550231,200
8685,105.6,0.5746255783145038,200
8686,105.0,0.5814624959948644,200
8687,105.36,0.5725897801896029,200
8688,104.64,0.5469592751459293,200
8689,104.98,0.529736474010324,200
8690,104.9,0.5121588288580358,200
8691,103.9,0.54673530886476,200
8692,103.94,0.5627876559889432,200
8693,104.0,0.5366861015700273,200
8694,103.52,0.5984999385681132,200
8695,104.4,0.6023975650958476,200
8696,103.8,0.5909455968578748,200
8697,103.44,0.5550240229734061,200
8698,104.26,0.5022535550576034,200
8699,104.06,0.538363155545089,200
8700,103.46,0.5902432017994388,200
8701,103.6,0.5424413050673611,200
8702,104.48,0.5511193499356409,200
8703,104.22,0.5550084109395048,200
8704,105.76,0.5080128347913854,200
8705,105.26,0.5016218553944679,200
8706,104.14,0.4790035983875897,200
8707,103.62,0.5242589729796654,200
8708,104.4,0.5137860754035797,200
8709,103.74,0.5169570749526227,200
8710,104.1,0.5076217948720875,200
8711,104.24,0.549973200215086,200
8712,103.88,0.5669518549897344,200
8713,104.42,0.5462755556229646,200
8714,103.5,0.5565628246830278,200
8715,103.64,0.5447168533642911,200
8716,104.08,0.5180947420291768,200
8717,104.08,0.5260670707479131,200
8718,103.66,0.5798399604117814,200
8719,104.38,0.5709296687080315,200
8720,102.24,0.570438684604962,200
8721,104.12,0.5578723513664464,200
8722,104.08,0.4855683332162254,200
8723,105.18,0.4730147416947898,200
8724,103.76,0.4339992838616466,200
8725,105.46,0.47521978882949995,200
8726,104.98,0.48355320878761066,200
8727,103.74,0.483212780215592,200
8728,105.6,0.47670669874466426,200
8729,104.56,0.4696865825553525,200
8730,104.98,0.4776372955799154,200
8731,104.86,0.5048281815490916,200
8732,104.0,0.5247162747817588,200
8733,104.92,0.5289200275138483,200
8734,104.06,0.5123910169956316,200
8735,104.74,0.5355324640958511,200
8736,105.5,0.5131251969599052,200
8737,104.88,0.554038289449597,200
8738,104.24,0.5493553027185212,200
8739,104.88,0.5765338331924004,200
8740,105.26,0.5443044565108663,200
8741,103.16,0.569292091407189,200
8742,104.8,0.6029139578169015,200
8743,103.2,0.6164639244975497,200
8744,102.38,0.6162829687328963,200
8745,103.62,0.6423855094693581,200
8746,102.46,0.6057630184842062,200
8747,101.72,0.6286007731311661,200
8748,102.62,0.5990835804305843,200
8749,103.52,0.6280706866122516,200
8750,104.16,0.6345929169237202,200
8751,104.64,0.6125746074243218,200
8752,104.36,0.6188903505473349,200
8753,103.82,0.5919805208358266,200
8754,104.36,0.5609356597495634,200
8755,104.54,0.6124489190983826,200
8756,104.14,0.589561160382833,200
8757,104.2,0.6225291147665625,200
8758,105.66,0.60558214253841,200
8759,105.02,0.5721053863470792,200
8760,104.42,0.6326985625249776,200
8761,105.78,0.5880896466986207,200
8762,104.34,0.6206304025507137,200
8763,104.44,0.5666973890273305,200
8764,105.0,0.5368749878241588,200
8765,105.24,0.49963415384194576,200
8766,105.52,0.503228003446081,200
8767,105.6,0.502175271646246,200
8768,106.46,0.4935293260239456,200
8769,106.28,0.563625490641668,200
8770,107.24,0.542821842938141,200
8771,107.1,0.5538073236058889,200
8772,106.38,0.5017734340146525,200
8773,107.16,0.4744808443217913,200
8774,107.96,0.5162432106602783,200
8775,108.6,0.5318805106888734,200
8776,108.8,0.5780826348201913,200
8777,107.56,0.5669774793409309,200
8778,108.52,0.5895925725114399,200
8779,108.24,0.5690210443893163,200
8780,106.82,0.5774846650185194,200
8781,107.02,0.5612455417465043,200
8782,106.66,0.5572373816530685,200
8783,107.16,0.5337571526459162,200
8784,106.0,0.5263285300201231,200
8785,105.02,0.5442681014746874,200
8786,106.48,0.5026950605121554,200
8787,103.98,0.520338704038603,200
8788,105.06,0.51531067585799,200
8789,105.78,0.5691679013153702,200
8790,105.88,0.6000579197991915,200
8791,106.12,0.5598256695226188,200
8792,105.64,0.580391991087876,200
8793,105.84,0.5340173412609247,200
8794,106.06,0.5723378123443572,200
8795,107.12,0.5415787566729672,200
8796,105.7,0.5689963586874072,200
8797,107.18,0.533881170327948,200
8798,106.6,0.5166176479597772,200
8799,107.14,0.6010322050916573,200
8800,106.38,0.5628081800559401,200
8801,107.84,0.5863592626025583,200
8802,109.86,0.577130096785908,200
8803,107.78,0.5679805483724831,200
8804,107.58,0.5410976430692548,200
8805,106.5,0.5203644101746231,200
8806,108.06,0.531765455618345,200
8807,108.38,0.5607778788487123,200
8808,106.36,0.5764915849027337,200
8809,106.8,0.5638173843402512,200
8810,106.06,0.5829585621092895,200
8811,106.48,0.6066031644183127,200
8812,106.44,0.6065489888689172,200
8813,105.38,0.6467955501836511,200
8814,109.78,0.6470246044305111,200
8815,109.48,0.6906072048562504,200
8816,109.24,0.6010367526881857,200
8817,110.9,0.5791624963608055,200
8818,109.64,0.6170933799177386,200
8819,112.0,0.6378519070706986,200
8820,111.44,0.6104415373548635,200
8821,112.28,0.5546325678367003,200
8822,112.3,0.5662003130086921,200
8823,111.48,0.5299657232900156,200
8824,111.94,0.5313333685274295,200
8825,112.18,0.5375569317608705,200
8826,111.56,0.5369603620647072,200
8827,111.56,0.5243043496734143,200
8828,111.64,0.5307179726675662,200
8829,112.36,0.5564754337674642,200
8830,112.14,0.5754045997940687,200
8831,112.2,0.5383995373698502,200
8832,112.66,0.5502533510016444,200
8833,112.5,0.5626963060615943,200
8834,112.8,0.5851762190190573,200
8835,113.18,0.5909069261402821,200
8836,112.8,0.559806890622495,200
8837,113.1,0.5491280574300653,200
8838,112.48,0.5256876047827607,200
8839,112.64,0.5148360950516256,200
8840,111.26,0.5008875416680268,200
8841,112.28,0.4922605343775677,200
8842,111.1,0.49075324708811585,200
8843,111.66,0.46723383741934904,200
8844,110.64,0.4917979413917135,200
8845,110.94,0.5209405620929575,200
8846,110.6,0.5100065140305978,200
8847,111.28,0.4997422056199695,200
8848,111.2,0.5034692329474484,200
8849,110.78,0.4763246665541163,200
8850,110.4,0.4882070270491271,200
8851,111.4,0.5330961861314228,200
8852,110.66,0.4797571448660425,200
8853,111.14,0.491822831565418,200
8854,110.16,0.53775589435738,200
8855,111.0,0.5356858036786604,200
8856,110.7,0.5444813298725965,200
8857,111.8,0.5572074306313674,200
8858,111.78,0.518142563668823,200
8859,111.92,0.52901544782691,200
8860,110.2,0.5719451561061778,200
8861,108.88,0.5685781015948185,200
8862,109.16,0.5540739233364096,200
8863,108.58,0.5870879613246853,200
8864,109.6,0.5714618572738664,200
8865,108.42,0.5317231342272766,200
8866,109.78,0.5212868953420572,200
8867,109.58,0.5291188038350334,200
8868,108.84,0.578967052224206,200
8869,110.9,0.5773078187094378,200
8870,108.98,0.58531128970841,200
8871,110.44,0.5908126773316805,200
8872,110.36,0.6119466711748425,200
8873,110.26,0.588621157919994,200
8874,111.1,0.5671668217743111,200
8875,111.1,0.5811579766510413,200
8876,110.92,0.5347168886474425,200
8877,112.14,0.5880462782637534,200
8878,112.32,0.5357546819579728,200
8879,112.5,0.49235991259313094,200
8880,112.62,0.485095082090496,200
8881,112.38,0.5067980432559912,200
8882,112.66,0.5299129696564744,200
8883,111.84,0.5065554054183735,200
8884,111.4,0.5304986833760583,200
8885,111.22,0.5216151833278946,200
8886,110.82,0.5222405000367989,200
8887,110.88,0.5293908659033999,200
8888,112.28,0.49865882115632504,200
8889,112.52,0.49080390271395574,200
8890,111.7,0.5348737461467521,200
8891,111.18,0.5708407117954899,200
8892,111.58,0.5914320576096055,200
8893,110.24,0.5873457043433511,200
8894,110.36,0.5377181507701129,200
8895,110.44,0.5646362708555097,200
8896,109.46,0.536346927930546,200
8897,110.1,0.4904996040588192,200
8898,110.62,0.4943353894294001,200
8899,110.5,0.551971362435057,200
8900,109.58,0.5543535162649246,200
8901,110.94,0.512595935230451,200
8902,110.76,0.5119122346839291,200
8903,110.98,0.48684437596177815,200
8904,110.5,0.5504494056521522,200
8905,110.6,0.5369715286526694,200
8906,110.3,0.5495551145081463,200
8907,109.2,0.5628048907727646,200
8908,110.84,0.5331186806695032,200
8909,109.68,0.5259129218942751,200
8910,110.04,0.49965302794870164,200
8911,110.16,0.5393839577269488,200
8912,110.44,0.5619528037538544,200
8913,109.06,0.5275789250521278,200
8914,110.24,0.5423292505760667,200
8915,110.24,0.5247670593053979,200
8916,110.62,0.5248651226871693,200
8917,110.06,0.5534361004696334,200
8918,110.76,0.5586397706155742,200
8919,111.12,0.5688399379516829,200
8920,110.5,0.5762978957665037,200
8921,110.3,0.5213629705356078,200
8922,109.98,0.5045919259974103,200
8923,108.56,0.5422295423447909,200
8924,109.96,0.47695403851358265,200
8925,108.3,0.5185331244313618,200
8926,109.62,0.5280647753954297,200
8927,108.78,0.5265284731565062,200
8928,109.46,0.5246440551686735,200
8929,108.42,0.5484284857728372,200
8930,109.82,0.5032599887238205,200
8931,110.58,0.4758422088289444,200
8932,110.94,0.5004054314913717,200
8933,109.42,0.5213619640640477,200
8934,110.36,0.5026534137250015,200
8935,109.62,0.5190180576249476,200
8936,110.3,0.5252881499239063,200
8937,111.18,0.5484764931592163,200
8938,111.24,0.541176424710823,200
8939,111.2,0.5684933807620708,200
8940,112.28,0.5452741464564187,200
8941,111.8,0.5393772727904621,200
8942,110.44,0.5268358669106437,200
8943,111.54,0.5143137710786935,200
8944,110.46,0.5058047534821142,200
8945,111.08,0.5392547258878124,200
8946,111.82,0.5265497630586444,200
8947,112.42,0.4953319730758226,200
8948,111.32,0.5268721328832164,200
8949,112.28,0.5320407282782634,200
8950,112.46,0.5544714776864271,200
8951,112.82,0.5254873438936847,200
8952,112.42,0.4990184845998267,200
8953,112.68,0.5295515672659491,200
8954,113.6,0.4998666172197827,200
8955,112.84,0.4689915187515706,200
8956,112.98,0.4749171751241959,200
8957,112.96,0.5182992688357918,200
8958,112.8,0.494178353354743,200
8959,112.0,0.5400354913384103,200
8960,112.94,0.5311165911123794,200
8961,112.68,0.5567152202268683,200
8962,114.62,0.5676300824549871,200
8963,115.4,0.5469988791783248,200
8964,115.12,0.5364808985497312,200
8965,115.36,0.5494009427821074,200
8966,115.24,0.619915473719716,200
8967,115.66,0.5337398411370609,200
8968,114.48,0.5391132309249764,200
8969,115.88,0.5500140635408146,200
8970,115.4,0.5270338873286411,200
8971,115.18,0.5512743740042224,200
8972,116.32,0.5644807810864276,200
8973,115.8,0.5092112423012095,200
8974,116.64,0.5549116342550374,200
8975,116.88,0.5391124408093879,200
8976,116.04,0.5466514734364709,200
8977,116.1,0.5256675518622829,200
8978,114.2,0.5011398978883853,200
8979,113.86,0.48907158867160194,200
8980,114.76,0.5327532891595765,200
8981,115.1,0.5030682485598218,200
8982,115.02,0.539104672781692,200
8983,114.52,0.5395197681825215,200
8984,115.74,0.5567938931717914,200
8985,114.18,0.5860421217435283,200
8986,114.92,0.6087915066062967,200
8987,115.26,0.6051133340998548,200
8988,114.72,0.6385594057920985,200
8989,114.42,0.6390041999298867,200
8990,114.34,0.6378661190769239,200
8991,114.36,0.6409486988110479,200
8992,113.16,0.6149788676930132,200
8993,113.68,0.6236761967601268,200
8994,114.62,0.5963283596851128,200
8995,113.74,0.5698253197278935,200
8996,114.32,0.5732182616447176,200
8997,113.68,0.5481760179993258,200
8998,113.6,0.5526508947400284,200
8999,113.42,0.5885645992584548,200
9000,112.56,0.6219387423259887,200
9001,114.36,0.5918303888620203,200
9002,114.48,0.5758880055857172,200
9003,113.8,0.5637233132614662,200
9004,116.02,0.572480797506588,200
9005,114.5,0.5652301464554387,200
9006,115.74,0.5951063389906911,200
9007,115.44,0.6221583428181882,200
9008,114.14,0.6058312062041327,200
