gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
196,0.0,0.0,40,0.0712,43
197,0.0,0.0,40,0.0712,43
198,0.0,0.0,40,0.0712,43
199,0.0,0.0,40,0.0712,43
200,0.0,0.0,40,0.0682,43
201,0.0,0.0,40,0.0682,43
202,0.0,0.0,40,0.0682,43
203,0.0,0.0,40,0.0682,43
204,0.0,0.0,40,0.0682,43
205,0.0,0.0,40,0.0682,43
206,0.0,0.0,40,0.0682,43
207,0.0,0.0,40,0.0682,43
208,0.0,0.0,40,0.0682,43
209,0.0,0.0,40,0.0682,44
210,0.0,0.0,40,0.0682,44
211,0.0,0.0,40,0.0682,44
212,0.0,0.0,40,0.0682,44
213,0.0,0.0,40,0.0682,44
214,0.0,0.0,40,0.0682,44
215,0.0,0.0,40,0.0682,44
216,0.0,0.0,40,0.0682,44
217,0.0,0.0,40,0.0682,44
218,0.0,0.0,40,0.0682,44
219,0.0,0.0,40,0.0682,44
220,0.0,0.0,40,0.0682,44
221,0.0,0.0,40,0.0682,44
222,0.0,0.0,40,0.0682,44
223,0.0,0.0,40,0.0682,44
224,0.0,0.0,40,0.0682,44
225,0.0,0.0,40,0.0682,44
226,0.0,0.0,40,0.0682,44
227,0.0,0.0,40,0.0682,44
228,0.0,0.0,40,0.0682,44
229,0.0,0.0,40,0.0682,44
230,0.0,0.0,40,0.0682,44
231,0.0,0.0,40,0.0682,45
232,0.0,0.0,40,0.0682,45
233,0.0,0.0,40,0.0682,45
234,0.0,0.0,40,0.0682,45
235,0.0,0.0,40,0.0682,45
236,0.0,0.0,40,0.0682,45
237,0.0,0.0,40,0.0682,45
238,0.0,0.0,40,0.0682,45
239,0.0,0.0,40,0.0682,45
240,0.0,0.0,40,0.0682,45
241,0.0,0.0,40,0.0682,45
242,0.0,0.0,40,0.0682,46
243,0.0,0.0,40,0.0682,46
244,0.0,0.0,40,0.0682,47
245,0.0,0.0,40,0.0682,47
246,0.0,0.0,40,0.0682,47
247,0.0,0.0,40,0.0682,47
248,0.0,0.0,40,0.0682,48
249,0.0,0.0,40,0.0682,48
250,0.0,0.0,40,0.0682,48
251,0.0,0.0,40,0.0682,48
252,0.0,0.0,40,0.0682,48
253,0.0,0.0,40,0.0682,48
254,0.0,0.0,40,0.0682,48
255,0.0,0.0,40,0.0682,48
256,0.0,0.0,40,0.0682,48
257,0.0,0.0,40,0.0682,48
258,0.0,0.0,40,0.0682,48
259,0.0,0.0,40,0.0682,48
260,0.0,0.0,40,0.0682,48
261,0.0,0.0,40,0.0682,48
262,0.0,0.0,40,0.0682,48
263,0.0,0.0,40,0.0682,48
264,0.0,0.0,40,0.0682,48
265,0.0,0.0,40,0.0682,48
266,0.0,0.0,40,0.0682,48
267,0.0,0.0,40,0.0682,49
268,0.0,0.0,40,0.0682,49
269,0.0,0.0,40,0.0682,49
270,0.0,0.0,40,0.0682,49
271,0.0,0.0,40,0.0682,49
272,0.0,0.0,40,0.0682,49
273,0.0,0.0,40,0.0682,49
274,0.0,0.0,40,0.0682,49
275,0.0,0.0,40,0.0682,49
276,0.0,0.0,40,0.0682,49
277,0.0,0.0,40,0.0682,49
278,0.0,0.0,40,0.0682,49
279,0.0,0.0,40,0.0682,49
280,0.0,0.0,40,0.0682,49
281,0.0,0.0,40,0.0682,49
282,0.0,0.0,40,0.0682,49
283,0.0,0.0,40,0.0682,49
284,0.0,0.0,40,0.0682,49
285,0.0,0.0,40,0.0682,49
286,0.0,0.0,40,0.0682,49
287,0.0,0.0,40,0.0682,49
288,0.0,0.0,40,0.0682,49
289,0.0,0.0,40,0.0682,49
290,0.0,0.0,40,0.0682,49
291,0.0,0.0,40,0.0682,49
292,0.0,0.0,40,0.0682,49
293,0.0,0.0,40,0.0682,49
294,0.0,0.0,40,0.0682,49
295,0.0,0.0,40,0.0682,49
296,0.0,0.0,40,0.0682,49
297,0.0,0.0,40,0.0682,49
298,0.0,0.0,40,0.0682,50
299,0.0,0.0,40,0.0682,51
300,0.0,0.0,40,0.0683,51
301,0.0,0.0,40,0.0683,51
302,0.0,0.0,40,0.0683,51
303,0.0,0.0,40,0.0683,51
304,0.0,0.0,40,0.0683,51
305,0.0,0.0,40,0.0683,51
306,0.0,0.0,40,0.0683,51
307,0.0,0.0,40,0.0683,51
308,0.0,0.0,40,0.0683,51
309,0.0,0.0,40,0.0683,51
310,0.0,0.0,40,0.0683,51
311,0.0,0.0,40,0.0683,51
312,0.0,0.0,40,0.0683,51
313,0.0,0.0,40,0.0683,51
314,0.0,0.0,40,0.0683,51
315,0.0,0.0,40,0.0683,51
316,0.0,0.0,40,0.0683,51
317,0.0,0.0,40,0.0683,51
318,0.0,0.0,40,0.0683,51
319,0.0,0.0,40,0.0683,52
320,0.0,0.0,40,0.0683,52
321,0.0,0.0,40,0.0683,53
322,0.0,0.0,40,0.0683,53
323,0.0,0.0,40,0.0683,53
324,0.0,0.0,40,0.0683,53
325,0.0,0.0,40,0.0683,53
326,0.0,0.0,40,0.0683,54
327,0.0,0.0,40,0.0683,54
328,0.0,0.0,40,0.0683,54
329,0.0,0.0,40,0.0683,54
330,0.0,0.0,40,0.0683,54
331,0.0,0.0,40,0.0683,54
332,0.0,0.0,40,0.0683,54
333,0.0,0.0,40,0.0683,54
334,0.0,0.0,40,0.0683,54
335,0.0,0.0,40,0.0683,54
336,0.0,0.0,40,0.0683,54
337,0.0,0.0,40,0.0683,54
338,0.0,0.0,40,0.0683,55
339,0.0,0.0,40,0.0683,55
340,0.0,0.0,40,0.0683,55
341,0.0,0.0,40,0.0683,55
342,0.0,0.0,40,0.0683,57
343,0.0,0.0,40,0.0683,58
344,0.0,0.0,40,0.0683,58
345,0.0,0.0,40,0.0683,58
346,0.0,0.0,40,0.0683,58
347,0.0,0.0,40,0.0683,58
348,0.0,0.0,40,0.0683,60
349,0.0,0.0,40,0.0683,64
350,0.0,0.0,40,0.0683,64
351,0.0,0.0,40,0.0683,66
352,0.0,0.0,40,0.0683,68
353,0.0,0.0,40,0.0683,68
354,0.0,0.0,40,0.0683,68
355,0.0,0.0,40,0.0683,68
356,0.0,0.0,40,0.0683,68
357,0.0,0.0,40,0.0683,68
358,0.0,0.0,40,0.0683,68
359,0.0,0.0,40,0.0683,70
360,0.0,0.0,40,0.0683,71
361,0.0,0.0,40,0.0683,71
362,0.0,0.0,40,0.0683,71
363,0.0,0.0,40,0.0683,71
364,0.0,0.0,40,0.0683,71
365,0.0,0.0,40,0.0683,71
366,0.0,0.0,40,0.0683,71
367,0.0,0.0,40,0.0683,71
368,0.0,0.0,40,0.0683,71
369,0.0,0.0,40,0.0683,71
370,0.0,0.0,40,0.0683,72
371,0.0,0.0,40,0.0683,72
372,0.0,0.0,40,0.0683,72
373,0.0,0.0,40,0.0683,72
374,0.0,0.0,40,0.0683,72
375,0.0,0.0,40,0.0683,72
376,0.0,0.0,40,0.0683,72
377,0.0,0.0,40,0.0683,72
378,0.0,0.0,40,0.0683,72
379,0.0,0.0,40,0.0683,74
380,0.0,0.0,40,0.0683,75
381,0.0,0.0,40,0.0683,75
382,0.0,0.0,40,0.0683,76
383,0.0,0.0,40,0.0683,76
384,0.0,0.0,40,0.0683,76
385,0.0,0.0,40,0.0683,76
386,0.0,0.0,40,0.0683,76
387,0.0,0.0,40,0.0683,76
388,0.0,0.0,40,0.0683,76
389,0.0,0.0,40,0.0683,77
390,0.0,0.0,40,0.0683,77
391,0.0,0.0,40,0.0683,77
392,0.0,0.0,40,0.0683,77
393,0.0,0.0,40,0.0683,77
394,0.0,0.0,40,0.0683,77
395,0.0,0.0,40,0.0683,77
396,0.0,0.0,40,0.0683,77
397,0.0,0.0,40,0.0683,77
398,0.0,0.0,40,0.0683,78
399,0.0,0.0,40,0.0683,78
400,0.0,0.0,40,0.0676,78
401,0.0,0.0,40,0.0676,78
402,0.0,0.0,40,0.0676,78
403,0.0,0.0,40,0.0676,78
404,0.0,0.0,40,0.0676,78
405,0.0,0.0,40,0.0676,78
406,0.0,0.0,40,0.0676,78
407,0.0,0.0,40,0.0676,78
408,0.0,0.0,40,0.0676,78
409,0.0,0.0,40,0.0676,78
410,0.0,0.0,40,0.0676,78
411,0.0,0.0,40,0.0676,78
412,0.0,0.0,40,0.0676,78
413,0.0,0.0,40,0.0676,78
414,0.0,0.0,40,0.0676,78
415,0.0,0.0,40,0.0676,78
416,0.0,0.0,40,0.0676,78
417,0.0,0.0,40,0.0676,78
418,0.0,0.0,40,0.0676,78
419,0.0,0.0,40,0.0676,78
420,0.0,0.0,40,0.0676,78
421,0.0,0.0,40,0.0676,79
422,0.0,0.0,40,0.0676,80
423,0.0,0.0,40,0.0676,80
424,0.0,0.0,40,0.0676,80
425,0.0,0.0,40,0.0676,80
426,0.0,0.0,40,0.0676,80
427,0.0,0.0,40,0.0676,80
428,0.0,0.0,40,0.0676,80
429,0.0,0.0,40,0.0676,80
430,0.0,0.0,40,0.0676,80
431,0.0,0.0,40,0.0676,80
432,0.0,0.0,40,0.0676,80
433,0.0,0.0,40,0.0676,80
434,0.0,0.0,40,0.0676,80
435,0.0,0.0,40,0.0676,80
436,0.0,0.0,40,0.0676,80
437,0.0,0.0,40,0.0676,80
438,0.0,0.0,40,0.0676,80
439,0.0,0.0,40,0.0676,80
440,0.0,0.0,40,0.0676,80
441,0.0,0.0,40,0.0676,80
442,0.0,0.0,40,0.0676,80
443,0.0,0.0,40,0.0676,80
444,0.0,0.0,40,0.0676,80
445,0.0,0.0,40,0.0676,80
446,0.0,0.0,40,0.0676,80
447,0.0,0.0,40,0.0676,80
448,0.0,0.0,40,0.0676,80
449,0.0,0.0,40,0.0676,80
450,0.0,0.0,40,0.0676,81
451,0.0,0.0,40,0.0676,81
452,0.0,0.0,40,0.0676,81
453,0.0,0.0,40,0.0676,81
454,0.0,0.0,40,0.0676,81
455,0.0,0.0,40,0.0676,81
456,0.0,0.0,40,0.0676,82
457,0.0,0.0,40,0.0676,82
458,0.0,0.0,40,0.0676,82
459,0.0,0.0,40,0.0676,82
460,0.0,0.0,40,0.0676,82
461,0.0,0.0,40,0.0676,82
462,0.0,0.0,40,0.0676,82
463,0.0,0.0,40,0.0676,82
464,0.0,0.0,40,0.0676,82
465,0.0,0.0,40,0.0676,82
466,0.0,0.0,40,0.0676,82
467,0.0,0.0,40,0.0676,82
468,0.0,0.0,40,0.0676,82
469,0.0,0.0,40,0.0676,82
470,0.0,0.0,40,0.0676,82
471,0.0,0.0,40,0.0676,82
472,0.0,0.0,40,0.0676,82
473,0.0,0.0,40,0.0676,82
474,0.0,0.0,40,0.0676,82
475,0.0,0.0,40,0.0676,82
476,0.0,0.0,40,0.0676,82
477,0.0,0.0,40,0.0676,82
478,0.0,0.0,40,0.0676,83
479,0.0,0.0,40,0.0676,83
480,0.0,0.0,40,0.0676,83
481,0.0,0.0,40,0.0676,83
482,0.0,0.0,40,0.0676,83
483,0.0,0.0,40,0.0676,83
484,0.0,0.0,40,0.0676,83
485,0.0,0.0,40,0.0676,83
486,0.0,0.0,40,0.0676,83
487,0.0,0.0,40,0.0676,83
488,0.0,0.0,40,0.0676,83
489,0.0,0.0,40,0.0676,83
490,0.0,0.0,40,0.0676,83
491,0.0,0.0,40,0.0676,83
492,0.0,0.0,40,0.0676,83
493,0.0,0.0,40,0.0676,83
494,0.0,0.0,40,0.0676,83
495,0.0,0.0,40,0.0676,83
496,0.0,0.0,40,0.0676,83
497,0.0,0.0,40,0.0676,83
498,0.0,0.0,40,0.0676,83
499,0.0,0.0,40,0.0676,83
500,0.0,0.0,40,0.0675,83
501,0.0,0.0,40,0.0675,83
502,0.0,0.0,40,0.0675,83
503,0.0,0.0,40,0.0675,83
504,0.0,0.0,40,0.0675,83
505,0.0,0.0,40,0.0675,83
506,0.0,0.0,40,0.0675,83
507,0.0,0.0,40,0.0675,83
508,0.0,0.0,40,0.0675,83
509,0.0,0.0,40,0.0675,83
510,0.0,0.0,40,0.0675,84
511,0.0,0.0,40,0.0675,84
512,0.0,0.0,40,0.0675,84
513,0.0,0.0,40,0.0675,84
514,0.0,0.0,40,0.0675,84
515,0.0,0.0,40,0.0675,84
516,0.0,0.0,40,0.0675,84
517,0.0,0.0,40,0.0675,84
518,0.0,0.0,40,0.0675,84
519,0.0,0.0,40,0.0675,84
520,0.0,0.0,40,0.0675,84
521,0.0,0.0,40,0.0675,84
522,0.0,0.0,40,0.0675,84
523,0.0,0.0,40,0.0675,84
524,0.0,0.0,40,0.0675,84
525,0.0,0.0,40,0.0675,84
526,0.0,0.0,40,0.0675,85
527,0.0,0.0,40,0.0675,85
528,0.0,0.0,40,0.0675,86
529,0.0,0.0,40,0.0675,86
530,0.0,0.0,40,0.0675,86
531,0.0,0.0,40,0.0675,86
532,0.0,0.0,40,0.0675,87
533,0.0,0.0,40,0.0675,89
534,0.0,0.0,40,0.0675,90
535,0.0,0.0,40,0.0675,92
536,0.0,0.0,40,0.0675,93
537,0.0,0.0,40,0.0675,93
538,0.0,0.0,40,0.0675,93
539,0.0,0.0,40,0.0675,94
540,0.0,0.0,40,0.0675,94
541,0.0,0.0,40,0.0675,94
542,0.0,0.0,40,0.0675,94
543,0.0,0.0,40,0.0675,95
544,0.0,0.0,40,0.0675,96
545,0.0,0.0,40,0.0675,98
546,0.0,0.0,40,0.0675,101
547,0.0,0.0,40,0.0675,102
548,0.0,0.0,40,0.0675,104
549,0.0,0.0,40,0.0675,105
550,0.0,0.0,40,0.0675,106
551,0.0,0.0,40,0.0675,107
552,0.0,0.0,40,0.0675,110
553,0.0,0.0,40,0.0675,111
554,0.0,0.0,40,0.0675,113
555,0.0,0.0,40,0.0675,114
556,0.0,0.0,40,0.0675,114
557,0.0,0.0,40,0.0675,114
558,0.0,0.0,40,0.0675,114
559,0.0,0.0,40,0.0675,114
560,0.0,0.0,40,0.0675,114
561,0.0,0.0,40,0.0675,114
562,0.0,0.0,40,0.0675,114
563,0.0,0.0,40,0.0675,114
564,0.0,0.0,40,0.0675,114
565,0.0,0.0,40,0.0675,116
566,0.0,0.0,40,0.0675,117
567,0.0,0.0,40,0.0675,118
568,0.0,0.0,40,0.0675,118
569,0.0,0.0,40,0.0675,118
570,0.0,0.0,40,0.0675,118
571,0.0,0.0,40,0.0675,118
572,0.0,0.0,40,0.0675,118
573,0.0,0.0,40,0.0675,118
574,0.0,0.0,40,0.0675,119
575,0.0,0.0,40,0.0675,120
576,0.0,0.0,40,0.0675,121
577,0.0,0.0,40,0.0675,123
578,0.0,0.0,40,0.0675,123
579,0.0,0.0,40,0.0675,123
580,0.0,0.0,40,0.0675,124
581,0.0,0.0,40,0.0675,124
582,0.0,0.0,40,0.0675,124
583,0.0,0.0,40,0.0675,124
584,0.0,0.0,40,0.0675,124
585,0.0,0.0,40,0.0675,124
586,0.0,0.0,40,0.0675,124
587,0.0,0.0,40,0.0675,124
588,0.0,0.0,40,0.0675,124
589,0.0,0.0,40,0.0675,124
590,0.0,0.0,40,0.0675,125
591,0.0,0.0,40,0.0675,125
592,0.0,0.0,40,0.0675,125
593,0.0,0.0,40,0.0675,125
594,0.0,0.0,40,0.0675,125
595,0.0,0.0,40,0.0675,125
596,0.0,0.0,40,0.0675,125
597,0.0,0.0,40,0.0675,125
598,0.0,0.0,40,0.0675,125
599,0.0,0.0,40,0.0675,125
600,0.0,0.0,40,0.0674,125
601,0.0,0.0,40,0.0674,125
602,0.0,0.0,40,0.0674,125
603,0.0,0.0,40,0.0674,125
604,0.0,0.0,40,0.0674,125
605,0.0,0.0,40,0.0674,125
606,0.0,0.0,40,0.0674,126
607,0.0,0.0,40,0.0674,126
608,0.0,0.0,40,0.0674,126
609,0.0,0.0,40,0.0674,126
610,0.0,0.0,40,0.0674,126
611,0.0,0.0,40,0.0674,126
612,0.0,0.0,40,0.0674,127
613,0.0,0.0,40,0.0674,127
614,0.0,0.0,40,0.0674,128
615,0.0,0.0,40,0.0674,128
616,0.0,0.0,40,0.0674,128
617,0.0,0.0,40,0.0674,128
618,0.0,0.0,40,0.0674,128
619,0.0,0.0,40,0.0674,128
620,0.0,0.0,40,0.0674,128
621,0.0,0.0,40,0.0674,128
622,0.0,0.0,40,0.0674,128
623,0.0,0.0,40,0.0674,128
624,0.0,0.0,40,0.0674,128
625,0.0,0.0,40,0.0674,128
626,0.0,0.0,40,0.0674,128
627,0.0,0.0,40,0.0674,128
628,0.0,0.0,40,0.0674,128
629,0.0,0.0,40,0.0674,128
630,0.0,0.0,40,0.0674,128
631,0.0,0.0,40,0.0674,128
632,0.0,0.0,40,0.0674,129
633,0.0,0.0,40,0.0674,129
634,0.0,0.0,40,0.0674,130
635,0.0,0.0,40,0.0674,130
636,0.0,0.0,40,0.0674,130
637,0.0,0.0,40,0.0674,130
638,0.0,0.0,40,0.0674,130
639,0.0,0.0,40,0.0674,130
640,0.0,0.0,40,0.0674,131
641,0.0,0.0,40,0.0674,132
642,0.0,0.0,40,0.0674,132
643,0.0,0.0,40,0.0674,132
644,0.0,0.0,40,0.0674,132
645,0.0,0.0,40,0.0674,132
646,0.0,0.0,40,0.0674,132
647,0.0,0.0,40,0.0674,132
648,0.0,0.0,40,0.0674,132
649,0.0,0.0,40,0.0674,132
650,0.0,0.0,40,0.0674,132
651,0.0,0.0,40,0.0674,132
652,0.0,0.0,40,0.0674,132
653,0.0,0.0,40,0.0674,132
654,0.0,0.0,40,0.0674,132
655,0.0,0.0,40,0.0674,132
656,0.0,0.0,40,0.0674,132
657,0.0,0.0,40,0.0674,132
658,0.0,0.0,40,0.0674,132
659,0.0,0.0,40,0.0674,132
660,0.0,0.0,40,0.0674,133
661,0.0,0.0,40,0.0674,133
662,0.0,0.0,40,0.0674,133
663,0.0,0.0,40,0.0674,133
664,0.0,0.0,40,0.0674,133
665,0.0,0.0,40,0.0674,133
666,0.0,0.0,40,0.0674,133
667,0.0,0.0,40,0.0674,133
668,0.0,0.0,40,0.0674,133
669,0.0,0.0,40,0.0674,134
670,0.0,0.0,40,0.0674,134
671,0.0,0.0,40,0.0674,134
672,0.0,0.0,40,0.0674,134
673,0.0,0.0,40,0.0674,134
674,0.0,0.0,40,0.0674,134
675,0.0,0.0,40,0.0674,134
676,0.0,0.0,40,0.0674,135
677,0.0,0.0,40,0.0674,135
678,0.0,0.0,40,0.0674,135
679,0.0,0.0,40,0.0674,135
680,0.0,0.0,40,0.0674,135
681,0.0,0.0,40,0.0674,135
682,0.0,0.0,40,0.0674,136
683,0.0,0.0,40,0.0674,136
684,0.0,0.0,40,0.0674,136
685,0.0,0.0,40,0.0674,136
686,0.0,0.0,40,0.0674,136
687,0.0,0.0,40,0.0674,136
688,0.0,0.0,40,0.0674,136
689,0.0,0.0,40,0.0674,136
690,0.0,0.0,40,0.0674,136
691,0.0,0.0,40,0.0674,136
692,0.0,0.0,40,0.0674,136
693,0.0,0.0,40,0.0674,136
694,0.0,0.0,40,0.0674,136
695,0.0,0.0,40,0.0674,136
696,0.0,0.0,40,0.0674,136
697,0.0,0.0,40,0.0674,136
698,0.0,0.0,40,0.0674,136
699,0.0,0.0,40,0.0674,136
700,0.0,0.0,40,0.0678,136
701,0.0,0.0,40,0.0678,136
702,0.0,0.0,40,0.0678,136
703,0.0,0.0,40,0.0678,136
704,0.0,0.0,40,0.0678,136
705,0.0,0.0,40,0.0678,136
706,0.0,0.0,40,0.0678,136
707,0.0,0.0,40,0.0678,136
708,0.0,0.0,40,0.0678,136
709,0.0,0.0,40,0.0678,136
710,0.0,0.0,40,0.0678,136
711,0.0,0.0,40,0.0678,136
712,0.0,0.0,40,0.0678,136
713,0.0,0.0,40,0.0678,136
714,0.0,0.0,40,0.0678,136
715,0.0,0.0,40,0.0678,136
716,0.0,0.0,40,0.0678,136
717,0.0,0.0,40,0.0678,136
718,0.0,0.0,40,0.0678,138
719,0.0,0.0,40,0.0678,138
720,0.0,0.0,40,0.0678,138
721,0.0,0.0,40,0.0678,138
722,0.0,0.0,40,0.0678,138
723,0.0,0.0,40,0.0678,138
724,0.0,0.0,40,0.0678,138
725,0.0,0.0,40,0.0678,138
726,0.0,0.0,40,0.0678,138
727,0.0,0.0,40,0.0678,138
728,0.0,0.0,40,0.0678,138
729,0.0,0.0,40,0.0678,138
730,0.0,0.0,40,0.0678,138
731,0.0,0.0,40,0.0678,139
732,0.0,0.0,40,0.0678,139
733,0.0,0.0,40,0.0678,139
734,0.0,0.0,40,0.0678,140
735,0.0,0.0,40,0.0678,140
736,0.0,0.0,40,0.0678,140
737,0.0,0.0,40,0.0678,140
