gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
184,0.0,0.0,40,0.0678,45
185,0.0,0.0,40,0.0678,45
186,0.0,0.0,40,0.0678,45
187,0.0,0.0,40,0.0678,45
188,0.0,0.0,40,0.0678,46
189,0.0,0.0,40,0.0678,46
190,0.0,0.0,40,0.0678,46
191,0.0,0.0,40,0.0678,46
192,0.0,0.0,40,0.0678,47
193,0.0,0.0,40,0.0678,47
194,0.0,0.0,40,0.0678,48
195,0.0,0.0,40,0.0678,49
196,0.0,0.0,40,0.0678,49
197,0.0,0.0,40,0.0678,49
198,0.0,0.0,40,0.0678,50
199,0.0,0.0,40,0.0678,50
200,0.0,0.0,40,0.0659,50
201,0.0,0.0,40,0.0659,50
202,0.0,0.0,40,0.0659,50
203,0.0,0.0,40,0.0659,50
204,0.0,0.0,40,0.0659,50
205,0.0,0.0,40,0.0659,50
206,0.0,0.0,40,0.0659,50
207,0.0,0.0,40,0.0659,50
208,0.0,0.0,40,0.0659,50
209,0.0,0.0,40,0.0659,51
210,0.0,0.0,40,0.0659,51
211,0.0,0.0,40,0.0659,51
212,0.0,0.0,40,0.0659,51
213,0.0,0.0,40,0.0659,51
214,0.0,0.0,40,0.0659,51
215,0.0,0.0,40,0.0659,53
216,0.0,0.0,40,0.0659,53
217,0.0,0.0,40,0.0659,53
218,0.0,0.0,40,0.0659,53
219,0.0,0.0,40,0.0659,53
220,0.0,0.0,40,0.0659,55
221,0.0,0.0,40,0.0659,56
222,0.0,0.0,40,0.0659,56
223,0.0,0.0,40,0.0659,59
224,0.0,0.0,40,0.0659,65
225,0.0,0.0,40,0.0659,66
226,0.0,0.0,40,0.0659,66
227,0.0,0.0,40,0.0659,66
228,0.0,0.0,40,0.0659,67
229,0.0,0.0,40,0.0659,67
230,0.0,0.0,40,0.0659,67
231,0.0,0.0,40,0.0659,67
232,0.0,0.0,40,0.0659,67
233,0.0,0.0,40,0.0659,68
234,0.0,0.0,40,0.0659,68
235,0.0,0.0,40,0.0659,68
236,0.0,0.0,40,0.0659,68
237,0.0,0.0,40,0.0659,68
238,0.0,0.0,40,0.0659,68
239,0.0,0.0,40,0.0659,68
240,0.0,0.0,40,0.0659,68
241,0.0,0.0,40,0.0659,68
242,0.0,0.0,40,0.0659,68
243,0.0,0.0,40,0.0659,68
244,0.0,0.0,40,0.0659,68
245,0.0,0.0,40,0.0659,68
246,0.0,0.0,40,0.0659,68
247,0.0,0.0,40,0.0659,68
248,0.0,0.0,40,0.0659,68
249,0.0,0.0,40,0.0659,68
250,0.0,0.0,40,0.0659,68
251,0.0,0.0,40,0.0659,68
252,0.0,0.0,40,0.0659,68
253,0.0,0.0,40,0.0659,68
254,0.0,0.0,40,0.0659,68
255,0.0,0.0,40,0.0659,68
256,0.0,0.0,40,0.0659,68
257,0.0,0.0,40,0.0659,68
258,0.0,0.0,40,0.0659,68
259,0.0,0.0,40,0.0659,68
260,0.0,0.0,40,0.0659,68
261,0.0,0.0,40,0.0659,68
262,0.0,0.0,40,0.0659,68
263,0.0,0.0,40,0.0659,68
264,0.0,0.0,40,0.0659,68
265,0.0,0.0,40,0.0659,68
266,0.0,0.0,40,0.0659,68
267,0.0,0.0,40,0.0659,68
268,0.0,0.0,40,0.0659,68
269,0.0,0.0,40,0.0659,68
270,0.0,0.0,40,0.0659,69
271,0.0,0.0,40,0.0659,69
272,0.0,0.0,40,0.0659,69
273,0.0,0.0,40,0.0659,70
274,0.0,0.0,40,0.0659,70
275,0.0,0.0,40,0.0659,70
276,0.0,0.0,40,0.0659,70
277,0.0,0.0,40,0.0659,70
278,0.0,0.0,40,0.0659,70
279,0.0,0.0,40,0.0659,71
280,0.0,0.0,40,0.0659,71
281,0.0,0.0,40,0.0659,71
282,0.0,0.0,40,0.0659,72
283,0.0,0.0,40,0.0659,72
284,0.0,0.0,40,0.0659,72
285,0.0,0.0,40,0.0659,72
286,0.0,0.0,40,0.0659,72
287,0.0,0.0,40,0.0659,72
288,0.0,0.0,40,0.0659,72
289,0.0,0.0,40,0.0659,73
290,0.0,0.0,40,0.0659,74
291,0.0,0.0,40,0.0659,74
292,0.0,0.0,40,0.0659,74
293,0.0,0.0,40,0.0659,75
294,0.0,0.0,40,0.0659,76
295,0.0,0.0,40,0.0659,77
296,0.0,0.0,40,0.0659,78
297,0.0,0.0,40,0.0659,78
298,0.0,0.0,40,0.0659,79
299,0.0,0.0,40,0.0659,79
300,0.0,0.0,40,0.0671,79
301,0.0,0.0,40,0.0671,79
302,0.0,0.0,40,0.0671,80
303,0.0,0.0,40,0.0671,80
304,0.0,0.0,40,0.0671,80
305,0.0,0.0,40,0.0671,81
306,0.0,0.0,40,0.0671,82
307,0.0,0.0,40,0.0671,82
308,0.0,0.0,40,0.0671,82
309,0.0,0.0,40,0.0671,82
310,0.0,0.0,40,0.0671,82
311,0.0,0.0,40,0.0671,82
312,0.0,0.0,40,0.0671,84
313,0.0,0.0,40,0.0671,84
314,0.0,0.0,40,0.0671,84
315,0.0,0.0,40,0.0671,85
316,0.0,0.0,40,0.0671,85
317,0.0,0.0,40,0.0671,85
318,0.0,0.0,40,0.0671,85
319,0.0,0.0,40,0.0671,86
320,0.0,0.0,40,0.0671,87
321,0.0,0.0,40,0.0671,87
322,0.0,0.0,40,0.0671,87
323,0.0,0.0,40,0.0671,87
324,0.0,0.0,40,0.0671,87
325,0.0,0.0,40,0.0671,87
326,0.0,0.0,40,0.0671,87
327,0.0,0.0,40,0.0671,87
328,0.0,0.0,40,0.0671,88
329,0.0,0.0,40,0.0671,93
330,0.0,0.0,40,0.0671,94
331,0.0,0.0,40,0.0671,94
332,0.0,0.0,40,0.0671,94
333,0.0,0.0,40,0.0671,94
334,0.0,0.0,40,0.0671,95
335,0.0,0.0,40,0.0671,95
336,0.0,0.0,40,0.0671,95
337,0.0,0.0,40,0.0671,95
338,0.0,0.0,40,0.0671,95
339,0.0,0.0,40,0.0671,95
340,0.0,0.0,40,0.0671,96
341,0.0,0.0,40,0.0671,99
342,0.0,0.0,40,0.0671,99
343,0.0,0.0,40,0.0671,99
344,0.0,0.0,40,0.0671,99
345,0.0,0.0,40,0.0671,99
346,0.0,0.0,40,0.0671,99
347,0.0,0.0,40,0.0671,99
348,0.0,0.0,40,0.0671,99
349,0.0,0.0,40,0.0671,99
350,0.0,0.0,40,0.0671,99
351,0.0,0.0,40,0.0671,99
352,0.0,0.0,40,0.0671,99
353,0.0,0.0,40,0.0671,99
354,0.0,0.0,40,0.0671,99
355,0.0,0.0,40,0.0671,99
356,0.0,0.0,40,0.0671,99
357,0.0,0.0,40,0.0671,99
358,0.0,0.0,40,0.0671,99
359,0.0,0.0,40,0.0671,99
360,0.0,0.0,40,0.0671,99
361,0.0,0.0,40,0.0671,99
362,0.0,0.0,40,0.0671,99
363,0.0,0.0,40,0.0671,99
364,0.0,0.0,40,0.0671,99
365,0.0,0.0,40,0.0671,99
366,0.0,0.0,40,0.0671,99
367,0.0,0.0,40,0.0671,99
368,0.0,0.0,40,0.0671,100
369,0.0,0.0,40,0.0671,100
370,0.0,0.0,40,0.0671,101
371,0.0,0.0,40,0.0671,101
372,0.0,0.0,40,0.0671,101
373,0.0,0.0,40,0.0671,101
374,0.0,0.0,40,0.0671,101
375,0.0,0.0,40,0.0671,101
376,0.0,0.0,40,0.0671,101
377,0.0,0.0,40,0.0671,101
378,0.0,0.0,40,0.0671,102
379,0.0,0.0,40,0.0671,102
380,0.0,0.0,40,0.0671,105
381,0.0,0.0,40,0.0671,105
382,0.0,0.0,40,0.0671,105
383,0.0,0.0,40,0.0671,106
384,0.0,0.0,40,0.0671,106
385,0.0,0.0,40,0.0671,106
386,0.0,0.0,40,0.0671,107
387,0.0,0.0,40,0.0671,108
388,0.0,0.0,40,0.0671,108
389,0.0,0.0,40,0.0671,109
390,0.0,0.0,40,0.0671,111
391,0.0,0.0,40,0.0671,112
392,0.0,0.0,40,0.0671,112
393,0.0,0.0,40,0.0671,112
394,0.0,0.0,40,0.0671,113
395,0.0,0.0,40,0.0671,113
396,0.0,0.0,40,0.0671,113
397,0.0,0.0,40,0.0671,114
398,0.0,0.0,40,0.0671,114
399,0.0,0.0,40,0.0671,114
400,0.0,0.0,40,0.067,116
401,0.0,0.0,40,0.067,116
402,0.0,0.0,40,0.067,116
403,0.0,0.0,40,0.067,116
404,0.0,0.0,40,0.067,116
405,0.0,0.0,40,0.067,116
406,0.0,0.0,40,0.067,116
407,0.0,0.0,40,0.067,116
408,0.0,0.0,40,0.067,116
409,0.0,0.0,40,0.067,116
410,0.0,0.0,40,0.067,117
411,0.0,0.0,40,0.067,118
412,0.0,0.0,40,0.067,118
413,0.0,0.0,40,0.067,118
414,0.0,0.0,40,0.067,118
415,0.0,0.0,40,0.067,118
416,0.0,0.0,40,0.067,118
417,0.0,0.0,40,0.067,118
418,0.0,0.0,40,0.067,118
419,0.0,0.0,40,0.067,119
420,0.0,0.0,40,0.067,120
421,0.0,0.0,40,0.067,120
422,0.0,0.0,40,0.067,120
423,0.0,0.0,40,0.067,120
424,0.0,0.0,40,0.067,120
425,0.0,0.0,40,0.067,120
426,0.0,0.0,40,0.067,120
427,0.0,0.0,40,0.067,120
428,0.0,0.0,40,0.067,120
429,0.0,0.0,40,0.067,120
430,0.0,0.0,40,0.067,120
431,0.0,0.0,40,0.067,120
432,0.0,0.0,40,0.067,120
433,0.0,0.0,40,0.067,120
434,0.0,0.0,40,0.067,122
435,0.0,0.0,40,0.067,124
436,0.0,0.0,40,0.067,125
437,0.0,0.0,40,0.067,126
438,0.0,0.0,40,0.067,126
439,0.0,0.0,40,0.067,127
440,0.0,0.0,40,0.067,127
441,0.0,0.0,40,0.067,128
442,0.0,0.0,40,0.067,128
443,0.0,0.0,40,0.067,129
444,0.0,0.0,40,0.067,129
445,0.0,0.0,40,0.067,131
446,0.0,0.0,40,0.067,132
447,0.0,0.0,40,0.067,132
448,0.0,0.0,40,0.067,133
449,0.0,0.0,40,0.067,133
450,0.0,0.0,40,0.067,133
451,0.0,0.0,40,0.067,133
452,0.0,0.0,40,0.067,134
453,0.0,0.0,40,0.067,134
454,0.0,0.0,40,0.067,135
455,0.0,0.0,40,0.067,135
456,0.0,0.0,40,0.067,135
457,0.0,0.0,40,0.067,135
458,0.0,0.0,40,0.067,139
459,0.0,0.0,40,0.067,139
460,0.0,0.0,40,0.067,140
461,0.0,0.0,40,0.067,141
462,0.0,0.0,40,0.067,141
463,0.0,0.0,40,0.067,141
464,0.0,0.0,40,0.067,141
465,0.0,0.0,40,0.067,141
466,0.0,0.0,40,0.067,141
467,0.0,0.0,40,0.067,143
468,0.0,0.0,40,0.067,143
469,0.0,0.0,40,0.067,143
470,0.0,0.0,40,0.067,143
471,0.0,0.0,40,0.067,143
472,0.0,0.0,40,0.067,144
473,0.0,0.0,40,0.067,144
474,0.0,0.0,40,0.067,144
475,0.0,0.0,40,0.067,144
476,0.0,0.0,40,0.067,144
477,0.0,0.0,40,0.067,144
478,0.0,0.0,40,0.067,144
479,0.0,0.0,40,0.067,146
480,0.0,0.0,40,0.067,146
481,0.0,0.0,40,0.067,149
482,0.0,0.0,40,0.067,149
483,0.0,0.0,40,0.067,149
484,0.0,0.0,40,0.067,149
485,0.0,0.0,40,0.067,149
486,0.0,0.0,40,0.067,149
487,0.0,0.0,40,0.067,149
488,0.0,0.0,40,0.067,149
489,0.0,0.0,40,0.067,149
490,0.0,0.0,40,0.067,149
491,0.0,0.0,40,0.067,149
492,0.0,0.0,40,0.067,149
493,0.0,0.0,40,0.067,149
494,0.0,0.0,40,0.067,149
495,0.0,0.0,40,0.067,149
496,0.0,0.0,40,0.067,149
497,0.0,0.0,40,0.067,149
498,0.0,0.0,40,0.067,149
499,0.0,0.0,40,0.067,149
500,0.0,0.0,40,0.0683,149
501,0.0,0.0,40,0.0683,149
502,0.0,0.0,40,0.0683,149
503,0.0,0.0,40,0.0683,149
504,0.0,0.0,40,0.0683,149
505,0.0,0.0,40,0.0683,149
506,0.0,0.0,40,0.0683,149
507,0.0,0.0,40,0.0683,149
508,0.0,0.0,40,0.0683,149
509,0.0,0.0,40,0.0683,149
510,0.0,0.0,40,0.0683,149
511,0.0,0.0,40,0.0683,149
512,0.0,0.0,40,0.0683,149
513,0.0,0.0,40,0.0683,149
514,0.0,0.0,40,0.0683,149
515,0.0,0.0,40,0.0683,149
516,0.0,0.0,40,0.0683,149
517,0.0,0.0,40,0.0683,149
518,0.0,0.0,40,0.0683,149
519,0.0,0.0,40,0.0683,149
520,0.0,0.0,40,0.0683,149
521,0.0,0.0,40,0.0683,149
522,0.0,0.0,40,0.0683,149
523,0.0,0.0,40,0.0683,150
524,0.0,0.0,40,0.0683,150
525,0.0,0.0,40,0.0683,150
526,0.0,0.0,40,0.0683,150
527,0.0,0.0,40,0.0683,150
528,0.0,0.0,40,0.0683,150
529,0.0,0.0,40,0.0683,150
530,0.0,0.0,40,0.0683,150
531,0.0,0.0,40,0.0683,150
532,0.0,0.0,40,0.0683,150
533,0.0,0.0,40,0.0683,150
534,0.0,0.0,40,0.0683,150
535,0.0,0.0,40,0.0683,150
536,0.0,0.0,40,0.0683,151
537,0.0,0.0,40,0.0683,151
538,0.0,0.0,40,0.0683,151
539,0.0,0.0,40,0.0683,151
540,0.0,0.0,40,0.0683,151
541,0.0,0.0,40,0.0683,151
542,0.0,0.0,40,0.0683,151
543,0.0,0.0,40,0.0683,151
544,0.0,0.0,40,0.0683,151
545,0.0,0.0,40,0.0683,151
546,0.0,0.0,40,0.0683,151
547,0.0,0.0,40,0.0683,151
548,0.0,0.0,40,0.0683,151
549,0.0,0.0,40,0.0683,151
550,0.0,0.0,40,0.0683,151
551,0.0,0.0,40,0.0683,151
552,0.0,0.0,40,0.0683,151
553,0.0,0.0,40,0.0683,151
554,0.0,0.0,40,0.0683,151
555,0.0,0.0,40,0.0683,151
556,0.0,0.0,40,0.0683,151
557,0.0,0.0,40,0.0683,151
558,0.0,0.0,40,0.0683,151
559,0.0,0.0,40,0.0683,151
560,0.0,0.0,40,0.0683,151
561,0.0,0.0,40,0.0683,151
562,0.0,0.0,40,0.0683,151
563,0.0,0.0,40,0.0683,152
564,0.0,0.0,40,0.0683,153
565,0.0,0.0,40,0.0683,153
566,0.0,0.0,40,0.0683,153
567,0.0,0.0,40,0.0683,153
568,0.0,0.0,40,0.0683,153
569,0.0,0.0,40,0.0683,153
570,0.0,0.0,40,0.0683,153
571,0.0,0.0,40,0.0683,153
572,0.0,0.0,40,0.0683,153
573,0.0,0.0,40,0.0683,153
574,0.0,0.0,40,0.0683,153
575,0.0,0.0,40,0.0683,153
576,0.0,0.0,40,0.0683,153
577,0.0,0.0,40,0.0683,153
578,0.0,0.0,40,0.0683,153
579,0.0,0.0,40,0.0683,153
580,0.0,0.0,40,0.0683,153
581,0.0,0.0,40,0.0683,153
582,0.0,0.0,40,0.0683,153
583,0.0,0.0,40,0.0683,153
584,0.0,0.0,40,0.0683,153
585,0.0,0.0,40,0.0683,153
586,0.0,0.0,40,0.0683,153
587,0.0,0.0,40,0.0683,153
588,0.0,0.0,40,0.0683,153
589,0.0,0.0,40,0.0683,153
590,0.0,0.0,40,0.0683,153
591,0.0,0.0,40,0.0683,153
592,0.0,0.0,40,0.0683,154
593,0.0,0.0,40,0.0683,154
594,0.0,0.0,40,0.0683,154
595,0.0,0.0,40,0.0683,155
596,0.0,0.0,40,0.0683,156
597,0.0,0.0,40,0.0683,157
598,0.0,0.0,40,0.0683,157
599,0.0,0.0,40,0.0683,159
600,0.0,0.0,40,0.0705,161
601,0.0,0.0,40,0.0705,162
602,0.0,0.0,40,0.0705,162
603,0.0,0.0,40,0.0705,162
604,0.0,0.0,40,0.0705,162
605,0.0,0.0,40,0.0705,162
606,0.0,0.0,40,0.0705,165
607,0.0,0.0,40,0.0705,165
608,0.0,0.0,40,0.0705,165
609,0.0,0.0,40,0.0705,165
610,0.0,0.0,40,0.0705,166
611,0.0,0.0,40,0.0705,167
612,0.0,0.0,40,0.0705,168
613,0.0,0.0,40,0.0705,168
614,0.0,0.0,40,0.0705,168
615,0.0,0.0,40,0.0705,169
616,0.0,0.0,40,0.0705,170
617,0.0,0.0,40,0.0705,170
618,0.0,0.0,40,0.0705,170
619,0.0,0.0,40,0.0705,170
620,0.0,0.0,40,0.0705,171
621,0.0,0.0,40,0.0705,171
622,0.0,0.0,40,0.0705,171
623,0.0,0.0,40,0.0705,171
624,0.0,0.0,40,0.0705,171
625,0.0,0.0,40,0.0705,171
626,0.0,0.0,40,0.0705,172
627,0.0,0.0,40,0.0705,172
628,0.0,0.0,40,0.0705,173
629,0.0,0.0,40,0.0705,173
630,0.0,0.0,40,0.0705,176
631,0.0,0.0,40,0.0705,177
632,0.0,0.0,40,0.0705,178
633,0.0,0.0,40,0.0705,178
634,0.0,0.0,40,0.0705,178
635,0.0,0.0,40,0.0705,178
636,0.0,0.0,40,0.0705,180
637,0.0,0.0,40,0.0705,180
638,0.0,0.0,40,0.0705,182
639,0.0,0.0,40,0.0705,182
640,0.0,0.0,40,0.0705,185
641,0.0,0.0,40,0.0705,185
642,0.0,0.0,40,0.0705,185
643,0.0,0.0,40,0.0705,186
644,0.0,0.0,40,0.0705,186
645,0.0,0.0,40,0.0705,186
646,0.0,0.0,40,0.0705,186
647,0.0,0.0,40,0.0705,187
648,0.0,0.0,40,0.0705,187
649,0.0,0.0,40,0.0705,189
650,0.0,0.0,40,0.0705,190
651,0.0,0.0,40,0.0705,190
652,0.0,0.0,40,0.0705,190
653,0.0,0.0,40,0.0705,190
654,0.0,0.0,40,0.0705,190
655,0.0,0.0,40,0.0705,190
656,0.0,0.0,40,0.0705,190
657,0.0,0.0,40,0.0705,190
658,0.0,0.0,40,0.0705,190
659,0.0,0.0,40,0.0705,191
660,0.0,0.0,40,0.0705,191
661,0.0,0.0,40,0.0705,191
662,0.0,0.0,40,0.0705,191
663,0.0,0.0,40,0.0705,191
664,0.0,0.0,40,0.0705,191
665,0.0,0.0,40,0.0705,192
666,0.0,0.0,40,0.0705,193
667,0.0,0.0,40,0.0705,193
668,0.0,0.0,40,0.0705,193
669,0.0,0.0,40,0.0705,193
670,0.0,0.0,40,0.0705,193
671,0.0,0.0,40,0.0705,193
672,0.0,0.0,40,0.0705,193
673,0.0,0.0,40,0.0705,193
674,0.0,0.0,40,0.0705,193
675,0.0,0.0,40,0.0705,194
676,0.0,0.0,40,0.0705,196
677,0.0,0.0,40,0.0705,197
678,0.0,0.0,40,0.0705,197
679,0.0,0.0,40,0.0705,197
680,0.0,0.0,40,0.0705,197
681,0.0,0.0,40,0.0705,197
682,0.0,0.0,40,0.0705,198
683,0.0,0.0,40,0.0705,198
684,0.0,0.0,40,0.0705,198
685,0.0,0.0,40,0.0705,198
686,0.0,0.0,40,0.0705,200
687,0.0,0.0,40,0.0705,200
688,0.0,0.0,40,0.0705,200
689,0.0,0.0,40,0.0705,200
690,0.0,0.0,40,0.0705,201
691,0.0,0.0,40,0.0705,202
692,0.0,0.0,40,0.0705,202
693,0.0,0.0,40,0.0705,202
694,0.0,0.0,40,0.0705,202
695,0.0,0.0,40,0.0705,202
696,0.0,0.0,40,0.0705,202
697,0.0,0.0,40,0.0705,202
698,0.0,0.0,40,0.0705,202
699,0.0,0.0,40,0.0705,203
700,0.0,0.0,40,0.0684,203
701,0.0,0.0,40,0.0684,203
702,0.0,0.0,40,0.0684,203
703,0.0,0.0,40,0.0684,203
704,0.0,0.0,40,0.0684,203
705,0.0,0.0,40,0.0684,203
706,0.0,0.0,40,0.0684,204
707,0.0,0.0,40,0.0684,204
708,0.0,0.0,40,0.0684,204
709,0.0,0.0,40,0.0684,204
710,0.0,0.0,40,0.0684,205
711,0.0,0.0,40,0.0684,205
712,0.0,0.0,40,0.0684,205
713,0.0,0.0,40,0.0684,205
714,0.0,0.0,40,0.0684,205
715,0.0,0.0,40,0.0684,205
716,0.0,0.0,40,0.0684,206
717,0.0,0.0,40,0.0684,206
718,0.0,0.0,40,0.0684,206
719,0.0,0.0,40,0.0684,207
720,0.0,0.0,40,0.0684,207
721,0.0,0.0,40,0.0684,207
722,0.0,0.0,40,0.0684,207
723,0.0,0.0,40,0.0684,207
724,0.0,0.0,40,0.0684,207
725,0.0,0.0,40,0.0684,207
726,0.0,0.0,40,0.0684,207
727,0.0,0.0,40,0.0684,207
728,0.0,0.0,40,0.0684,208
729,0.0,0.0,40,0.0684,208
730,0.0,0.0,40,0.0684,208
731,0.0,0.0,40,0.0684,208
732,0.0,0.0,40,0.0684,208
733,0.0,0.0,40,0.0684,209
734,0.0,0.0,40,0.0684,209
735,0.0,0.0,40,0.0684,210
736,0.0,0.0,40,0.0684,210
737,0.0,0.0,40,0.0684,210
738,0.0,0.0,40,0.0684,210
739,0.0,0.0,40,0.0684,210
740,0.0,0.0,40,0.0684,211
741,0.0,0.0,40,0.0684,212
742,0.0,0.0,40,0.0684,212
743,0.0,0.0,40,0.0684,212
