gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
0,0.0,0.0,40,0.0,0
1,0.0,0.0,40,0.0,15
2,0.0,0.0,40,0.0,17
3,0.0,0.0,40,0.0,18
4,0.0,0.0,40,0.0,20
5,0.0,0.0,40,0.0,21
6,0.0,0.0,40,0.0,22
7,0.0,0.0,40,0.0,23
8,0.0,0.0,40,0.0,25
9,0.0,0.0,40,0.0,25
10,0.0,0.0,40,0.0,26
11,0.0,0.0,40,0.0,27
12,0.0,0.0,40,0.0,28
13,0.0,0.0,40,0.0,30
14,0.0,0.0,40,0.0,31
15,0.0,0.0,40,0.0,33
16,0.0,0.0,40,0.0,33
17,0.0,0.0,40,0.0,34
18,0.0,0.0,40,0.0,34
19,0.0,0.0,40,0.0,36
20,0.0,0.0,40,0.0,37
21,0.0,0.0,40,0.0,38
22,0.0,0.0,40,0.0,38
23,0.0,0.0,40,0.0,38
24,0.0,0.0,40,0.0,38
25,0.0,0.0,40,0.0,38
26,0.0,0.0,40,0.0,38
27,0.0,0.0,40,0.0,38
28,0.0,0.0,40,0.0,38
29,0.0,0.0,40,0.0,38
30,0.0,0.0,40,0.0,38
31,0.0,0.0,40,0.0,38
32,0.0,0.0,40,0.0,38
33,0.0,0.0,40,0.0,38
34,0.0,0.0,40,0.0,38
35,0.0,0.0,40,0.0,38
36,0.0,0.0,40,0.0,38
37,0.0,0.0,40,0.0,38
38,0.0,0.0,40,0.0,38
39,0.0,0.0,40,0.0,38
40,0.0,0.0,40,0.0,38
41,0.0,0.0,40,0.0,38
42,0.0,0.0,40,0.0,38
43,0.0,0.0,40,0.0,39
44,0.0,0.0,40,0.0,39
45,0.0,0.0,40,0.0,39
46,0.0,0.0,40,0.0,40
47,0.0,0.0,40,0.0,40
48,0.0,0.0,40,0.0,40
49,0.0,0.0,40,0.0,40
50,0.0,0.0,40,0.0,40
51,0.0,0.0,40,0.0,40
52,0.0,0.0,40,0.0,40
53,0.0,0.0,40,0.0,40
54,0.0,0.0,40,0.0,40
55,0.0,0.0,40,0.0,41
56,0.0,0.0,40,0.0,41
57,0.0,0.0,40,0.0,41
58,0.0,0.0,40,0.0,43
59,0.0,0.0,40,0.0,43
60,0.0,0.0,40,0.0,43
61,0.0,0.0,40,0.0,43
62,0.0,0.0,40,0.0,43
63,0.0,0.0,40,0.0,43
64,0.0,0.0,40,0.0,43
65,0.0,0.0,40,0.0,43
66,0.0,0.0,40,0.0,43
67,0.0,0.0,40,0.0,43
68,0.0,0.0,40,0.0,43
69,0.0,0.0,40,0.0,43
70,0.0,0.0,40,0.0,43
71,0.0,0.0,40,0.0,43
72,0.0,0.0,40,0.0,43
73,0.0,0.0,40,0.0,43
74,0.0,0.0,40,0.0,43
75,0.0,0.0,40,0.0,43
76,0.0,0.0,40,0.0,43
77,0.0,0.0,40,0.0,43
78,0.0,0.0,40,0.0,43
79,0.0,0.0,40,0.0,43
80,0.0,0.0,40,0.0,43
81,0.0,0.0,40,0.0,43
82,0.0,0.0,40,0.0,43
83,0.0,0.0,40,0.0,43
84,0.0,0.0,40,0.0,43
85,0.0,0.0,40,0.0,43
86,0.0,0.0,40,0.0,43
87,0.0,0.0,40,0.0,43
88,0.0,0.0,40,0.0,43
89,0.0,0.0,40,0.0,44
90,0.0,0.0,40,0.0,44
91,0.0,0.0,40,0.0,45
92,0.0,0.0,40,0.0,46
93,0.0,0.0,40,0.0,46
94,0.0,0.0,40,0.0,46
95,0.0,0.0,40,0.0,46
96,0.0,0.0,40,0.0,46
97,0.0,0.0,40,0.0,46
98,0.0,0.0,40,0.0,46
99,0.0,0.0,40,0.0,46
100,0.0,0.0,40,0.0681,46
101,0.0,0.0,40,0.0681,46
102,0.0,0.0,40,0.0681,47
103,0.0,0.0,40,0.0681,47
104,0.0,0.0,40,0.0681,47
105,0.0,0.0,40,0.0681,47
106,0.0,0.0,40,0.0681,50
107,0.0,0.0,40,0.0681,51
108,0.0,0.0,40,0.0681,52
109,0.0,0.0,40,0.0681,52
110,0.0,0.0,40,0.0681,52
111,0.0,0.0,40,0.0681,52
112,0.0,0.0,40,0.0681,53
113,0.0,0.0,40,0.0681,53
114,0.0,0.0,40,0.0681,53
115,0.0,0.0,40,0.0681,53
116,0.0,0.0,40,0.0681,55
117,0.0,0.0,40,0.0681,55
118,0.0,0.0,40,0.0681,57
119,0.0,0.0,40,0.0681,57
120,0.0,0.0,40,0.0681,57
121,0.0,0.0,40,0.0681,58
122,0.0,0.0,40,0.0681,59
123,0.0,0.0,40,0.0681,59
124,0.0,0.0,40,0.0681,59
125,0.0,0.0,40,0.0681,59
126,0.0,0.0,40,0.0681,59
127,0.0,0.0,40,0.0681,60
128,0.0,0.0,40,0.0681,60
129,0.0,0.0,40,0.0681,60
130,0.0,0.0,40,0.0681,60
131,0.0,0.0,40,0.0681,60
132,0.0,0.0,40,0.0681,61
133,0.0,0.0,40,0.0681,62
134,0.0,0.0,40,0.0681,64
135,0.0,0.0,40,0.0681,64
136,0.0,0.0,40,0.0681,65
137,0.0,0.0,40,0.0681,67
138,0.0,0.0,40,0.0681,67
139,0.0,0.0,40,0.0681,67
140,0.0,0.0,40,0.0681,67
141,0.0,0.0,40,0.0681,67
142,0.0,0.0,40,0.0681,67
143,0.0,0.0,40,0.0681,67
144,0.0,0.0,40,0.0681,68
145,0.0,0.0,40,0.0681,68
146,0.0,0.0,40,0.0681,69
147,0.0,0.0,40,0.0681,69
148,0.0,0.0,40,0.0681,69
149,0.0,0.0,40,0.0681,69
150,0.0,0.0,40,0.0681,69
151,0.0,0.0,40,0.0681,69
152,0.0,0.0,40,0.0681,69
153,0.0,0.0,40,0.0681,73
154,0.0,0.0,40,0.0681,73
155,0.0,0.0,40,0.0681,76
156,0.0,0.0,40,0.0681,76
157,0.0,0.0,40,0.0681,77
158,0.0,0.0,40,0.0681,77
159,0.0,0.0,40,0.0681,78
160,0.0,0.0,40,0.0681,78
161,0.0,0.0,40,0.0681,78
162,0.0,0.0,40,0.0681,79
163,0.0,0.0,40,0.0681,80
164,0.0,0.0,40,0.0681,80
165,0.0,0.0,40,0.0681,81
166,0.0,0.0,40,0.0681,81
167,0.0,0.0,40,0.0681,81
168,0.0,0.0,40,0.0681,81
169,0.0,0.0,40,0.0681,81
170,0.0,0.0,40,0.0681,81
171,0.0,0.0,40,0.0681,82
172,0.0,0.0,40,0.0681,82
173,0.0,0.0,40,0.0681,83
174,0.0,0.0,40,0.0681,83
175,0.0,0.0,40,0.0681,83
176,0.0,0.0,40,0.0681,84
177,0.0,0.0,40,0.0681,86
178,0.0,0.0,40,0.0681,86
179,0.0,0.0,40,0.0681,87
180,0.0,0.0,40,0.0681,87
181,0.0,0.0,40,0.0681,87
182,0.0,0.0,40,0.0681,87
183,0.0,0.0,40,0.0681,87
184,0.0,0.0,40,0.0681,87
185,0.0,0.0,40,0.0681,87
186,0.0,0.0,40,0.0681,87
187,0.0,0.0,40,0.0681,88
188,0.0,0.0,40,0.0681,88
189,0.0,0.0,40,0.0681,88
190,0.0,0.0,40,0.0681,88
191,0.0,0.0,40,0.0681,88
192,0.0,0.0,40,0.0681,89
193,0.0,0.0,40,0.0681,89
194,0.0,0.0,40,0.0681,89
195,0.0,0.0,40,0.0681,89
196,0.0,0.0,40,0.0681,89
197,0.0,0.0,40,0.0681,89
198,0.0,0.0,40,0.0681,89
199,0.0,0.0,40,0.0681,90
200,0.0,0.0,40,0.0699,90
201,0.0,0.0,40,0.0699,90
202,0.0,0.0,40,0.0699,90
203,0.0,0.0,40,0.0699,90
204,0.0,0.0,40,0.0699,90
205,0.0,0.0,40,0.0699,91
206,0.0,0.0,40,0.0699,91
207,0.0,0.0,40,0.0699,91
208,0.0,0.0,40,0.0699,91
209,0.0,0.0,40,0.0699,91
210,0.0,0.0,40,0.0699,92
211,0.0,0.0,40,0.0699,92
212,0.0,0.0,40,0.0699,93
213,0.0,0.0,40,0.0699,93
214,0.0,0.0,40,0.0699,93
215,0.0,0.0,40,0.0699,93
216,0.0,0.0,40,0.0699,93
217,0.0,0.0,40,0.0699,93
218,0.0,0.0,40,0.0699,93
219,0.0,0.0,40,0.0699,94
220,0.0,0.0,40,0.0699,95
221,0.0,0.0,40,0.0699,96
222,0.0,0.0,40,0.0699,97
223,0.0,0.0,40,0.0699,99
224,0.0,0.0,40,0.0699,99
225,0.0,0.0,40,0.0699,99
226,0.0,0.0,40,0.0699,99
227,0.0,0.0,40,0.0699,99
228,0.0,0.0,40,0.0699,99
229,0.0,0.0,40,0.0699,99
230,0.0,0.0,40,0.0699,99
231,0.0,0.0,40,0.0699,100
232,0.0,0.0,40,0.0699,101
233,0.0,0.0,40,0.0699,101
234,0.0,0.0,40,0.0699,101
235,0.0,0.0,40,0.0699,101
236,0.0,0.0,40,0.0699,101
237,0.0,0.0,40,0.0699,101
238,0.0,0.0,40,0.0699,101
239,0.0,0.0,40,0.0699,105
240,0.0,0.0,40,0.0699,106
241,0.0,0.0,40,0.0699,106
242,0.0,0.0,40,0.0699,106
243,0.0,0.0,40,0.0699,106
244,0.0,0.0,40,0.0699,106
245,0.0,0.0,40,0.0699,107
246,0.0,0.0,40,0.0699,108
247,0.0,0.0,40,0.0699,108
248,0.0,0.0,40,0.0699,108
249,0.0,0.0,40,0.0699,108
250,0.0,0.0,40,0.0699,108
251,0.0,0.0,40,0.0699,108
252,0.0,0.0,40,0.0699,108
253,0.0,0.0,40,0.0699,108
254,0.0,0.0,40,0.0699,108
255,0.0,0.0,40,0.0699,108
256,0.0,0.0,40,0.0699,108
257,0.0,0.0,40,0.0699,108
258,0.0,0.0,40,0.0699,108
259,0.0,0.0,40,0.0699,108
260,0.0,0.0,40,0.0699,108
261,0.0,0.0,40,0.0699,108
262,0.0,0.0,40,0.0699,108
263,0.0,0.0,40,0.0699,108
264,0.0,0.0,40,0.0699,108
265,0.0,0.0,40,0.0699,108
266,0.0,0.0,40,0.0699,108
267,0.0,0.0,40,0.0699,108
268,0.0,0.0,40,0.0699,108
269,0.0,0.0,40,0.0699,108
270,0.0,0.0,40,0.0699,108
271,0.0,0.0,40,0.0699,108
272,0.0,0.0,40,0.0699,108
273,0.0,0.0,40,0.0699,108
274,0.0,0.0,40,0.0699,108
275,0.0,0.0,40,0.0699,108
276,0.0,0.0,40,0.0699,108
277,0.0,0.0,40,0.0699,108
278,0.0,0.0,40,0.0699,108
279,0.0,0.0,40,0.0699,108
280,0.0,0.0,40,0.0699,108
281,0.0,0.0,40,0.0699,108
282,0.0,0.0,40,0.0699,108
283,0.0,0.0,40,0.0699,108
284,0.0,0.0,40,0.0699,108
285,0.0,0.0,40,0.0699,108
286,0.0,0.0,40,0.0699,108
287,0.0,0.0,40,0.0699,108
288,0.0,0.0,40,0.0699,108
289,0.0,0.0,40,0.0699,108
290,0.0,0.0,40,0.0699,108
291,0.0,0.0,40,0.0699,108
292,0.0,0.0,40,0.0699,108
293,0.0,0.0,40,0.0699,108
294,0.0,0.0,40,0.0699,108
295,0.0,0.0,40,0.0699,108
296,0.0,0.0,40,0.0699,108
297,0.0,0.0,40,0.0699,108
298,0.0,0.0,40,0.0699,108
299,0.0,0.0,40,0.0699,108
300,0.0,0.0,40,0.0678,108
301,0.0,0.0,40,0.0678,108
302,0.0,0.0,40,0.0678,108
303,0.0,0.0,40,0.0678,108
304,0.0,0.0,40,0.0678,108
305,0.0,0.0,40,0.0678,108
306,0.0,0.0,40,0.0678,108
307,0.0,0.0,40,0.0678,108
308,0.0,0.0,40,0.0678,108
309,0.0,0.0,40,0.0678,108
310,0.0,0.0,40,0.0678,108
311,0.0,0.0,40,0.0678,108
312,0.0,0.0,40,0.0678,108
313,0.0,0.0,40,0.0678,108
314,0.0,0.0,40,0.0678,108
315,0.0,0.0,40,0.0678,108
316,0.0,0.0,40,0.0678,108
317,0.0,0.0,40,0.0678,108
318,0.0,0.0,40,0.0678,108
319,0.0,0.0,40,0.0678,108
320,0.0,0.0,40,0.0678,108
321,0.0,0.0,40,0.0678,108
322,0.0,0.0,40,0.0678,108
323,0.0,0.0,40,0.0678,108
324,0.0,0.0,40,0.0678,108
325,0.0,0.0,40,0.0678,108
326,0.0,0.0,40,0.0678,108
327,0.0,0.0,40,0.0678,108
328,0.0,0.0,40,0.0678,108
329,0.0,0.0,40,0.0678,108
330,0.0,0.0,40,0.0678,108
331,0.0,0.0,40,0.0678,108
332,0.0,0.0,40,0.0678,108
333,0.0,0.0,40,0.0678,108
334,0.0,0.0,40,0.0678,108
335,0.0,0.0,40,0.0678,108
336,0.0,0.0,40,0.0678,108
337,0.0,0.0,40,0.0678,108
338,0.0,0.0,40,0.0678,108
339,0.0,0.0,40,0.0678,109
340,0.0,0.0,40,0.0678,109
341,0.0,0.0,40,0.0678,109
342,0.0,0.0,40,0.0678,109
343,0.0,0.0,40,0.0678,109
344,0.0,0.0,40,0.0678,109
345,0.0,0.0,40,0.0678,109
346,0.0,0.0,40,0.0678,109
347,0.0,0.0,40,0.0678,109
348,0.0,0.0,40,0.0678,109
349,0.0,0.0,40,0.0678,109
350,0.0,0.0,40,0.0678,109
351,0.0,0.0,40,0.0678,109
352,0.0,0.0,40,0.0678,109
353,0.0,0.0,40,0.0678,109
354,0.0,0.0,40,0.0678,109
355,0.0,0.0,40,0.0678,109
356,0.0,0.0,40,0.0678,109
357,0.0,0.0,40,0.0678,109
358,0.0,0.0,40,0.0678,109
359,0.0,0.0,40,0.0678,109
360,0.0,0.0,40,0.0678,109
361,0.0,0.0,40,0.0678,109
362,0.0,0.0,40,0.0678,109
363,0.0,0.0,40,0.0678,109
364,0.0,0.0,40,0.0678,109
365,0.0,0.0,40,0.0678,109
366,0.0,0.0,40,0.0678,109
367,0.0,0.0,40,0.0678,109
368,0.0,0.0,40,0.0678,109
369,0.0,0.0,40,0.0678,109
370,0.0,0.0,40,0.0678,109
371,0.0,0.0,40,0.0678,109
372,0.0,0.0,40,0.0678,109
373,0.0,0.0,40,0.0678,109
374,0.0,0.0,40,0.0678,109
375,0.0,0.0,40,0.0678,110
376,0.0,0.0,40,0.0678,110
377,0.0,0.0,40,0.0678,110
378,0.0,0.0,40,0.0678,110
379,0.0,0.0,40,0.0678,110
380,0.0,0.0,40,0.0678,110
381,0.0,0.0,40,0.0678,110
382,0.0,0.0,40,0.0678,110
383,0.0,0.0,40,0.0678,110
384,0.0,0.0,40,0.0678,110
385,0.0,0.0,40,0.0678,110
386,0.0,0.0,40,0.0678,110
387,0.0,0.0,40,0.0678,110
388,0.0,0.0,40,0.0678,110
389,0.0,0.0,40,0.0678,110
390,0.0,0.0,40,0.0678,110
391,0.0,0.0,40,0.0678,110
392,0.0,0.0,40,0.0678,110
393,0.0,0.0,40,0.0678,110
394,0.0,0.0,40,0.0678,110
395,0.0,0.0,40,0.0678,110
396,0.0,0.0,40,0.0678,110
397,0.0,0.0,40,0.0678,110
398,0.0,0.0,40,0.0678,110
399,0.0,0.0,40,0.0678,110
400,0.0,0.0,40,0.0712,110
401,0.0,0.0,40,0.0712,110
402,0.0,0.0,40,0.0712,110
403,0.0,0.0,40,0.0712,110
404,0.0,0.0,40,0.0712,111
405,0.0,0.0,40,0.0712,111
406,0.0,0.0,40,0.0712,111
407,0.0,0.0,40,0.0712,111
408,0.0,0.0,40,0.0712,111
409,0.0,0.0,40,0.0712,111
410,0.0,0.0,40,0.0712,111
411,0.0,0.0,40,0.0712,111
412,0.0,0.0,40,0.0712,111
413,0.0,0.0,40,0.0712,111
414,0.0,0.0,40,0.0712,111
415,0.0,0.0,40,0.0712,111
416,0.0,0.0,40,0.0712,111
417,0.0,0.0,40,0.0712,111
418,0.0,0.0,40,0.0712,111
419,0.0,0.0,40,0.0712,111
420,0.0,0.0,40,0.0712,111
421,0.0,0.0,40,0.0712,111
422,0.0,0.0,40,0.0712,112
423,0.0,0.0,40,0.0712,112
424,0.0,0.0,40,0.0712,112
425,0.0,0.0,40,0.0712,112
426,0.0,0.0,40,0.0712,112
427,0.0,0.0,40,0.0712,112
428,0.0,0.0,40,0.0712,112
429,0.0,0.0,40,0.0712,112
430,0.0,0.0,40,0.0712,112
431,0.0,0.0,40,0.0712,112
432,0.0,0.0,40,0.0712,112
433,0.0,0.0,40,0.0712,112
434,0.0,0.0,40,0.0712,112
435,0.0,0.0,40,0.0712,112
436,0.0,0.0,40,0.0712,112
437,0.0,0.0,40,0.0712,112
438,0.0,0.0,40,0.0712,112
439,0.0,0.0,40,0.0712,112
440,0.0,0.0,40,0.0712,112
441,0.0,0.0,40,0.0712,112
442,0.0,0.0,40,0.0712,112
443,0.0,0.0,40,0.0712,112
444,0.0,0.0,40,0.0712,112
445,0.0,0.0,40,0.0712,112
446,0.0,0.0,40,0.0712,112
447,0.0,0.0,40,0.0712,112
448,0.0,0.0,40,0.0712,112
449,0.0,0.0,40,0.0712,112
450,0.0,0.0,40,0.0712,112
451,0.0,0.0,40,0.0712,112
452,0.0,0.0,40,0.0712,112
453,0.0,0.0,40,0.0712,112
454,0.0,0.0,40,0.0712,112
455,0.0,0.0,40,0.0712,112
456,0.0,0.0,40,0.0712,112
457,0.0,0.0,40,0.0712,112
458,0.0,0.0,40,0.0712,112
459,0.0,0.0,40,0.0712,113
460,0.0,0.0,40,0.0712,113
461,0.0,0.0,40,0.0712,113
462,0.0,0.0,40,0.0712,113
463,0.0,0.0,40,0.0712,113
464,0.0,0.0,40,0.0712,114
465,0.0,0.0,40,0.0712,114
466,0.0,0.0,40,0.0712,114
467,0.0,0.0,40,0.0712,114
468,0.0,0.0,40,0.0712,114
469,0.0,0.0,40,0.0712,114
470,0.0,0.0,40,0.0712,114
471,0.0,0.0,40,0.0712,114
472,0.0,0.0,40,0.0712,114
473,0.0,0.0,40,0.0712,114
474,0.0,0.0,40,0.0712,114
475,0.0,0.0,40,0.0712,114
476,0.0,0.0,40,0.0712,114
477,0.0,0.0,40,0.0712,114
478,0.0,0.0,40,0.0712,114
479,0.0,0.0,40,0.0712,114
480,0.0,0.0,40,0.0712,114
481,0.0,0.0,40,0.0712,114
482,0.0,0.0,40,0.0712,114
483,0.0,0.0,40,0.0712,114
484,0.0,0.0,40,0.0712,114
485,0.0,0.0,40,0.0712,114
486,0.0,0.0,40,0.0712,114
487,0.0,0.0,40,0.0712,114
488,0.0,0.0,40,0.0712,114
489,0.0,0.0,40,0.0712,114
490,0.0,0.0,40,0.0712,114
491,0.0,0.0,40,0.0712,114
492,0.0,0.0,40,0.0712,114
493,0.0,0.0,40,0.0712,114
494,0.0,0.0,40,0.0712,114
495,0.0,0.0,40,0.0712,114
496,0.0,0.0,40,0.0712,114
497,0.0,0.0,40,0.0712,114
498,0.0,0.0,40,0.0712,114
499,0.0,0.0,40,0.0712,114
500,0.0,0.0,40,0.0692,114
501,0.0,0.0,40,0.0692,114
502,0.0,0.0,40,0.0692,114
503,0.0,0.0,40,0.0692,114
504,0.0,0.0,40,0.0692,114
505,0.0,0.0,40,0.0692,114
506,0.0,0.0,40,0.0692,114
507,0.0,0.0,40,0.0692,114
508,0.0,0.0,40,0.0692,114
509,0.0,0.0,40,0.0692,114
510,0.0,0.0,40,0.0692,114
511,0.0,0.0,40,0.0692,114
512,0.0,0.0,40,0.0692,114
513,0.0,0.0,40,0.0692,114
514,0.0,0.0,40,0.0692,114
515,0.0,0.0,40,0.0692,114
516,0.0,0.0,40,0.0692,114
517,0.0,0.0,40,0.0692,114
518,0.0,0.0,40,0.0692,114
519,0.0,0.0,40,0.0692,114
520,0.0,0.0,40,0.0692,114
521,0.0,0.0,40,0.0692,114
522,0.0,0.0,40,0.0692,114
