gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
67,0.44724697,0.0,40,0.0,46
68,0.4509297,0.0,40,0.0,47
69,0.4535326,0.0,40,0.0,47
70,0.45347184,0.0,40,0.0,47
71,0.45182276,0.0,40,0.0,47
72,0.45321104,0.0,40,0.0,47
73,0.4571986,0.0,40,0.0,47
74,0.4560835,0.0,40,0.0,47
75,0.4582297,0.0,40,0.0,48
76,0.4575958,0.0,40,0.0,48
77,0.45934057,0.0,40,0.0,48
78,0.46220392,0.0,40,0.0,48
79,0.45859316,0.0,40,0.0,48
80,0.46027038,0.0,40,0.0,48
81,0.46204132,0.0,40,0.0,48
82,0.45643368,0.0,40,0.0,48
83,0.45890802,0.0,40,0.0,48
84,0.46705088,0.0,40,0.0,48
85,0.46588007,0.0,40,0.0,50
86,0.46399745,0.0,40,0.0,50
87,0.46639264,0.0,40,0.0,50
88,0.46633744,0.0,40,0.0,50
89,0.46401143,0.0,40,0.0,50
90,0.46867606,0.0,40,0.0,50
91,0.4675853,0.0,40,0.0,50
92,0.46633428,0.0,40,0.0,50
93,0.46747667,0.0,40,0.0,50
94,0.4665084,0.0,40,0.0,50
95,0.46529672,0.0,40,0.0,50
96,0.4647798,0.0,40,0.0,50
97,0.4655517,0.0,40,0.0,50
98,0.46637294,0.0,40,0.0,50
99,0.4658983,0.0,40,0.0,50
100,0.46786773,0.0,40,0.0672,50
101,0.4702854,0.0,40,0.0672,50
102,0.47128612,0.0,40,0.0672,50
103,0.46999785,0.0,40,0.0672,50
104,0.47258267,0.0,40,0.0672,50
105,0.469745,0.0,40,0.0672,50
106,0.46788427,0.0,40,0.0672,50
107,0.46971044,0.0,40,0.0672,51
108,0.47080225,0.0,40,0.0672,51
109,0.46818155,0.0,40,0.0672,51
110,0.4672674,0.0,40,0.0672,51
111,0.4692559,0.0,40,0.0672,51
112,0.46800098,0.0,40,0.0672,51
113,0.46457267,0.0,40,0.0672,51
114,0.46238056,0.0,40,0.0672,51
115,0.46745402,0.0,40,0.0672,51
116,0.4665209,0.0,40,0.0672,51
117,0.4708523,0.0,40,0.0672,51
118,0.471037,0.0,40,0.0672,51
119,0.47676817,0.0,40,0.0672,51
120,0.47754297,0.0,40,0.0672,51
121,0.47698888,0.0,40,0.0672,51
122,0.47549912,0.0,40,0.0672,51
123,0.4725664,0.0,40,0.0672,51
124,0.46698126,0.0,40,0.0672,51
125,0.46911925,0.0,40,0.0672,51
126,0.47040644,0.0,40,0.0672,51
127,0.4736322,0.0,40,0.0672,51
128,0.47064072,0.0,40,0.0672,51
129,0.46721295,0.0,40,0.0672,51
130,0.46517235,0.0,40,0.0672,51
131,0.46225527,0.0,40,0.0672,51
132,0.46578008,0.0,40,0.0672,51
133,0.46934894,0.0,40,0.0672,51
134,0.4698214,0.0,40,0.0672,51
135,0.4668666,0.0,40,0.0672,51
136,0.4693082,0.0,40,0.0672,51
137,0.47000527,0.0,40,0.0672,51
138,0.46982723,0.0,40,0.0672,51
139,0.47190508,0.0,40,0.0672,51
140,0.47263604,0.0,40,0.0672,51
141,0.47241718,0.0,40,0.0672,51
142,0.47452104,0.0,40,0.0672,51
143,0.47345155,0.0,40,0.0672,51
144,0.4729417,0.0,40,0.0672,51
145,0.47267964,0.0,40,0.0672,51
146,0.4757602,0.0,40,0.0672,51
147,0.4791132,0.0,40,0.0672,51
148,0.47481376,0.0,40,0.0672,51
149,0.47446728,0.0,40,0.0672,51
150,0.4749743,0.0,40,0.0672,51
151,0.47923437,0.0,40,0.0672,51
152,0.47704527,0.0,40,0.0672,51
153,0.47935688,0.0,40,0.0672,51
154,0.47390234,0.0,40,0.0672,51
155,0.47598335,0.0,40,0.0672,51
156,0.4764154,0.0,40,0.0672,51
157,0.47518307,0.0,40,0.0672,51
158,0.47891548,0.0,40,0.0672,52
159,0.47859502,0.0,40,0.0672,53
160,0.4777392,0.0,40,0.0672,55
161,0.4774712,0.0,40,0.0672,55
162,0.47983375,0.0,40,0.0672,57
163,0.47785118,0.0,40,0.0672,60
164,0.4801037,0.0,40,0.0672,63
165,0.4787134,0.0,40,0.0672,64
166,0.48019984,0.0,40,0.0672,64
167,0.48130596,0.0,40,0.0672,64
168,0.48220855,0.0,40,0.0672,64
169,0.4843825,0.0,40,0.0672,65
170,0.48443773,0.0,40,0.0672,65
171,0.48462793,0.0,40,0.0672,65
172,0.48380926,0.0,40,0.0672,65
173,0.48340836,0.0,40,0.0672,65
174,0.4818497,0.0,40,0.0672,65
175,0.4820269,0.0,40,0.0672,65
176,0.4819917,0.0,40,0.0672,65
177,0.483237,0.0,40,0.0672,67
178,0.4838074,0.0,40,0.0672,68
179,0.48250946,0.0,40,0.0672,68
180,0.4824419,0.0,40,0.0672,68
181,0.4815836,0.0,40,0.0672,68
182,0.4792592,0.0,40,0.0672,68
183,0.47634917,0.0,40,0.0672,69
184,0.47665858,0.0,40,0.0672,69
185,0.48372412,0.0,40,0.0672,69
186,0.48554385,0.0,40,0.0672,69
187,0.48347247,0.0,40,0.0672,69
188,0.48480567,0.0,40,0.0672,70
189,0.4879081,0.0,40,0.0672,70
190,0.4859937,0.0,40,0.0672,70
191,0.48894912,0.0,40,0.0672,70
192,0.49030498,0.0,40,0.0672,70
193,0.4902961,0.0,40,0.0672,70
194,0.48781976,0.0,40,0.0672,70
195,0.48368526,0.0,40,0.0672,70
196,0.4809315,0.0,40,0.0672,71
197,0.48133585,0.0,40,0.0672,71
198,0.4795529,0.0,40,0.0672,71
199,0.4796997,0.0,40,0.0672,71
200,0.47616962,0.0,40,0.0678,71
201,0.4791692,0.0,40,0.0678,72
202,0.47923115,0.0,40,0.0678,73
203,0.47876832,0.0,40,0.0678,75
204,0.4785297,0.0,40,0.0678,75
205,0.47689474,0.0,40,0.0678,75
206,0.47806212,0.0,40,0.0678,77
207,0.47647494,0.0,40,0.0678,77
208,0.47779152,0.0,40,0.0678,77
209,0.47944203,0.0,40,0.0678,77
210,0.4815871,0.0,40,0.0678,78
211,0.48490205,0.0,40,0.0678,78
212,0.48042333,0.0,40,0.0678,78
213,0.47935343,0.0,40,0.0678,78
214,0.4805756,0.0,40,0.0678,78
215,0.4816266,0.0,40,0.0678,78
216,0.4829263,0.0,40,0.0678,78
217,0.4840329,0.0,40,0.0678,78
218,0.4838706,0.0,40,0.0678,78
219,0.48053515,0.0,40,0.0678,78
220,0.4808804,0.0,40,0.0678,78
221,0.48211515,0.0,40,0.0678,78
222,0.48366016,0.0,40,0.0678,78
223,0.48381397,0.0,40,0.0678,78
224,0.48438764,0.0,40,0.0678,78
225,0.48229635,0.0,40,0.0678,78
226,0.4880495,0.0,40,0.0678,78
227,0.491302,0.0,40,0.0678,78
228,0.48893163,0.0,40,0.0678,78
229,0.48885158,0.0,40,0.0678,78
230,0.48806095,0.0,40,0.0678,78
231,0.48832384,0.0,40,0.0678,78
232,0.4910546,0.0,40,0.0678,78
233,0.48961338,0.0,40,0.0678,78
234,0.4878353,0.0,40,0.0678,78
235,0.49042764,0.0,40,0.0678,78
236,0.48963886,0.0,40,0.0678,78
237,0.4913684,0.0,40,0.0678,78
238,0.48809668,0.0,40,0.0678,78
239,0.48823366,0.0,40,0.0678,78
240,0.49364433,0.0,40,0.0678,78
241,0.49569345,0.0,40,0.0678,78
242,0.49544922,0.0,40,0.0678,78
243,0.49638256,0.0,40,0.0678,78
244,0.4932704,0.0,40,0.0678,78
245,0.49117208,0.0,40,0.0678,78
246,0.49033144,0.0,40,0.0678,79
247,0.49087647,0.0,40,0.0678,79
248,0.4933325,0.0,40,0.0678,79
249,0.4927427,0.0,40,0.0678,79
250,0.49092296,0.0,40,0.0678,79
251,0.49065465,0.0,40,0.0678,79
252,0.49267045,0.0,40,0.0678,79
253,0.48775157,0.0,40,0.0678,79
254,0.48732352,0.0,40,0.0678,79
255,0.4854584,0.0,40,0.0678,79
256,0.4854328,0.0,40,0.0678,79
257,0.48489252,0.0,40,0.0678,79
258,0.48418897,0.0,40,0.0678,79
259,0.48636895,0.0,40,0.0678,79
260,0.48565722,0.0,40,0.0678,79
261,0.48362675,0.0,40,0.0678,79
262,0.48454633,0.0,40,0.0678,79
263,0.48547938,0.0,40,0.0678,79
264,0.48635924,0.0,40,0.0678,79
265,0.48368877,0.0,40,0.0678,79
266,0.48277912,0.0,40,0.0678,79
267,0.48267773,0.0,40,0.0678,79
268,0.4790501,0.0,40,0.0678,79
269,0.4781758,0.0,40,0.0678,79
270,0.47788027,0.0,40,0.0678,79
271,0.47769883,0.0,40,0.0678,79
272,0.48030668,0.0,40,0.0678,79
273,0.48180035,0.0,40,0.0678,81
274,0.4829923,0.0,40,0.0678,81
275,0.48188946,0.0,40,0.0678,82
276,0.48317266,0.0,40,0.0678,82
277,0.48421574,0.0,40,0.0678,82
278,0.4841458,0.0,40,0.0678,82
279,0.4819789,0.0,40,0.0678,82
280,0.4808603,0.0,40,0.0678,82
281,0.4783398,0.0,40,0.0678,82
282,0.47967374,0.0,40,0.0678,82
283,0.4782315,0.0,40,0.0678,82
284,0.47863573,0.0,40,0.0678,82
285,0.4744225,0.0,40,0.0678,82
286,0.47664103,0.0,40,0.0678,82
287,0.480296,0.0,40,0.0678,82
288,0.47913605,0.0,40,0.0678,82
289,0.47728857,0.0,40,0.0678,82
290,0.47759047,0.0,40,0.0678,82
291,0.4795657,0.0,40,0.0678,82
292,0.4828908,0.0,40,0.0678,82
293,0.48095703,0.0,40,0.0678,82
294,0.47919053,0.0,40,0.0678,82
295,0.47825587,0.0,40,0.0678,82
296,0.47458243,0.0,40,0.0678,82
297,0.47276333,0.0,40,0.0678,82
298,0.47011572,0.0,40,0.0678,83
299,0.47054482,0.0,40,0.0678,83
300,0.46886835,0.0,40,0.0684,83
301,0.46708652,0.0,40,0.0684,83
302,0.46504095,0.0,40,0.0684,83
303,0.46631294,0.0,40,0.0684,83
304,0.46613282,0.0,40,0.0684,83
305,0.46717694,0.0,40,0.0684,83
306,0.46667764,0.0,40,0.0684,85
307,0.46220478,0.0,40,0.0684,86
308,0.46345174,0.0,40,0.0684,87
309,0.46290025,0.0,40,0.0684,87
310,0.46582744,0.0,40,0.0684,88
311,0.46689713,0.0,40,0.0684,88
312,0.46717197,0.0,40,0.0684,89
313,0.4656416,0.0,40,0.0684,90
314,0.4671878,0.0,40,0.0684,90
315,0.46897382,0.0,40,0.0684,90
316,0.47004464,0.0,40,0.0684,91
317,0.46878314,0.0,40,0.0684,92
318,0.46861815,0.0,40,0.0684,92
319,0.4676248,0.0,40,0.0684,92
320,0.46879166,0.0,40,0.0684,93
321,0.47108158,0.0,40,0.0684,93
322,0.472462,0.0,40,0.0684,93
323,0.47432774,0.0,40,0.0684,93
324,0.47639784,0.0,40,0.0684,93
325,0.4738218,0.0,40,0.0684,94
326,0.47249994,0.0,40,0.0684,94
327,0.47956714,0.0,40,0.0684,96
328,0.47980148,0.0,40,0.0684,97
329,0.47904643,0.0,40,0.0684,97
330,0.4807643,0.0,40,0.0684,98
331,0.47734067,0.0,40,0.0684,98
332,0.47623187,0.0,40,0.0684,98
333,0.47938272,0.0,40,0.0684,98
334,0.48140243,0.0,40,0.0684,98
335,0.48457822,0.0,40,0.0684,98
336,0.4881471,0.0,40,0.0684,99
337,0.48855796,0.0,40,0.0684,99
338,0.48446816,0.0,40,0.0684,99
339,0.4830379,0.0,40,0.0684,99
340,0.4820708,0.0,40,0.0684,100
341,0.47734687,0.0,40,0.0684,100
342,0.47391728,0.0,40,0.0684,100
343,0.47686827,0.0,40,0.0684,100
344,0.47733334,0.0,40,0.0684,100
345,0.4755883,0.0,40,0.0684,100
346,0.47328046,0.0,40,0.0684,100
347,0.47306377,0.0,40,0.0684,101
348,0.47059545,0.0,40,0.0684,101
349,0.47387344,0.0,40,0.0684,102
350,0.47553232,0.0,40,0.0684,102
351,0.47983593,0.0,40,0.0684,102
352,0.47828388,0.0,40,0.0684,102
353,0.477977,0.0,40,0.0684,103
354,0.47701642,0.0,40,0.0684,103
355,0.47359478,0.0,40,0.0684,103
356,0.4755038,0.0,40,0.0684,103
357,0.4800988,0.0,40,0.0684,103
358,0.4796023,0.0,40,0.0684,103
359,0.48041007,0.0,40,0.0684,103
360,0.47744608,0.0,40,0.0684,103
361,0.4808858,0.0,40,0.0684,103
362,0.4819053,0.0,40,0.0684,104
363,0.48403424,0.0,40,0.0684,104
364,0.484803,0.0,40,0.0684,104
365,0.48653662,0.0,40,0.0684,104
366,0.48558232,0.0,40,0.0684,104
367,0.48482642,0.0,40,0.0684,104
368,0.48440439,0.0,40,0.0684,104
369,0.48269522,0.0,40,0.0684,104
370,0.48086885,0.0,40,0.0684,104
371,0.47910205,0.0,40,0.0684,104
372,0.4804949,0.0,40,0.0684,104
373,0.47740692,0.0,40,0.0684,104
374,0.47807446,0.0,40,0.0684,104
375,0.47486424,0.0,40,0.0684,104
376,0.4758749,0.0,40,0.0684,104
377,0.47272685,0.0,40,0.0684,104
378,0.47617528,0.0,40,0.0684,104
379,0.47388077,0.0,40,0.0684,104
380,0.47917354,0.0,40,0.0684,104
381,0.4798994,0.0,40,0.0684,104
382,0.47963178,0.0,40,0.0684,104
383,0.48211914,0.0,40,0.0684,104
384,0.4849712,0.0,40,0.0684,104
385,0.483825,0.0,40,0.0684,104
386,0.48317474,0.0,40,0.0684,104
387,0.4862369,0.0,40,0.0684,104
388,0.48378477,0.0,40,0.0684,104
389,0.48314443,0.0,40,0.0684,106
390,0.48532733,0.0,40,0.0684,106
391,0.48201817,0.0,40,0.0684,106
392,0.4800712,0.0,40,0.0684,106
393,0.48287755,0.0,40,0.0684,107
394,0.4833539,0.0,40,0.0684,108
395,0.48515126,0.0,40,0.0684,108
396,0.489359,0.0,40,0.0684,108
397,0.4907047,0.0,40,0.0684,109
398,0.48924893,0.0,40,0.0684,109
399,0.489027,0.0,40,0.0684,110
400,0.4871511,0.0,40,0.0692,110
401,0.49030176,0.0,40,0.0692,110
402,0.49040332,0.0,40,0.0692,110
403,0.4880219,0.0,40,0.0692,110
404,0.489906,0.0,40,0.0692,111
405,0.48993477,0.0,40,0.0692,112
406,0.48839122,0.0,40,0.0692,112
407,0.48745635,0.0,40,0.0692,112
408,0.48861513,0.0,40,0.0692,112
409,0.4862453,0.0,40,0.0692,112
410,0.48853594,0.0,40,0.0692,112
411,0.4861545,0.0,40,0.0692,114
412,0.4884706,0.0,40,0.0692,114
413,0.48767784,0.0,40,0.0692,114
414,0.49368286,0.0,40,0.0692,114
415,0.49422798,0.0,40,0.0692,114
416,0.4917911,0.0,40,0.0692,114
417,0.48757562,0.0,40,0.0692,114
418,0.48735586,0.0,40,0.0692,114
419,0.48594293,0.0,40,0.0692,114
420,0.48622587,0.0,40,0.0692,114
421,0.4862954,0.0,40,0.0692,114
422,0.48896095,0.0,40,0.0692,114
423,0.4887794,0.0,40,0.0692,114
424,0.48809892,0.0,40,0.0692,114
425,0.4906223,0.0,40,0.0692,114
426,0.49078047,0.0,40,0.0692,114
427,0.49139044,0.0,40,0.0692,114
428,0.48956162,0.0,40,0.0692,114
429,0.48909014,0.0,40,0.0692,115
430,0.48873058,0.0,40,0.0692,115
431,0.48655435,0.0,40,0.0692,115
432,0.4850458,0.0,40,0.0692,115
433,0.48510292,0.0,40,0.0692,115
434,0.4876295,0.0,40,0.0692,115
435,0.48774034,0.0,40,0.0692,116
436,0.48688993,0.0,40,0.0692,116
437,0.48950356,0.0,40,0.0692,116
438,0.48784697,0.0,40,0.0692,116
439,0.48971885,0.0,40,0.0692,117
440,0.48955733,0.0,40,0.0692,117
441,0.49006733,0.0,40,0.0692,117
442,0.48962638,0.0,40,0.0692,117
443,0.49332818,0.0,40,0.0692,117
444,0.494621,0.0,40,0.0692,117
445,0.49565068,0.0,40,0.0692,117
446,0.49846005,0.0,40,0.0692,117
447,0.49819335,0.0,40,0.0692,117
448,0.49333975,0.0,40,0.0692,117
449,0.4960315,0.0,40,0.0692,117
450,0.49470094,0.0,40,0.0692,117
451,0.48980087,0.0,40,0.0692,117
452,0.48880762,0.0,40,0.0692,117
453,0.4887042,0.0,40,0.0692,117
454,0.4895336,0.0,40,0.0692,117
455,0.49075884,0.0,40,0.0692,117
456,0.48985675,0.0,40,0.0692,117
457,0.48959273,0.0,40,0.0692,117
458,0.49100953,0.0,40,0.0692,117
459,0.48988745,0.0,40,0.0692,117
460,0.49452877,0.0,40,0.0692,117
461,0.49561352,0.0,40,0.0692,118
462,0.49149227,0.0,40,0.0692,118
463,0.48779145,0.0,40,0.0692,118
464,0.4822367,0.0,40,0.0692,118
465,0.48331782,0.0,40,0.0692,118
466,0.48331416,0.0,40,0.0692,118
467,0.48429492,0.0,40,0.0692,118
468,0.48407823,0.0,40,0.0692,118
469,0.49028134,0.0,40,0.0692,118
470,0.48777568,0.0,40,0.0692,119
471,0.49068397,0.0,40,0.0692,120
472,0.4917412,0.0,40,0.0692,120
473,0.4882088,0.0,40,0.0692,120
474,0.49011293,0.0,40,0.0692,120
475,0.48972926,0.0,40,0.0692,120
476,0.48755527,0.0,40,0.0692,120
477,0.48878393,0.0,40,0.0692,120
478,0.49116313,0.0,40,0.0692,120
479,0.4879873,0.0,40,0.0692,120
480,0.48805976,0.0,40,0.0692,120
481,0.49180484,0.0,40,0.0692,120
482,0.48996383,0.0,40,0.0692,120
483,0.48717794,0.0,40,0.0692,120
484,0.48634365,0.0,40,0.0692,120
485,0.48843944,0.0,40,0.0692,120
486,0.49051276,0.0,40,0.0692,120
487,0.49328768,0.0,40,0.0692,120
488,0.49312618,0.0,40,0.0692,120
489,0.49307236,0.0,40,0.0692,120
490,0.49283978,0.0,40,0.0692,120
491,0.49230802,0.0,40,0.0692,120
492,0.4890724,0.0,40,0.0692,120
493,0.48959512,0.0,40,0.0692,120
494,0.49217433,0.0,40,0.0692,120
495,0.4877977,0.0,40,0.0692,120
496,0.49079385,0.0,40,0.0692,121
497,0.48951632,0.0,40,0.0692,121
498,0.48825565,0.0,40,0.0692,121
499,0.48713824,0.0,40,0.0692,121
500,0.48696947,0.0,40,0.0678,121
501,0.49029887,0.0,40,0.0678,121
502,0.49092785,0.0,40,0.0678,121
503,0.4914127,0.0,40,0.0678,121
504,0.49163994,0.0,40,0.0678,121
505,0.491735,0.0,40,0.0678,121
506,0.49322724,0.0,40,0.0678,121
507,0.49378046,0.0,40,0.0678,121
508,0.49518976,0.0,40,0.0678,121
509,0.49196163,0.0,40,0.0678,121
510,0.48795655,0.0,40,0.0678,122
511,0.48708165,0.0,40,0.0678,122
512,0.4893332,0.0,40,0.0678,122
513,0.49333563,0.0,40,0.0678,122
514,0.4923602,0.0,40,0.0678,122
515,0.49326035,0.0,40,0.0678,122
516,0.489019,0.0,40,0.0678,122
517,0.48865175,0.0,40,0.0678,122
518,0.49063468,0.0,40,0.0678,122
519,0.48797426,0.0,40,0.0678,122
520,0.48758692,0.0,40,0.0678,122
521,0.4862225,0.0,40,0.0678,122
522,0.48549122,0.0,40,0.0678,122
523,0.48412526,0.0,40,0.0678,122
524,0.48845792,0.0,40,0.0678,122
525,0.4856005,0.0,40,0.0678,122
526,0.48296484,0.0,40,0.0678,122
527,0.48141918,0.0,40,0.0678,122
528,0.47665176,0.0,40,0.0678,122
529,0.475199,0.0,40,0.0678,122
530,0.4769213,0.0,40,0.0678,122
531,0.47585088,0.0,40,0.0678,122
532,0.47403154,0.0,40,0.0678,123
533,0.47120556,0.0,40,0.0678,123
534,0.47127417,0.0,40,0.0678,123
535,0.47339815,0.0,40,0.0678,123
536,0.47295555,0.0,40,0.0678,123
537,0.475372,0.0,40,0.0678,123
538,0.4771848,0.0,40,0.0678,123
539,0.4756998,0.0,40,0.0678,123
540,0.47618067,0.0,40,0.0678,123
541,0.4764201,0.0,40,0.0678,123
542,0.47803223,0.0,40,0.0678,123
543,0.4787505,0.0,40,0.0678,123
544,0.47665596,0.0,40,0.0678,124
545,0.47510195,0.0,40,0.0678,124
546,0.47341153,0.0,40,0.0678,125
547,0.47044063,0.0,40,0.0678,125
548,0.47225744,0.0,40,0.0678,125
549,0.47554424,0.0,40,0.0678,125
550,0.47601393,0.0,40,0.0678,125
551,0.4783044,0.0,40,0.0678,125
552,0.47721747,0.0,40,0.0678,125
553,0.4777998,0.0,40,0.0678,125
554,0.4770311,0.0,40,0.0678,125
555,0.4807961,0.0,40,0.0678,125
556,0.47775635,0.0,40,0.0678,125
557,0.47235626,0.0,40,0.0678,125
558,0.47636893,0.0,40,0.0678,125
559,0.47482902,0.0,40,0.0678,125
560,0.47251874,0.0,40,0.0678,125
561,0.47438037,0.0,40,0.0678,125
562,0.4746461,0.0,40,0.0678,125
563,0.48011953,0.0,40,0.0678,125
564,0.48084974,0.0,40,0.0678,125
565,0.48125908,0.0,40,0.0678,125
566,0.48334107,0.0,40,0.0678,125
567,0.48223433,0.0,40,0.0678,125
568,0.4818883,0.0,40,0.0678,125
569,0.48291337,0.0,40,0.0678,125
570,0.4822474,0.0,40,0.0678,125
571,0.48044994,0.0,40,0.0678,125
572,0.4762848,0.0,40,0.0678,125
573,0.476167,0.0,40,0.0678,125
574,0.4752702,0.0,40,0.0678,126
575,0.476102,0.0,40,0.0678,126
576,0.4734254,0.0,40,0.0678,126
577,0.47437158,0.0,40,0.0678,126
578,0.47164893,0.0,40,0.0678,126
579,0.4710474,0.0,40,0.0678,126
580,0.47005382,0.0,40,0.0678,126
581,0.46936274,0.0,40,0.0678,127
582,0.4705564,0.0,40,0.0678,127
583,0.47095194,0.0,40,0.0678,127
584,0.47000313,0.0,40,0.0678,127
585,0.4739519,0.0,40,0.0678,127
586,0.47064835,0.0,40,0.0678,127
587,0.47250548,0.0,40,0.0678,127
588,0.47246513,0.0,40,0.0678,127
589,0.47394136,0.0,40,0.0678,127
590,0.47474283,0.0,40,0.0678,127
591,0.47279093,0.0,40,0.0678,127
592,0.47173634,0.0,40,0.0678,127
593,0.47301757,0.0,40,0.0678,128
594,0.47394142,0.0,40,0.0678,128
595,0.47318554,0.0,40,0.0678,128
596,0.47809517,0.0,40,0.0678,128
597,0.47932118,0.0,40,0.0678,128
598,0.48022363,0.0,40,0.0678,128
599,0.48194715,0.0,40,0.0678,128
600,0.4844231,0.0,40,0.0676,128
601,0.48489165,0.0,40,0.0676,128
602,0.48449823,0.0,40,0.0676,128
603,0.48517135,0.0,40,0.0676,128
604,0.48373666,0.0,40,0.0676,128
605,0.48070595,0.0,40,0.0676,128
606,0.4823404,0.0,40,0.0676,128
607,0.48569557,0.0,40,0.0676,128
608,0.48621264,0.0,40,0.0676,128
609,0.48617196,0.0,40,0.0676,129
610,0.4871833,0.0,40,0.0676,129
611,0.48939985,0.0,40,0.0676,129
612,0.48831972,0.0,40,0.0676,129
613,0.48581582,0.0,40,0.0676,129
614,0.4832996,0.0,40,0.0676,129
615,0.48284668,0.0,40,0.0676,129
616,0.48453656,0.0,40,0.0676,129
617,0.48316363,0.0,40,0.0676,129
618,0.48361665,0.0,40,0.0676,129
619,0.4810589,0.0,40,0.0676,129
620,0.47909218,0.0,40,0.0676,129
621,0.4788456,0.0,40,0.0676,129
622,0.48118642,0.0,40,0.0676,129
623,0.4814921,0.0,40,0.0676,129
624,0.4815244,0.0,40,0.0676,129
625,0.48118234,0.0,40,0.0676,129
626,0.4830709,0.0,40,0.0676,129
627,0.48604137,0.0,40,0.0676,130
628,0.48249286,0.0,40,0.0676,130
629,0.4827041,0.0,40,0.0676,130
630,0.4852265,0.0,40,0.0676,130
631,0.4824966,0.0,40,0.0676,130
632,0.48301113,0.0,40,0.0676,130
633,0.4852002,0.0,40,0.0676,130
634,0.4855265,0.0,40,0.0676,130
635,0.4857959,0.0,40,0.0676,130
636,0.4889664,0.0,40,0.0676,130
637,0.4870274,0.0,40,0.0676,130
638,0.48775482,0.0,40,0.0676,130
639,0.48668745,0.0,40,0.0676,131
640,0.48560634,0.0,40,0.0676,131
641,0.48449248,0.0,40,0.0676,131
642,0.4844627,0.0,40,0.0676,131
643,0.48379892,0.0,40,0.0676,131
644,0.48305127,0.0,40,0.0676,131
645,0.48313046,0.0,40,0.0676,131
646,0.4887674,0.0,40,0.0676,131
647,0.49112636,0.0,40,0.0676,131
648,0.49304327,0.0,40,0.0676,131
649,0.49301952,0.0,40,0.0676,131
650,0.4951936,0.0,40,0.0676,131
651,0.49586797,0.0,40,0.0676,131
652,0.49600753,0.0,40,0.0676,131
653,0.5003622,0.0,40,0.0676,131
654,0.49761856,0.0,40,0.0676,131
655,0.4927394,0.0,40,0.0676,131
656,0.49114096,0.0,40,0.0676,131
657,0.49057114,0.0,40,0.0676,131
658,0.49168324,0.0,40,0.0676,131
659,0.4879375,0.0,40,0.0676,131
660,0.48786518,0.0,40,0.0676,131
661,0.48671445,0.0,40,0.0676,131
662,0.49013004,0.0,40,0.0676,131
663,0.49070087,0.0,40,0.0676,131
664,0.4925759,0.0,40,0.0676,131
665,0.49248868,0.0,40,0.0676,131
666,0.49114618,0.0,40,0.0676,131
667,0.49393624,0.0,40,0.0676,132
668,0.48994175,0.0,40,0.0676,132
