gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
282,0.47768262,0.0,40,0.0706,119
283,0.47633815,0.0,40,0.0706,119
284,0.4755206,0.0,40,0.0706,119
285,0.47160327,0.0,40,0.0706,119
286,0.47297946,0.0,40,0.0706,119
287,0.47239077,0.0,40,0.0706,119
288,0.47147924,0.0,40,0.0706,119
289,0.47555968,0.0,40,0.0706,119
290,0.47395557,0.0,40,0.0706,119
291,0.47524664,0.0,40,0.0706,119
292,0.47346446,0.0,40,0.0706,119
293,0.47383788,0.0,40,0.0706,119
294,0.4748702,0.0,40,0.0706,119
295,0.47711265,0.0,40,0.0706,119
296,0.4757578,0.0,40,0.0706,119
297,0.47481373,0.0,40,0.0706,119
298,0.47656205,0.0,40,0.0706,119
299,0.4786228,0.0,40,0.0706,119
300,0.48001617,0.0,40,0.0668,119
301,0.4820796,0.0,40,0.0668,120
302,0.48266533,0.0,40,0.0668,121
303,0.47848114,0.0,40,0.0668,121
304,0.48032954,0.0,40,0.0668,121
305,0.48031005,0.0,40,0.0668,122
306,0.4828323,0.0,40,0.0668,123
307,0.4824357,0.0,40,0.0668,123
308,0.48579806,0.0,40,0.0668,123
309,0.4887391,0.0,40,0.0668,123
310,0.48805323,0.0,40,0.0668,123
311,0.4866335,0.0,40,0.0668,123
312,0.4854704,0.0,40,0.0668,124
313,0.48601776,0.0,40,0.0668,124
314,0.48705238,0.0,40,0.0668,124
315,0.48694512,0.0,40,0.0668,124
316,0.48739433,0.0,40,0.0668,124
317,0.48645914,0.0,40,0.0668,124
318,0.48312172,0.0,40,0.0668,125
319,0.48420826,0.0,40,0.0668,125
320,0.4840101,0.0,40,0.0668,125
321,0.48306832,0.0,40,0.0668,125
322,0.4847409,0.0,40,0.0668,125
323,0.48282272,0.0,40,0.0668,125
324,0.47948638,0.0,40,0.0668,125
325,0.48154145,0.0,40,0.0668,125
326,0.48012474,0.0,40,0.0668,125
327,0.47963995,0.0,40,0.0668,126
328,0.4817959,0.0,40,0.0668,126
329,0.48289707,0.0,40,0.0668,126
330,0.4837424,0.0,40,0.0668,126
331,0.48453996,0.0,40,0.0668,127
332,0.48357764,0.0,40,0.0668,127
333,0.48370153,0.0,40,0.0668,127
334,0.4802042,0.0,40,0.0668,129
335,0.481999,0.0,40,0.0668,129
336,0.48614004,0.0,40,0.0668,129
337,0.48269552,0.0,40,0.0668,129
338,0.48185697,0.0,40,0.0668,129
339,0.4814709,0.0,40,0.0668,130
