generation,gac,mean_novelty,archive_size
2334,84.64,0.5920028083839989,200
2335,84.78,0.5769766385125925,200
2336,85.26,0.5332760963102237,200
2337,84.46,0.5666110809475132,200
2338,84.76,0.5223859354784398,200
2339,84.56,0.5236671482797142,200
2340,85.06,0.49175490143580025,200
2341,85.12,0.5276059494242155,200
2342,85.58,0.519728465801267,200
2343,85.5,0.47746692057333767,200
2344,85.46,0.5393680967572821,200
2345,85.26,0.5508040562594525,200
2346,85.8,0.5310945169384294,200
2347,85.16,0.5204024347452844,200
2348,86.32,0.5465343481409398,200
2349,86.14,0.46314589479931273,200
2350,87.42,0.4681954692950326,200
2351,85.64,0.532792069223532,200
2352,86.34,0.5061561780033466,200
2353,86.58,0.5085224104049135,200
2354,86.4,0.5351134118194996,200
2355,86.04,0.5499760906983931,200
2356,87.06,0.5150908469558841,200
2357,85.16,0.5382610880902593,200
2358,87.12,0.5420140035074649,200
2359,86.24,0.5783873422195137,200
2360,86.38,0.5400268629175687,200
2361,86.22,0.5411966801726276,200
2362,85.94,0.56147163703318,200
2363,85.28,0.5657609482074331,200
2364,84.98,0.5810682459372962,200
2365,85.38,0.5839204803149649,200
2366,81.98,0.5744516959919822,200
2367,84.42,0.5173912831528891,200
2368,81.8,0.5477524277991469,200
2369,84.84,0.5544512398005519,200
2370,83.38,0.5842596766712438,200
2371,87.16,0.5561680003002749,200
2372,86.0,0.5429241366973021,200
2373,87.9,0.5249779924976632,200
2374,85.58,0.4946138462140342,200
2375,86.4,0.5248531697837473,200
2376,87.02,0.5264710631481069,200
2377,88.04,0.5335457035231753,200
2378,87.56,0.48433091404697853,200
2379,86.34,0.5092353864718163,200
2380,88.74,0.537591802993909,200
2381,89.82,0.5137074816731783,200
2382,88.7,0.5194886180127584,200
2383,89.34,0.5482152088685005,200
2384,92.26,0.5699001729344415,200
2385,89.72,0.5520954465348128,200
2386,91.6,0.5407678415667955,200
2387,90.44,0.5632698639708492,200
2388,89.82,0.5584932492062834,200
2389,90.24,0.5557241894080508,200
2390,88.94,0.5572067420773098,200
2391,90.6,0.5776128727246048,200
2392,88.76,0.537070953301956,200
2393,85.96,0.5210187844316635,200
2394,88.96,0.524038122939226,200
2395,88.84,0.5324319413787393,200
2396,88.74,0.5387342186435147,200
2397,89.22,0.5813041948192437,200
2398,88.92,0.5939561625584245,200
2399,90.14,0.5550175686116114,200
2400,89.46,0.5345480808920648,200
2401,90.36,0.5565621337342292,200
2402,91.08,0.5466356470643808,200
2403,91.14,0.5617667879071653,200
2404,89.62,0.5511412235088491,200
2405,91.46,0.5150145852551946,200
2406,90.16,0.5323967047410281,200
2407,89.52,0.5777984737016785,200
2408,91.98,0.5940918402886832,200
2409,91.98,0.5733629490383018,200
2410,92.1,0.5871138279728662,200
2411,93.0,0.5863977350658893,200
2412,92.38,0.5705084524291469,200
2413,92.74,0.5447310376433542,200
2414,93.02,0.5831785646943096,200
2415,92.42,0.5895606333705313,200
2416,93.78,0.5436110004000951,200
2417,93.8,0.5852355832746994,200
2418,94.68,0.5592878109111628,200
2419,92.68,0.5545154739118695,200
2420,93.08,0.5027857080756548,200
2421,93.56,0.5202672480222267,200
2422,93.7,0.5764353600820313,200
2423,94.28,0.5880619228917482,200
2424,95.26,0.5925394989740453,200
2425,93.42,0.6018637150571968,200
2426,95.5,0.6325562042362869,200
2427,92.88,0.6446614264523646,200
2428,94.8,0.5796683855558525,200
2429,93.52,0.5728800290971999,200
2430,94.48,0.5633290566429527,200
2431,94.32,0.5184853627185518,200
2432,94.66,0.5542421813882059,200
2433,94.62,0.5633250446544747,200
2434,94.82,0.5515274251954797,200
2435,93.68,0.5616973803648303,200
2436,94.76,0.5895226572536925,200
2437,94.4,0.6346977321958021,200
2438,94.58,0.6235024263146922,200
2439,96.3,0.6601498365198094,200
2440,95.76,0.6010565942532916,200
2441,94.6,0.6509241541100856,200
2442,93.92,0.5203230412056579,200
2443,95.64,0.5124475610686177,200
2444,94.86,0.48650347047161513,200
2445,95.86,0.5257677976883212,200
2446,94.62,0.5570925116639844,200
2447,96.2,0.538713193057863,200
2448,96.12,0.5497060450558208,200
2449,95.2,0.5268707711407077,200
2450,94.34,0.48445524118247035,200
2451,96.26,0.5142283795583125,200
2452,96.24,0.49486748874772746,200
2453,95.7,0.5210283901819301,200
2454,95.96,0.5487707957223737,200
2455,95.56,0.5855548880364253,200
2456,95.56,0.5204286759926873,200
2457,94.94,0.5396023767596191,200
2458,96.54,0.5297638547603001,200
2459,95.38,0.5076246448681802,200
2460,96.34,0.5472070169419067,200
2461,94.2,0.5517937026194317,200
2462,94.68,0.5448854372588069,200
2463,97.34,0.5789941829208527,200
2464,94.24,0.5739502579112691,200
2465,94.94,0.5580133335662364,200
2466,95.56,0.5325545206554402,200
2467,93.94,0.5431089358318993,200
2468,94.52,0.5091692490675953,200
2469,94.54,0.5059663757160304,200
2470,93.46,0.5365182468912618,200
2471,94.1,0.5326006165899511,200
2472,95.2,0.49225804488731056,200
2473,94.84,0.5395144687338209,200
2474,95.48,0.562254332121615,200
2475,94.22,0.5593293771159868,200
2476,93.12,0.6016170895102849,200
2477,94.26,0.5776746860553829,200
2478,93.64,0.52818492522973,200
2479,93.26,0.5031127165959718,200
2480,93.9,0.4760635484535908,200
2481,93.62,0.4777454728892532,200
2482,93.74,0.4667339846167652,200
2483,93.86,0.5050215816969699,200
2484,92.54,0.5264495728997527,200
2485,93.34,0.533336598123678,200
2486,93.08,0.5571367050228576,200
2487,92.46,0.592015496515152,200
2488,92.96,0.5573890400111812,200
2489,93.7,0.5008934628306255,200
2490,91.7,0.5336390827469109,200
2491,91.44,0.5476020516262952,200
2492,91.7,0.5330772690769143,200
2493,91.88,0.5844114110680483,200
2494,91.42,0.6000458662563846,200
2495,91.7,0.5724653471600226,200
2496,90.56,0.5663413093378545,200
2497,91.64,0.5462575031207322,200
2498,92.02,0.5476245769014164,200
2499,91.5,0.5135640239783217,200
2500,91.62,0.5500134457073309,200
2501,91.14,0.5600792207835328,200
2502,89.9,0.5120300624162035,200
2503,90.54,0.5566117374645612,200
2504,90.62,0.5690998570933798,200
2505,90.62,0.5806941737697485,200
2506,91.16,0.5684755783867874,200
2507,91.14,0.5409938527537963,200
2508,90.98,0.5424188217973861,200
2509,90.18,0.5439582742078,200
2510,90.14,0.5019486190694389,200
2511,91.3,0.49485698842864345,200
2512,89.62,0.5536521347948288,200
2513,90.94,0.5542878220198253,200
2514,90.68,0.5387950529102873,200
2515,89.72,0.5681812736403413,200
2516,90.98,0.5374806530230651,200
2517,89.56,0.552999733426359,200
2518,92.16,0.4960973264328702,200
2519,91.28,0.5122232487031322,200
2520,92.06,0.5422976421741189,200
2521,93.04,0.5375243115823376,200
2522,93.82,0.4481583040756917,200
2523,92.14,0.5145487352145263,200
2524,93.98,0.4946578541131327,200
2525,93.08,0.47743695971389244,200
2526,93.4,0.4840061371965533,200
2527,93.28,0.5067309153398417,200
2528,93.92,0.506781287101717,200
2529,90.88,0.5133972629508307,200
2530,93.24,0.520034688227803,200
2531,91.62,0.5314267109552875,200
2532,92.26,0.5331458701837642,200
2533,91.64,0.535587949867292,200
2534,90.4,0.5349086144575911,200
2535,90.86,0.4914756998866941,200
2536,92.18,0.5162067904786792,200
2537,90.34,0.5576663462548761,200
2538,89.24,0.5791324302665363,200
2539,89.18,0.6029189763366507,200
2540,91.48,0.5399992916396683,200
2541,90.78,0.5371717448526431,200
2542,90.14,0.5251559757893629,200
2543,90.46,0.5493174896953333,200
2544,90.88,0.5866049460593025,200
2545,88.5,0.5794420368234953,200
2546,88.92,0.5600701647440764,200
2547,89.02,0.5880624351228547,200
2548,89.38,0.5767978988580127,200
2549,89.78,0.6047450140622286,200
2550,90.82,0.599137464064864,200
2551,90.9,0.5571186185405328,200
2552,91.46,0.5567032592921257,200
2553,90.62,0.5082801269088585,200
2554,91.66,0.5383184806053061,200
2555,89.88,0.5498925933806494,200
2556,90.44,0.542559862793349,200
2557,90.54,0.5102413114957044,200
2558,90.54,0.5449677258391076,200
2559,89.52,0.45539463784031464,200
2560,90.94,0.45499159734959865,200
2561,90.44,0.41695639220487357,200
2562,91.58,0.4461163890855721,200
2563,92.08,0.4566891579586257,200
2564,91.2,0.4685777126891637,200
2565,90.98,0.46417557115938324,200
2566,93.02,0.5071451980609867,200
2567,91.68,0.517534855739096,200
2568,92.78,0.5173346169943268,200
2569,93.14,0.5134750505579012,200
2570,95.2,0.5474914675700282,200
2571,93.32,0.5485858035834492,200
2572,94.3,0.5657091301857246,200
2573,93.3,0.5484269670038688,200
2574,93.42,0.5501424651837127,200
2575,94.68,0.5701076190990559,200
2576,92.68,0.6022366676210971,200
2577,94.3,0.5374804896122537,200
2578,93.76,0.562888990422789,200
2579,92.8,0.5202517328663037,200
2580,95.2,0.5192226322666726,200
2581,95.32,0.5008161798851315,200
2582,95.52,0.5243097625651801,200
2583,98.16,0.4839011747748846,200
2584,95.34,0.47525041127919715,200
2585,97.94,0.5151565869182987,200
2586,97.76,0.5785493134346239,200
2587,97.52,0.5976844516254554,200
2588,98.88,0.5987191699883246,200
2589,99.04,0.5572703570380966,200
2590,101.54,0.582196606239035,200
2591,102.5,0.5270534417819583,200
2592,101.1,0.5245831389960873,200
2593,103.32,0.5612000325458326,200
2594,102.68,0.5198826042998071,200
2595,102.56,0.47488531294268443,200
2596,102.12,0.5189431134563564,200
2597,100.66,0.5303172653354548,200
2598,100.36,0.5178548310838043,200
2599,101.08,0.5154009508327142,200
2600,99.9,0.5081000796942883,200
2601,101.2,0.5477948907844972,200
2602,100.66,0.5315232372172192,200
2603,100.32,0.518361721715456,200
2604,101.82,0.5380337824003005,200
2605,100.34,0.48703343529424736,200
2606,100.7,0.5070724490472929,200
2607,100.72,0.478082177226401,200
2608,102.82,0.4918526604737826,200
2609,101.1,0.496934265337612,200
2610,102.06,0.5067565590465911,200
2611,101.82,0.4433263925778478,200
2612,103.18,0.4705900788385028,200
2613,102.88,0.46159052028983794,200
2614,103.42,0.45257430756648,200
2615,102.16,0.46338212414767854,200
2616,102.24,0.45049152915253465,200
2617,103.46,0.46449027172329094,200
2618,103.78,0.4739297444171288,200
2619,102.22,0.47011266101186794,200
2620,101.62,0.45945219424240413,200
2621,103.72,0.4524109447625528,200
2622,103.8,0.44940395052772125,200
2623,103.02,0.45535616631676135,200
2624,102.36,0.4651853918663912,200
2625,103.92,0.4666707563442786,200
2626,102.14,0.4501753525626473,200
2627,104.66,0.46051908056519975,200
2628,103.52,0.448380164015591,200
2629,103.36,0.42653152122726984,200
2630,103.58,0.433648923312009,200
2631,103.32,0.4547824192532424,200
2632,102.92,0.46534750534970415,200
2633,102.8,0.46670794806549487,200
2634,102.28,0.4790785766411611,200
2635,101.42,0.47864409427155835,200
2636,100.32,0.4901868940801322,200
2637,101.28,0.4623465262884919,200
2638,99.7,0.4704596483362223,200
2639,100.48,0.4526128262973831,200
2640,101.18,0.4474838888963442,200
2641,101.12,0.43942601243838486,200
2642,101.98,0.4837827093343108,200
2643,100.46,0.5057352182488382,200
2644,100.78,0.5206536787088557,200
2645,100.46,0.5244027329670788,200
2646,100.12,0.5381289171150405,200
2647,100.28,0.5326542612719564,200
2648,100.16,0.5568789204258294,200
2649,100.4,0.5950898839073997,200
2650,100.06,0.6247214817244567,200
2651,100.6,0.590967140766439,200
2652,100.62,0.585326448436812,200
2653,100.56,0.6255389310544739,200
2654,101.94,0.5731701120694397,200
2655,101.78,0.5474058950535976,200
2656,102.5,0.5349016305670016,200
2657,103.26,0.5368696873054933,200
2658,103.38,0.5916844357657893,200
2659,103.22,0.5933683929200851,200
2660,103.92,0.5696811372810545,200
2661,104.48,0.5678133303126007,200
2662,104.68,0.6291742991120155,200
2663,104.48,0.6512977507197176,200
2664,105.06,0.6931233209323132,200
2665,104.8,0.6755621738003864,200
2666,104.5,0.6734477423848265,200
2667,105.22,0.6848242892915346,200
2668,105.84,0.6216146963847244,200
2669,105.48,0.6019477704998439,200
2670,106.56,0.660938137321701,200
2671,106.52,0.6993673746702497,200
2672,106.74,0.6496901255108253,200
2673,107.56,0.6353258484542313,200
2674,107.44,0.6575373450835607,200
2675,107.34,0.6121829413742482,200
2676,105.78,0.6282475371944802,200
2677,105.06,0.5538250425749647,200
2678,106.32,0.5470650331228665,200
2679,105.24,0.5809580481393823,200
2680,104.5,0.6007721209992336,200
2681,105.96,0.5561149679667361,200
2682,102.68,0.584228111512739,200
2683,106.08,0.5694199440055544,200
2684,104.28,0.576578018021737,200
2685,106.68,0.5605736019880198,200
2686,103.44,0.5540783106818282,200
2687,105.62,0.4956078787871995,200
2688,101.8,0.5652442037935855,200
2689,101.76,0.5112174702346446,200
2690,104.48,0.5598985498302066,200
2691,102.28,0.5279500436881165,200
2692,102.06,0.5716252312919664,200
2693,100.66,0.5684780366680392,200
2694,101.08,0.6162626260961053,200
2695,105.3,0.6343604223819321,200
2696,103.2,0.5899742343911187,200
2697,104.06,0.5691533887757761,200
2698,105.08,0.5160673080580669,200
2699,104.1,0.5390762210453108,200
2700,103.12,0.5731917323584075,200
2701,103.12,0.5638357083740821,200
2702,102.74,0.5410386971626031,200
2703,102.38,0.5254415926561642,200
2704,103.8,0.5257488619058447,200
2705,101.94,0.5486046937854261,200
2706,103.76,0.5332972938756727,200
2707,104.72,0.5504634899828007,200
2708,103.82,0.5644207652739018,200
2709,104.04,0.5575333259081673,200
2710,104.18,0.5205711826464278,200
2711,104.68,0.5278425752777715,200
2712,104.44,0.5093340708052929,200
2713,105.24,0.5594968486879199,200
2714,105.76,0.579572835126865,200
2715,105.62,0.5219899304379144,200
2716,104.44,0.5215257061523407,200
2717,105.56,0.5631997415052539,200
2718,105.02,0.5898491409368433,200
2719,105.58,0.6217369997758062,200
2720,104.88,0.561856513670424,200
2721,105.44,0.552190399153036,200
2722,105.2,0.5749951793983021,200
2723,104.82,0.5765102074518961,200
2724,105.5,0.6147473036712905,200
2725,105.72,0.6090777918925125,200
2726,105.72,0.6116032019934947,200
2727,105.98,0.5590609203404832,200
2728,105.0,0.5764303703681505,200
2729,105.34,0.5034217907228814,200
2730,105.32,0.5263325470417157,200
2731,104.62,0.5762846795844268,200
2732,105.66,0.5586683165699009,200
2733,105.56,0.5791589574335628,200
2734,105.58,0.5900937365890886,200
2735,105.86,0.5544027557360325,200
2736,105.44,0.5552828839436967,200
2737,106.02,0.551730873331008,200
2738,105.44,0.5806469930476089,200
2739,106.5,0.5885407266150229,200
2740,106.06,0.5858819179025917,200
2741,105.5,0.5872888282642947,200
2742,104.3,0.510256746449884,200
2743,103.76,0.5034480318999778,200
2744,103.62,0.5084732809349493,200
2745,103.6,0.5408758248948855,200
2746,103.68,0.5352908508452472,200
2747,103.08,0.6057849620872561,200
2748,103.16,0.6174003554481432,200
2749,103.44,0.6079533578424722,200
2750,103.82,0.59311364999122,200
2751,103.5,0.6289686023742268,200
2752,102.68,0.585119362777558,200
2753,101.88,0.6058851230588491,200
2754,102.66,0.5912396566894393,200
2755,104.34,0.6057422977484712,200
2756,103.52,0.5695905810812539,200
2757,102.28,0.5408749239101609,200
2758,105.54,0.5164052633075827,200
2759,104.0,0.492125380432729,200
2760,105.16,0.5169397171678815,200
2761,104.48,0.5484415352668375,200
2762,103.94,0.5472939294025776,200
2763,106.36,0.5680608284301131,200
2764,105.76,0.4752236196097017,200
2765,104.54,0.5390393234178098,200
2766,106.6,0.47991212666622923,200
2767,106.9,0.4495490748719131,200
2768,106.46,0.46434092066404015,200
2769,106.52,0.44137623116965263,200
2770,106.5,0.47805923517246235,200
2771,106.34,0.4922715294020091,200
2772,106.8,0.5129062873673207,200
2773,107.44,0.4976423879259498,200
2774,107.02,0.49897601787263846,200
2775,107.32,0.5358886876003269,200
2776,107.54,0.480602658730485,200
2777,108.2,0.4949805528932426,200
2778,107.76,0.49771966791361344,200
2779,107.96,0.5069105652918668,200
2780,107.74,0.5089473343552755,200
2781,107.7,0.5591423280015259,200
2782,107.26,0.5836562542421809,200
2783,108.02,0.5580799231278318,200
2784,107.38,0.5375273405434445,200
2785,107.6,0.5594587541798522,200
2786,105.58,0.5874979529840604,200
2787,105.88,0.583871668051675,200
2788,104.42,0.5524130143306553,200
2789,105.36,0.5907623187228033,200
2790,106.1,0.5366447024335222,200
2791,104.38,0.5707040356711769,200
2792,105.72,0.5625212209233701,200
2793,105.94,0.5482927099030932,200
2794,105.9,0.5642982744758827,200
2795,105.84,0.5129989779479278,200
2796,106.22,0.5436145467706294,200
2797,105.66,0.556583618875272,200
2798,107.34,0.5552550398516188,200
2799,107.16,0.5085470150708878,200
2800,107.88,0.5051648490768573,200
2801,107.78,0.4999177578314162,200
2802,106.98,0.534651875239577,200
2803,107.92,0.5284124018447869,200
2804,107.76,0.5668062082506983,200
2805,107.58,0.5794785227142658,200
2806,107.8,0.5765946312056562,200
2807,108.16,0.5312653064056407,200
2808,108.36,0.5663382509356287,200
2809,108.0,0.4978519900774498,200
2810,108.14,0.48581276910645343,200
2811,107.78,0.5102867861209903,200
2812,107.62,0.5359381526078087,200
2813,107.08,0.5602918297741657,200
2814,108.96,0.5546704734040084,200
2815,106.54,0.5790883373107731,200
2816,107.46,0.5254356905912555,200
2817,108.32,0.5408907389881379,200
2818,106.0,0.5238549504821801,200
2819,107.48,0.5661909879275138,200
2820,107.0,0.5566470306823719,200
2821,106.78,0.5920840311877309,200
2822,105.82,0.6006119335620899,200
2823,107.22,0.5932001939449015,200
2824,105.74,0.6307598897178388,200
2825,106.24,0.6471127175611231,200
2826,104.72,0.6257614904131252,200
2827,105.3,0.6196190374550261,200
2828,105.22,0.6204149124625922,200
2829,106.28,0.6143011728929512,200
2830,105.98,0.6214713469081246,200
2831,105.98,0.6455694921500776,200
2832,105.64,0.6488132709800921,200
2833,104.98,0.653261887584907,200
2834,106.5,0.6501038076799819,200
2835,106.38,0.5804989884986715,200
2836,106.36,0.5750911198354237,200
2837,107.34,0.5906543373632782,200
2838,106.3,0.535250422172762,200
2839,108.14,0.5849054656969241,200
2840,107.1,0.5599169710864232,200
2841,106.8,0.612047458963539,200
2842,107.24,0.6255690990552152,200
2843,105.62,0.6023992619881721,200
2844,106.38,0.6137632039893149,200
2845,106.24,0.5921574006313075,200
2846,108.68,0.5672537135014044,200
2847,106.44,0.5406869690868676,200
2848,106.48,0.5580560105907909,200
2849,107.76,0.5288218081846604,200
2850,107.96,0.56042716035626,200
2851,106.6,0.5595521460766164,200
2852,107.98,0.5739391428089551,200
2853,108.22,0.551147662337389,200
2854,108.04,0.5709785596275757,200
2855,108.14,0.6072687459723651,200
2856,106.32,0.5989393119220492,200
2857,107.9,0.6248391592341048,200
2858,106.6,0.6278212143847685,200
2859,103.84,0.57524665383341,200
2860,106.88,0.5662288124365681,200
2861,106.2,0.5626765702275125,200
2862,104.02,0.49995180929819305,200
2863,106.86,0.573449315817782,200
2864,105.66,0.5507165114171321,200
2865,103.6,0.5271083283967587,200
2866,106.06,0.5229241043178579,200
2867,103.42,0.4831378619779574,200
2868,107.72,0.4906886554113361,200
2869,104.74,0.5012516522390049,200
2870,105.68,0.5046988487021964,200
2871,107.7,0.5345183707357318,200
2872,107.9,0.4958492623088616,200
2873,106.38,0.5347896386702302,200
2874,108.62,0.5322860105146391,200
2875,105.84,0.538033868455341,200
2876,105.58,0.5136823789790711,200
2877,102.54,0.5081623589160995,200
2878,103.36,0.5196113329278416,200
2879,105.06,0.5050333179767006,200
2880,101.68,0.5458985799830277,200
2881,103.08,0.5566952281992679,200
2882,102.32,0.5797323267435809,200
2883,98.78,0.600207721853578,200
2884,99.68,0.5695339421990632,200
2885,96.5,0.5762939325960139,200
2886,101.44,0.5709971405484119,200
2887,98.56,0.5476991341530486,200
2888,98.74,0.5186443845945604,200
2889,100.62,0.5617196981441124,200
2890,98.24,0.5977590676379139,200
2891,99.62,0.567902483630451,200
2892,100.88,0.5633479938372724,200
2893,100.34,0.48199917391537533,200
2894,102.64,0.5098191705565543,200
2895,101.04,0.5184468786842376,200
2896,105.1,0.4819243094988665,200
2897,102.8,0.48345698582755736,200
2898,103.08,0.44527277350677047,200
2899,99.62,0.4769736343821506,200
2900,100.38,0.4673505270908621,200
2901,98.66,0.5137471000639862,200
2902,101.18,0.5240943289476381,200
2903,100.5,0.567932110292074,200
2904,103.24,0.5914952915075006,200
2905,99.22,0.5799749383608721,200
2906,102.74,0.5947375219152622,200
2907,98.56,0.6053868069468737,200
2908,97.6,0.5425849607277261,200
2909,99.56,0.557350261488837,200
2910,93.36,0.5728024573719409,200
2911,98.92,0.5608482098771509,200
2912,95.68,0.5755103753980657,200
2913,95.94,0.58803359302644,200
2914,94.66,0.5934430209881463,200
2915,97.86,0.5290767136469539,200
2916,96.52,0.5598127666827175,200
2917,96.82,0.5373055787616408,200
2918,100.1,0.5314919325051731,200
2919,94.48,0.526421308395149,200
2920,96.02,0.4805977414912118,200
2921,95.26,0.5303286732067755,200
2922,92.58,0.48313843758368635,200
2923,95.74,0.5185327256563129,200
2924,93.02,0.4758357701579288,200
2925,93.48,0.49603862836345913,200
2926,94.98,0.4797777341265376,200
2927,94.48,0.5341460978324158,200
2928,95.76,0.5551368961196452,200
2929,94.12,0.5650181105817967,200
2930,95.22,0.5912284462651312,200
2931,95.18,0.5995718820526609,200
2932,96.2,0.5979099019555961,200
2933,96.3,0.6164900110407363,200
2934,96.46,0.6463611510536847,200
2935,96.64,0.6137471558819811,200
2936,95.42,0.5875632991141181,200
2937,94.56,0.5632071898342869,200
2938,94.54,0.6105089936146404,200
2939,93.86,0.6312765181040839,200
2940,94.7,0.6513478597438699,200
2941,95.9,0.6515649491163528,200
2942,94.84,0.6552937181089362,200
2943,94.62,0.6392990848202591,200
2944,95.92,0.6551272023545148,200
2945,95.14,0.656168069774039,200
2946,94.82,0.6928237119258128,200
2947,96.96,0.6134443158143135,200
2948,96.16,0.5482987003651555,200
2949,96.16,0.5907262149796013,200
2950,97.72,0.5959161418776687,200
2951,97.22,0.5550135096622689,200
2952,96.58,0.5957708923803756,200
2953,97.44,0.5970131585429729,200
2954,97.6,0.583664059738824,200
2955,97.06,0.5374048246969279,200
2956,96.44,0.5502906126976037,200
2957,98.34,0.5620849682368106,200
2958,97.56,0.5227342619243928,200
2959,97.96,0.5297620042587581,200
2960,97.78,0.5486866405850742,200
2961,98.78,0.5625013804728255,200
2962,97.46,0.5443443985188324,200
2963,96.62,0.5251653222350271,200
2964,98.62,0.5321904023253836,200
2965,97.56,0.49359071531013865,200
2966,97.92,0.5050249456809748,200
2967,98.04,0.5241578949192994,200
2968,98.82,0.5379291365288005,200
2969,98.6,0.5558762362531094,200
2970,99.66,0.5798006032154313,200
2971,99.32,0.5843324052420051,200
2972,99.62,0.6008651377756042,200
2973,100.0,0.6025671054475576,200
2974,100.4,0.6156171556515858,200
2975,100.44,0.5806165373941754,200
2976,101.52,0.6217705674824354,200
2977,100.94,0.5977553443354641,200
2978,102.04,0.567136783392287,200
2979,99.88,0.536502492429999,200
2980,101.84,0.5450430885356835,200
2981,100.62,0.5063798176609015,200
2982,100.12,0.5390786297625185,200
2983,102.16,0.5582980201025207,200
2984,100.44,0.594516724046407,200
2985,100.4,0.611440411115699,200
2986,98.84,0.5877355261937014,200
2987,98.98,0.5706470275647011,200
2988,98.42,0.5280697982442727,200
2989,97.56,0.5458718299722031,200
2990,98.9,0.5585424544575028,200
2991,98.26,0.5755956950317667,200
2992,99.86,0.5215165404701883,200
2993,99.78,0.5272416645158893,200
2994,99.58,0.5354052344358208,200
2995,98.4,0.5764538552787397,200
2996,97.7,0.5666347759661765,200
2997,98.92,0.5428145351495228,200
2998,97.42,0.5379492038184425,200
2999,97.58,0.5452379657592096,200
3000,97.7,0.5983074717196682,200
3001,96.7,0.5888794173107855,200
3002,96.76,0.6285715058003983,200
3003,97.18,0.6016270885494103,200
3004,96.32,0.6096727249683888,200
3005,97.72,0.5930986758317214,200
3006,98.02,0.49425772799723544,200
3007,96.24,0.4971726496655473,200
3008,101.06,0.4653802139997695,200
3009,101.0,0.52325372847671,200
3010,100.22,0.5586382666654608,200
3011,103.82,0.5842179240871961,200
3012,100.58,0.5921263888499213,200
3013,103.32,0.5988518376081465,200
3014,101.6,0.541125186661651,200
3015,103.28,0.5570570345030413,200
3016,100.96,0.5125650478796379,200
3017,102.68,0.5603488839737794,200
3018,100.6,0.5378843228524923,200
3019,102.64,0.5600081216757985,200
3020,102.66,0.5673828551472568,200
3021,102.28,0.5244493314007369,200
3022,102.18,0.48302286818028833,200
3023,103.62,0.5200795196742006,200
3024,102.7,0.54684851195609,200
3025,101.72,0.5171520938049544,200
3026,102.46,0.528873138674831,200
3027,102.88,0.528361914916945,200
3028,103.18,0.5126110619913842,200
3029,102.04,0.5373790869684688,200
3030,100.18,0.521703947138286,200
3031,100.6,0.4894004655173426,200
3032,98.88,0.5087694625914262,200
3033,99.48,0.45081861400024736,200
3034,99.1,0.5031864193251862,200
3035,99.3,0.520834987262729,200
3036,99.0,0.5558792057665958,200
3037,98.94,0.508095000681801,200
3038,98.66,0.5429046892941446,200
3039,99.92,0.4991471233868308,200
3040,99.3,0.5075425698067592,200
3041,100.68,0.5166224970679647,200
3042,98.88,0.5073254400376654,200
3043,98.02,0.49388669609215463,200
3044,99.24,0.4909381523696503,200
3045,98.6,0.5257326452982634,200
3046,99.54,0.509030154606225,200
3047,100.38,0.5259810543406371,200
3048,100.26,0.4849871461125017,200
3049,100.2,0.5074762155388551,200
3050,100.34,0.543453882611805,200
3051,100.06,0.5358835958719977,200
3052,99.52,0.5069141228629295,200
3053,100.6,0.5150225124607286,200
3054,100.98,0.5005823521079252,200
3055,99.98,0.47903501044593033,200
3056,100.9,0.4736542744159179,200
3057,101.24,0.5175769416114371,200
3058,102.38,0.46564896552832713,200
3059,102.1,0.46004030901386306,200
3060,101.6,0.49481040486492134,200
3061,101.34,0.4983285953948135,200
3062,100.6,0.5133921706626113,200
3063,101.0,0.5242337247968699,200
3064,101.28,0.515538345438625,200
3065,103.02,0.5572053034877975,200
3066,101.22,0.5356987519042183,200
3067,103.18,0.5474841439687883,200
3068,102.02,0.5519892031908682,200
3069,102.34,0.5843911936534766,200
3070,101.86,0.586557118754635,200
3071,102.7,0.6280541626646243,200
3072,101.08,0.6002228930383761,200
3073,102.78,0.6392583549473657,200
3074,102.4,0.6098187445526938,200
3075,102.88,0.5527530163852488,200
3076,102.74,0.5667734057003688,200
3077,102.78,0.561392484137395,200
3078,102.34,0.6003759247711402,200
3079,101.98,0.5635813343158685,200
3080,104.68,0.6291824043180998,200
3081,102.88,0.5825220625515637,200
3082,102.64,0.61234694709119,200
3083,103.7,0.5896757123884633,200
3084,103.36,0.5592150234862153,200
3085,103.0,0.5584658468676904,200
3086,101.64,0.5642384554037434,200
3087,104.28,0.5728883735489968,200
3088,102.56,0.5278129997433458,200
3089,104.24,0.5133317819832875,200
3090,102.04,0.5445198498760817,200
3091,104.0,0.5059330375294929,200
3092,103.34,0.5140623078786752,200
3093,103.2,0.5191190480858511,200
3094,103.3,0.5165828450488383,200
3095,103.66,0.5284508996890774,200
3096,103.8,0.5020344190249721,200
3097,103.84,0.5452308692743452,200
3098,103.7,0.53928824213627,200
3099,104.9,0.5602293615287328,200
3100,104.18,0.5577306003431486,200
3101,105.3,0.5699743378594133,200
3102,104.54,0.5557670417599139,200
3103,104.32,0.5590388509643663,200
3104,103.46,0.5710132330721013,200
3105,103.1,0.536119130483567,200
3106,103.34,0.5629891568945895,200
3107,102.76,0.5914554437867434,200
3108,103.98,0.5798525492623245,200
3109,103.9,0.5622314588426179,200
3110,104.0,0.5266967452751559,200
3111,103.8,0.5189933842030026,200
3112,104.12,0.49976700888304676,200
3113,103.86,0.5258928156474014,200
3114,104.42,0.5296686968409482,200
