generation,gac,mean_novelty,archive_size
5808,88.52,0.5828753172898845,200
5809,88.74,0.6011447778598273,200
5810,88.1,0.6360220575595531,200
5811,88.42,0.6488747374483375,200
5812,87.82,0.6661511426730372,200
5813,89.28,0.6634511661272531,200
5814,88.8,0.5815935053055733,200
5815,88.96,0.6169324808671559,200
5816,88.44,0.5846501147721067,200
5817,89.16,0.5913532537936477,200
5818,88.68,0.5113697092510436,200
5819,88.44,0.568226757940878,200
5820,89.06,0.5532653426022907,200
5821,89.14,0.5464641536259639,200
5822,89.5,0.5284545259005511,200
5823,89.68,0.5221660127169505,200
5824,89.4,0.45520616217338905,200
5825,89.32,0.4953719653013969,200
5826,89.24,0.5373429532842877,200
5827,87.5,0.5266230338195642,200
5828,88.76,0.5133887880317788,200
5829,89.84,0.47684546247157267,200
5830,90.58,0.46393308644033043,200
5831,91.94,0.4858507641992512,200
5832,92.6,0.4770690459808752,200
5833,92.48,0.49095541130909665,200
5834,93.58,0.5252330634124963,200
5835,92.72,0.5675039401225146,200
5836,93.34,0.5531447718970548,200
5837,92.94,0.5593582737379501,200
5838,93.88,0.5515806353779306,200
5839,93.6,0.5199388895772102,200
5840,93.32,0.5073231167717561,200
5841,93.22,0.49973790161147946,200
5842,93.24,0.5262588532283977,200
5843,92.52,0.5650080983028285,200
5844,93.4,0.5578674076915484,200
5845,92.84,0.5806895331688587,200
5846,93.28,0.5352160746726778,200
5847,92.22,0.5086523399176542,200
5848,92.44,0.4568675905601753,200
5849,92.76,0.5233463571570215,200
5850,92.64,0.4834859729985922,200
5851,92.62,0.4899047746396261,200
5852,93.4,0.47706834953194543,200
5853,93.0,0.4937445400244841,200
5854,93.08,0.47519476816555767,200
5855,92.16,0.4451204948318956,200
5856,92.08,0.5138715844535803,200
5857,92.46,0.5288352800865689,200
5858,92.18,0.5442524964391722,200
5859,92.56,0.5191721903827207,200
5860,92.58,0.5160485127531118,200
5861,91.9,0.5222153759042761,200
5862,92.12,0.5159726062860451,200
5863,91.14,0.4893156161669198,200
5864,92.34,0.4938971134943062,200
5865,91.74,0.48794418370532666,200
5866,90.54,0.48430545894450205,200
5867,91.6,0.5187369337814719,200
5868,89.7,0.5449996813888837,200
5869,92.14,0.49583201524678394,200
5870,90.56,0.4781388681627066,200
5871,92.18,0.5262732271721536,200
5872,91.0,0.5858835830932485,200
5873,93.5,0.5443482820251622,200
5874,91.86,0.5504151992942837,200
5875,92.32,0.5582913318952784,200
5876,92.42,0.5751558590430536,200
5877,94.12,0.5872889747821189,200
5878,92.84,0.544805983228003,200
5879,95.16,0.5214439568643354,200
5880,94.6,0.4570140196598846,200
5881,92.4,0.4829675477530106,200
5882,96.26,0.508714031226361,200
5883,96.2,0.5244735843218211,200
5884,94.38,0.5186882624484042,200
5885,95.32,0.565405231395914,200
5886,94.98,0.547333194998404,200
5887,97.34,0.546770490583945,200
5888,95.3,0.5632492510535143,200
5889,99.34,0.5969649743681349,200
5890,95.9,0.5746935629834489,200
5891,94.06,0.5440774636116051,200
5892,97.74,0.5551467770601619,200
5893,93.36,0.5415298882657816,200
5894,97.74,0.5380062652696102,200
5895,93.82,0.562273993764427,200
5896,98.76,0.5897160982491993,200
5897,95.42,0.5894633120889108,200
5898,95.1,0.5577347596301037,200
5899,97.48,0.5958971481259308,200
5900,95.9,0.5693971208295834,200
5901,98.18,0.5946200703092324,200
5902,93.74,0.5775145437603524,200
5903,93.36,0.5016684747819875,200
5904,93.2,0.5445511623573833,200
5905,88.4,0.5349135235448051,200
5906,94.14,0.5006991494911978,200
5907,89.44,0.4704338735801018,200
5908,95.02,0.47870134188312874,200
5909,91.08,0.5085397393032518,200
5910,95.42,0.47820903464410613,200
5911,94.14,0.5217215377429284,200
5912,95.86,0.5110002926677832,200
5913,93.88,0.5587991924930358,200
5914,93.46,0.5191352664078659,200
5915,94.96,0.570076571056249,200
5916,94.1,0.5881503518128608,200
5917,89.74,0.6084535899485057,200
5918,95.48,0.5747108764599925,200
5919,92.62,0.555345821354357,200
5920,96.4,0.5370956028513273,200
5921,96.24,0.4968401607901501,200
5922,92.96,0.4956568042846405,200
5923,96.92,0.49870353272475604,200
5924,94.56,0.5358890512210306,200
5925,94.4,0.5448789267108444,200
5926,92.18,0.5418122514637883,200
5927,93.8,0.524093765408609,200
5928,92.58,0.5328967291810627,200
5929,90.8,0.5844121560216755,200
5930,93.46,0.6042727187258472,200
5931,91.84,0.5446940588151266,200
5932,90.52,0.5546361230462891,200
5933,89.86,0.5500587061319325,200
5934,90.38,0.5939048731603702,200
5935,90.46,0.5660435806455228,200
5936,89.76,0.5774849822916951,200
5937,90.74,0.5594042419614029,200
5938,89.4,0.5724032046267628,200
5939,92.14,0.5324178804588761,200
5940,92.1,0.5238551851323747,200
5941,91.94,0.520903524360963,200
5942,92.02,0.5151382208928434,200
5943,93.16,0.5331610532568453,200
5944,94.24,0.5499107754583344,200
5945,95.16,0.523705901968478,200
5946,94.2,0.574374519447509,200
5947,94.22,0.5498308631509751,200
5948,94.6,0.5092907389222653,200
5949,95.44,0.5348349875088618,200
5950,94.4,0.5491945573831335,200
5951,96.58,0.550564409719436,200
5952,96.52,0.5659408231946927,200
5953,96.66,0.5741921832469999,200
5954,96.38,0.5893791574133228,200
5955,95.7,0.6163279012286011,200
5956,93.3,0.561503759198829,200
5957,97.2,0.548911158322621,200
5958,97.04,0.503494166466569,200
5959,95.94,0.5443105086416327,200
5960,95.94,0.5099749607797119,200
5961,97.1,0.5445753223471662,200
5962,94.3,0.5818895249086112,200
5963,95.2,0.5899127494101544,200
5964,93.82,0.5886801173410194,200
5965,95.6,0.585145484602773,200
5966,94.44,0.5526711290362055,200
5967,96.22,0.5739011307972418,200
5968,97.02,0.5959082534360521,200
5969,99.44,0.5635119960169418,200
5970,99.58,0.5433999356822847,200
5971,101.92,0.5066911983387548,200
5972,101.3,0.5007583060604616,200
5973,102.3,0.5444460052212053,200
5974,101.64,0.5475763460153081,200
5975,102.12,0.5531231218786404,200
5976,101.7,0.5710275315758877,200
5977,102.92,0.5843357987215836,200
5978,102.22,0.5451718426487588,200
5979,102.74,0.5067385591048974,200
5980,102.3,0.4818706511759195,200
5981,102.7,0.5169659993189397,200
5982,102.42,0.5193865418311072,200
5983,101.48,0.5219697989285492,200
5984,101.54,0.5247523713799273,200
5985,102.14,0.5297949620193375,200
5986,102.3,0.5052370415253755,200
5987,103.08,0.5136888411947218,200
5988,100.7,0.5461404851292369,200
5989,101.5,0.5469934484041203,200
5990,100.56,0.5066583643238269,200
5991,101.38,0.5630019277641737,200
5992,101.16,0.5055813866361126,200
5993,102.18,0.519561419165041,200
5994,102.2,0.5133704587483127,200
5995,101.12,0.5064100076832861,200
5996,101.44,0.5282321001602313,200
5997,100.62,0.5591139269894279,200
5998,101.66,0.5769938079495052,200
5999,101.44,0.5762675562906694,200
6000,102.44,0.5391662921896154,200
6001,101.2,0.4919946108813519,200
6002,101.42,0.4712885477628642,200
6003,100.6,0.45224360548145,200
6004,100.48,0.49083764365615423,200
6005,100.36,0.4981321423407469,200
6006,100.86,0.47818991515961257,200
6007,101.64,0.48209542572897585,200
6008,101.52,0.5081322641376186,200
6009,101.36,0.5102144137849693,200
6010,99.58,0.5283109270570623,200
6011,101.12,0.5228293270863601,200
6012,102.14,0.50761562975751,200
6013,102.3,0.48648164114790116,200
6014,103.5,0.5044718855197041,200
6015,100.24,0.4770648976656053,200
6016,102.74,0.4596720357963086,200
6017,99.6,0.4464849490086995,200
6018,103.02,0.5079028844340714,200
6019,102.58,0.481194425344888,200
6020,104.2,0.4891331553615778,200
6021,100.6,0.4802627024057402,200
6022,102.7,0.49572133296484766,200
6023,104.24,0.5271761084602076,200
6024,100.88,0.5165136238821791,200
6025,100.48,0.5230774289440938,200
6026,100.98,0.5448881148204472,200
6027,99.92,0.5509772778430717,200
6028,97.86,0.5894954215948076,200
6029,101.48,0.5340573483689924,200
6030,98.46,0.5739947005530505,200
6031,100.78,0.5781452683456987,200
6032,99.98,0.5816438596827992,200
6033,98.94,0.5312241878100364,200
6034,103.86,0.5557048673070755,200
6035,99.42,0.5144839956192473,200
6036,107.14,0.5599917106507302,200
6037,106.82,0.4902675393174242,200
6038,105.72,0.5225680047071868,200
6039,107.18,0.5125315715116298,200
6040,105.42,0.5741431277643653,200
6041,106.0,0.5465875791738963,200
6042,106.48,0.5289237507517537,200
6043,104.1,0.555769305644889,200
6044,108.52,0.5509458074879334,200
6045,106.94,0.5698118866279713,200
6046,106.3,0.5908646911832834,200
6047,107.22,0.6349512005402842,200
6048,105.68,0.5767056713137372,200
6049,107.48,0.549547132483109,200
6050,105.14,0.49514405135200834,200
6051,107.54,0.5109794576040345,200
6052,108.18,0.5240343100803941,200
6053,106.46,0.5547732077189653,200
6054,108.04,0.5867034659981141,200
6055,107.56,0.5699117517648132,200
6056,108.84,0.5211234914443893,200
6057,108.28,0.5273085144613057,200
6058,108.32,0.46667847238821514,200
6059,108.5,0.471832224081289,200
6060,107.14,0.5216584261286442,200
6061,108.0,0.5099954341476438,200
6062,105.86,0.5451231859708068,200
6063,106.08,0.5435952886567416,200
6064,106.9,0.5602594904395025,200
6065,106.78,0.5425125499989908,200
6066,105.62,0.5735154678058295,200
6067,106.68,0.5251409643445536,200
6068,105.98,0.5309551225071152,200
6069,106.0,0.5569409917556604,200
6070,106.28,0.5403707651235311,200
6071,106.64,0.5597192523163581,200
6072,106.32,0.5915647277718192,200
6073,105.78,0.60808458663695,200
6074,105.44,0.6093221330888985,200
6075,104.36,0.61040970435919,200
6076,103.58,0.5376826707625382,200
6077,102.66,0.5025404307367253,200
6078,103.1,0.5327422048274025,200
6079,102.24,0.5261776123882994,200
6080,102.76,0.5708923390699077,200
6081,101.34,0.5458377281017472,200
6082,100.9,0.515519454311585,200
6083,100.66,0.4490760351446122,200
6084,100.34,0.4643559819303723,200
6085,99.92,0.473536404870895,200
6086,100.68,0.5083411779542644,200
6087,100.22,0.5421917633854363,200
6088,101.12,0.543220431019168,200
6089,100.96,0.554620221074086,200
6090,101.0,0.5164793227716653,200
6091,101.62,0.5301440582814098,200
6092,101.68,0.5039242698040326,200
6093,101.48,0.49292114466307796,200
6094,101.52,0.5036487933551095,200
6095,101.68,0.5211102264306544,200
6096,101.54,0.5273425378736603,200
6097,100.94,0.48481941582500127,200
6098,101.04,0.4929189542531905,200
6099,101.98,0.5574529314398979,200
6100,102.42,0.5105884776060547,200
6101,101.54,0.5381877462225672,200
6102,102.6,0.5520671058675624,200
6103,102.68,0.546554366486001,200
6104,102.4,0.5811600130941738,200
6105,103.1,0.6049936455868549,200
6106,102.8,0.5681242054926648,200
6107,104.18,0.580929644800547,200
6108,103.5,0.5610078584822596,200
6109,104.2,0.5265059944883059,200
6110,104.22,0.5208729026561048,200
6111,103.54,0.5395833478463965,200
6112,104.7,0.5181665829122865,200
6113,104.08,0.5370931823631331,200
6114,103.96,0.5154476486457785,200
6115,103.28,0.575043734601007,200
6116,104.24,0.543674928395095,200
6117,104.0,0.542911098677136,200
6118,105.08,0.46991224524824454,200
6119,104.04,0.49157658670775534,200
6120,104.76,0.46912283310163727,200
6121,104.48,0.49603101805590344,200
6122,104.28,0.49902873908299816,200
6123,105.54,0.5380028223537008,200
6124,104.58,0.5005375340952966,200
6125,104.38,0.5712058467827906,200
6126,103.8,0.5178220258263182,200
6127,105.28,0.5226834806850256,200
6128,105.52,0.507311083252346,200
6129,105.92,0.5344217618541127,200
6130,105.76,0.5062033108436211,200
6131,105.06,0.5247334934653528,200
6132,105.4,0.536728973430628,200
6133,105.26,0.5341468675785399,200
6134,105.46,0.5566160843638687,200
6135,105.2,0.5627608817820844,200
6136,104.94,0.5559904784096839,200
6137,104.94,0.5980107441024349,200
6138,105.1,0.5854172384683441,200
6139,105.38,0.5982046250342016,200
6140,105.44,0.5960080179952947,200
6141,105.32,0.5857621101959184,200
6142,104.84,0.634123334359542,200
6143,104.06,0.6162610962058909,200
6144,102.86,0.6480383603930641,200
6145,103.38,0.5910538893017248,200
6146,102.14,0.6706051107901669,200
6147,104.18,0.6131783300300492,200
6148,104.58,0.6268033406834715,200
6149,103.0,0.5900027331119212,200
6150,103.7,0.5660522381350903,200
6151,104.12,0.5583271860575236,200
6152,103.48,0.6061254677823545,200
6153,102.98,0.5823907547223091,200
6154,103.54,0.5839044599674859,200
6155,102.26,0.5783082915174225,200
6156,103.26,0.5504348354089611,200
6157,102.86,0.5186731856135934,200
6158,103.72,0.5633783708375691,200
6159,104.3,0.5183747058122818,200
6160,104.92,0.533581866348549,200
6161,104.22,0.5406869611956123,200
6162,104.84,0.5513008836012417,200
6163,104.14,0.519203746583204,200
6164,104.92,0.5123402692160821,200
6165,104.78,0.500688649517176,200
6166,104.58,0.5524510355152598,200
6167,102.94,0.5688027488973847,200
6168,105.46,0.536962572800552,200
6169,104.82,0.5374803842445663,200
6170,103.84,0.5690637915448914,200
6171,105.6,0.5780182723964624,200
6172,102.78,0.5715341927682516,200
6173,103.86,0.5687466775147272,200
6174,102.04,0.5622958114124291,200
6175,101.9,0.5532919820139948,200
6176,101.66,0.5821230462590894,200
6177,102.24,0.5972987505241609,200
6178,102.74,0.600678834592816,200
6179,102.88,0.6294683781969462,200
6180,103.1,0.6609156775440078,200
6181,102.92,0.6252958486457367,200
6182,105.04,0.5475020532968835,200
6183,102.38,0.5392461243062757,200
6184,102.98,0.506521137091616,200
6185,102.86,0.5047846545449808,200
6186,103.42,0.5091078827121042,200
6187,102.78,0.5400112880457786,200
6188,103.24,0.5278009794928797,200
6189,103.82,0.5245190499921407,200
6190,103.34,0.5149002464129177,200
6191,103.26,0.525298285400073,200
6192,103.58,0.4872229897617901,200
6193,102.9,0.5163439036364106,200
6194,103.18,0.5509569577872857,200
6195,103.56,0.5369944174831184,200
6196,102.48,0.563742102259069,200
6197,102.54,0.5179291819769497,200
6198,101.96,0.5330543858338668,200
6199,103.08,0.5092675917309133,200
6200,103.68,0.5037864861601773,200
6201,102.4,0.5076832705853165,200
6202,102.88,0.5217904949497099,200
6203,101.42,0.5147286435597325,200
6204,102.82,0.543440796028595,200
6205,104.64,0.5465434421398899,200
6206,104.24,0.530894325306112,200
6207,104.1,0.4969160141049512,200
6208,104.94,0.5184451194619372,200
6209,104.32,0.5122930584040138,200
6210,104.3,0.5255415322390835,200
6211,104.22,0.5080618779922994,200
6212,104.7,0.5204632291979773,200
6213,104.72,0.5437217109513199,200
6214,103.9,0.6014508385672973,200
6215,102.64,0.5669621029211336,200
6216,104.16,0.5936323714783603,200
6217,102.3,0.5994557966847603,200
6218,103.1,0.5978804803078408,200
6219,102.46,0.6115370672426818,200
6220,101.8,0.6172067625880291,200
6221,102.26,0.5890243611627484,200
6222,101.88,0.5586324265379572,200
6223,102.98,0.5287935010619527,200
6224,101.36,0.5193524924952054,200
6225,102.72,0.45298308351449124,200
6226,101.64,0.49011950230091733,200
6227,103.9,0.47253739401273054,200
6228,102.84,0.4895160976776314,200
6229,103.14,0.5015394923945514,200
6230,104.04,0.48311918078960725,200
6231,103.18,0.5135741690422331,200
6232,105.18,0.49475632739388475,200
6233,103.22,0.472834341641523,200
6234,103.66,0.49534439810116004,200
6235,103.06,0.5188450012319642,200
6236,104.34,0.5322464075471139,200
6237,107.32,0.519793758425121,200
6238,107.08,0.5016611445906417,200
6239,108.76,0.5158359236232815,200
6240,106.48,0.5412939012171901,200
6241,108.9,0.560527799804071,200
6242,106.64,0.5094636119184187,200
6243,109.06,0.49220854331739794,200
6244,110.08,0.504061566358441,200
6245,109.12,0.5029648147222079,200
6246,109.22,0.5190088513068484,200
6247,107.76,0.4945081877223354,200
6248,111.54,0.48962840128026364,200
6249,110.16,0.5134263005451838,200
6250,110.44,0.5004716050285648,200
6251,111.26,0.539705201918986,200
6252,110.42,0.5280246813113483,200
6253,113.22,0.5375799107950585,200
6254,112.28,0.49097524791631175,200
6255,111.32,0.5091650924109102,200
6256,112.26,0.5301651563951727,200
6257,111.8,0.5249140673585301,200
6258,111.98,0.48971483453159886,200
6259,110.04,0.5055761194458234,200
6260,112.9,0.47465166355197547,200
6261,113.2,0.46162357896867046,200
6262,112.88,0.4733170871159485,200
6263,113.8,0.5008525157811321,200
6264,112.78,0.5457244267658878,200
6265,113.02,0.5443176301586421,200
6266,114.36,0.5720750233581122,200
6267,115.16,0.5536816898722412,200
6268,113.54,0.5239286553657522,200
6269,115.08,0.5159985374905924,200
6270,114.3,0.5779829032098354,200
6271,114.98,0.5475957325569321,200
6272,113.86,0.567698555611478,200
6273,114.86,0.547097472347661,200
6274,114.16,0.5497333878533175,200
6275,114.66,0.4901434555369148,200
6276,113.76,0.5272298174265433,200
6277,113.94,0.5217307142490978,200
6278,115.3,0.5483475724690057,200
6279,112.76,0.5166905292389337,200
6280,113.8,0.5518372433107682,200
6281,111.76,0.5382726120105154,200
6282,113.24,0.524163372972627,200
6283,111.94,0.5080608184937728,200
6284,113.26,0.5852801324333841,200
6285,111.42,0.6037206273350337,200
6286,109.86,0.5902173945561753,200
6287,111.06,0.5451044130137477,200
6288,110.8,0.5369084604599671,200
6289,111.06,0.5798398704386918,200
6290,112.0,0.6005407956613161,200
6291,110.36,0.6088784705584465,200
6292,110.26,0.6038339449333248,200
6293,109.68,0.5735967843784688,200
6294,110.32,0.5546888134493035,200
6295,110.74,0.5675669322562434,200
6296,111.0,0.5839618333360242,200
6297,109.08,0.5891897282369932,200
6298,108.96,0.5575049811539058,200
6299,108.66,0.5467165601315034,200
6300,106.84,0.5310580637120783,200
6301,108.16,0.5089366214216783,200
6302,107.38,0.4624592344262787,200
6303,108.16,0.4644361334557996,200
6304,108.16,0.5092052761976341,200
6305,108.58,0.48538684273682553,200
6306,108.48,0.47559300907134305,200
6307,108.74,0.4738328987087143,200
6308,109.08,0.4892472484336623,200
6309,108.46,0.4996127488853567,200
6310,109.86,0.5067061637428718,200
6311,110.06,0.5070313783507522,200
6312,110.76,0.48930677102011594,200
6313,109.54,0.5172150529251178,200
6314,111.32,0.5064418982220847,200
6315,110.48,0.5296303218003413,200
6316,112.34,0.5464195760582513,200
6317,112.9,0.4941663593686624,200
6318,112.5,0.47523777444846116,200
6319,112.94,0.4696808155941738,200
6320,112.18,0.5248272603678871,200
6321,112.68,0.5224514207370167,200
6322,112.26,0.5312642599949534,200
6323,112.06,0.5277869206716754,200
6324,112.8,0.5291614272003662,200
6325,113.32,0.5229730023414852,200
6326,113.34,0.5162071905511811,200
6327,113.54,0.5481060134261986,200
6328,113.72,0.5593938939169933,200
6329,112.44,0.5153659754912656,200
6330,113.36,0.5506636454566096,200
6331,111.76,0.5266657238496366,200
6332,115.08,0.493529243256565,200
6333,115.14,0.4966700545131391,200
6334,114.96,0.5514170416012291,200
6335,115.7,0.5310270358628036,200
6336,115.74,0.5505105710696323,200
6337,115.58,0.5154923473358384,200
6338,116.84,0.5464542709201342,200
6339,116.3,0.5488832316764917,200
6340,116.6,0.5592219663228506,200
6341,117.88,0.5159694273615262,200
6342,118.74,0.5180245162050616,200
6343,117.34,0.5154546179814661,200
6344,120.12,0.5035256498778907,200
6345,120.62,0.49318854057063277,200
6346,120.08,0.4749292073723228,200
6347,120.66,0.48906008788836536,200
6348,121.94,0.4868767840875484,200
6349,121.88,0.4918941083215065,200
6350,120.42,0.4875049162764219,200
6351,122.06,0.4883646845528802,200
6352,122.4,0.4884592086193161,200
6353,121.4,0.47242117749684026,200
6354,122.5,0.45313274290941313,200
6355,122.52,0.47639606794763045,200
6356,121.54,0.47133404474945884,200
6357,122.92,0.47071599722848256,200
6358,121.3,0.4961861158832551,200
6359,123.0,0.4977702790247644,200
6360,122.94,0.5137460552181092,200
6361,121.14,0.5247836539626406,200
6362,122.74,0.5054341360914262,200
6363,123.4,0.46252387117944566,200
6364,123.42,0.4633858079329885,200
6365,122.52,0.48494680096510123,200
6366,123.1,0.46087716086673164,200
6367,122.66,0.4732192367661326,200
6368,122.78,0.4974413717440724,200
6369,122.56,0.4937707119735273,200
6370,124.04,0.5078151338281862,200
6371,124.64,0.49098075830585025,200
6372,123.04,0.5157752839403208,200
6373,123.8,0.46118198925434023,200
6374,123.74,0.48538935027987484,200
6375,124.56,0.46738498267337897,200
6376,124.68,0.49987411406351046,200
6377,123.74,0.49712396295511163,200
6378,125.12,0.5264594051140484,200
6379,124.6,0.5013015406986058,200
6380,125.22,0.5382441591478956,200
6381,123.3,0.5557887020399107,200
6382,126.22,0.5178880137242902,200
6383,125.96,0.49328300668499486,200
6384,124.98,0.4917779418937336,200
6385,126.24,0.5200926663584337,200
6386,126.3,0.5112748382474005,200
6387,126.46,0.5503240362739618,200
6388,126.12,0.4910504275759249,200
6389,126.0,0.47310471744887717,200
6390,125.88,0.48455200267609727,200
6391,125.58,0.5168167404921511,200
6392,125.48,0.5127220651806741,200
6393,125.2,0.5266577251548774,200
6394,125.64,0.5017335151337853,200
6395,125.46,0.5289352542920387,200
6396,124.58,0.5098711948861491,200
6397,124.76,0.4998602593195766,200
6398,125.14,0.5070278620932301,200
6399,125.82,0.4916989756795597,200
6400,124.52,0.4759723944724885,200
6401,125.36,0.5106169375419207,200
6402,125.42,0.5463610436077261,200
6403,126.0,0.5552915873090886,200
6404,126.52,0.5381343618558453,200
6405,125.46,0.5841625126810641,200
6406,126.66,0.554896435369367,200
6407,124.94,0.5331010997486176,200
6408,125.62,0.5479273757438647,200
6409,126.48,0.5534416753134804,200
6410,126.34,0.5274929531886512,200
6411,126.18,0.5394688193405354,200
6412,126.36,0.5565080850260036,200
6413,127.0,0.5674037324668992,200
6414,128.84,0.5917996369242305,200
6415,127.82,0.5916004981240417,200
6416,128.88,0.5895689968946533,200
6417,128.56,0.5823433247358889,200
6418,128.3,0.588902342460248,200
6419,129.18,0.5436717665216646,200
6420,129.46,0.540221649654234,200
6421,128.2,0.5290615039893066,200
6422,129.72,0.5868554802500082,200
6423,128.32,0.5978322049071084,200
6424,128.84,0.5862657483768707,200
6425,130.32,0.5504171348447946,200
6426,129.14,0.5424568944368713,200
6427,129.02,0.5391451171752122,200
6428,129.86,0.5235595846070858,200
6429,131.48,0.5291805515102167,200
6430,131.04,0.4892857374715323,200
6431,131.84,0.5310073622452994,200
6432,130.62,0.5038581260782311,200
6433,134.98,0.5075093888396782,200
6434,134.74,0.5044496409904768,200
6435,134.28,0.4928169984746022,200
6436,136.48,0.5322619495771255,200
6437,134.46,0.4985474406510504,200
6438,136.0,0.5525596360901441,200
6439,133.2,0.5469396477784126,200
6440,134.1,0.5158628240625714,200
6441,134.36,0.5362848307618868,200
6442,136.1,0.5437206294005269,200
6443,135.18,0.5606309388276417,200
6444,134.98,0.5757550104373557,200
6445,132.66,0.5535857923285341,200
6446,134.24,0.5244400289712949,200
6447,133.36,0.4784345234048395,200
6448,133.26,0.47828627537146334,200
6449,134.66,0.495292047517807,200
6450,132.14,0.511537311943933,200
6451,130.02,0.5199136795343349,200
6452,129.9,0.5155057286721764,200
6453,130.96,0.4828994584402192,200
6454,132.62,0.49358086357438596,200
6455,132.68,0.4784562719248109,200
6456,134.74,0.5262409546955504,200
6457,133.52,0.4910190233658463,200
6458,134.62,0.5467783196157945,200
6459,132.3,0.5574060119899469,200
6460,136.42,0.54609107463331,200
6461,135.0,0.5574436790872107,200
6462,133.72,0.5250712847607267,200
6463,136.66,0.5564792335535542,200
6464,135.46,0.5317374806172954,200
6465,138.02,0.5272740785793435,200
6466,137.02,0.5336089963439286,200
6467,135.76,0.5464030521936136,200
6468,137.92,0.5420206662202679,200
6469,137.76,0.540893920456607,200
6470,138.08,0.6099441504675864,200
6471,137.64,0.6051772559418765,200
6472,138.38,0.6185409087881304,200
6473,136.54,0.553214089473171,200
6474,136.68,0.5637023410425109,200
6475,136.62,0.5212486757689418,200
6476,135.28,0.5443764260866324,200
6477,135.86,0.5447473768825722,200
6478,136.86,0.539993518732588,200
6479,134.42,0.5586716103212567,200
6480,133.06,0.5262971344611189,200
6481,137.56,0.5245599466811417,200
6482,136.38,0.5000202118908865,200
6483,135.92,0.5120832341460985,200
6484,137.02,0.4894242223024612,200
6485,136.64,0.5035911641003861,200
6486,134.66,0.5187951149737736,200
6487,136.04,0.5024348098106881,200
6488,135.96,0.5393533299668384,200
6489,134.08,0.5260003288731084,200
6490,132.9,0.5051483890691277,200
6491,137.48,0.55848622486852,200
6492,135.68,0.533866103009235,200
6493,135.86,0.5332600633864154,200
6494,133.08,0.5097642103430424,200
6495,136.52,0.5446717125068722,200
6496,134.78,0.5537419387426799,200
6497,134.54,0.5950704857501438,200
6498,131.62,0.5790890987674132,200
6499,134.78,0.5648984935197663,200
6500,133.14,0.5672536780081351,200
6501,134.62,0.5799030115594362,200
6502,134.08,0.601447296496487,200
6503,132.54,0.6145862095036643,200
6504,135.42,0.6083656639446464,200
6505,132.9,0.547084002546582,200
6506,131.84,0.5596103097058406,200
6507,134.84,0.5767090622680296,200
6508,133.08,0.5483618689173291,200
6509,134.94,0.610264281173431,200
6510,132.28,0.5166361651744671,200
6511,132.96,0.519469265114948,200
6512,131.78,0.5644949592531314,200
6513,133.98,0.5633188069916331,200
6514,132.44,0.5495986226332463,200
6515,133.56,0.5990664009184092,200
6516,132.46,0.5919691819630433,200
6517,135.34,0.5719715833608057,200
6518,131.7,0.6117213001288012,200
6519,132.44,0.5432564404557607,200
6520,133.36,0.47257577534424056,200
6521,132.74,0.5246977423157492,200
6522,133.94,0.5360221723362325,200
6523,131.58,0.5137539704942302,200
6524,131.38,0.5061532048258265,200
6525,130.8,0.45238345843154554,200
6526,130.68,0.46843490301249113,200
6527,130.34,0.4768574720933541,200
6528,130.84,0.4839157725422906,200
6529,131.38,0.4769662889852582,200
6530,131.44,0.4900198662993228,200
6531,132.0,0.44751463836315836,200
6532,130.96,0.44173553183367564,200
6533,131.8,0.48881510788701665,200
6534,130.52,0.5124201382683174,200
6535,131.46,0.5074785617879294,200
6536,130.34,0.5401334593417041,200
6537,130.84,0.5076461820334272,200
6538,131.02,0.5527188254718091,200
6539,131.16,0.5538240718323516,200
6540,130.36,0.5681254033298908,200
6541,130.7,0.5505518439073078,200
6542,130.54,0.565926829511324,200
6543,129.84,0.5574337803169689,200
6544,129.78,0.5581164998970221,200
6545,130.46,0.5267727793643777,200
6546,130.52,0.518187479574864,200
6547,130.0,0.5080746024143799,200
6548,131.28,0.508835033781772,200
6549,129.74,0.48120092163482087,200
6550,131.02,0.50870324662547,200
6551,130.82,0.5489874704231595,200
6552,130.78,0.551780601140407,200
6553,129.3,0.5608845519315626,200
6554,129.68,0.5351289337830246,200
6555,130.2,0.5210390726820497,200
6556,130.1,0.5624339456362385,200
6557,131.08,0.5522224992943991,200
6558,129.94,0.5148223510228832,200
6559,129.48,0.5315878952065259,200
6560,129.0,0.5790194183470156,200
6561,129.18,0.5650565927464646,200
6562,128.6,0.5534301300688926,200
6563,127.8,0.5665356368967204,200
6564,128.0,0.5866291663624141,200
6565,128.62,0.5713660783098548,200
6566,126.86,0.6076018909693471,200
6567,127.96,0.5951974053465998,200
6568,126.28,0.6175000845656521,200
6569,127.8,0.6173714700562184,200
6570,126.66,0.577878929299876,200
6571,127.3,0.5775202592975477,200
6572,127.42,0.5427272760142864,200
6573,127.08,0.5562176393083912,200
6574,126.42,0.5732433743379791,200
6575,126.6,0.5514177286673992,200
6576,128.58,0.5441706485275727,200
6577,127.12,0.5200450718737794,200
6578,128.6,0.46850981402473785,200
6579,129.34,0.44868812404185554,200
6580,128.0,0.5081723179904645,200
6581,126.48,0.5411640037004828,200
6582,127.78,0.5250238214289602,200
6583,127.08,0.5256457283179055,200
6584,128.64,0.5337581924577548,200
6585,127.44,0.4980132667126886,200
6586,128.44,0.49514972921118544,200
6587,127.46,0.4531385150517368,200
6588,129.02,0.4750846792218365,200
