gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
0,0.0,0.0,40,0.0,0
1,0.01333247,0.0,40,0.0,11
2,0.031142788,0.0,40,0.0,12
3,0.042197898,0.0,40,0.0,12
4,0.0586046,0.0,40,0.0,15
5,0.07112108,0.0,40,0.0,15
6,0.084584944,0.0,40,0.0,15
7,0.0971895,0.0,40,0.0,15
8,0.10985729,0.0,40,0.0,17
9,0.1230415,0.0,40,0.0,17
10,0.1343502,0.0,40,0.0,18
11,0.14278516,0.0,40,0.0,18
12,0.15221392,0.0,40,0.0,18
13,0.16285166,0.0,40,0.0,22
14,0.17127918,0.0,40,0.0,22
15,0.18436594,0.0,40,0.0,23
16,0.19241257,0.0,40,0.0,24
17,0.19939654,0.0,40,0.0,24
18,0.20981367,0.0,40,0.0,25
19,0.21990295,0.0,40,0.0,26
20,0.23108628,0.0,40,0.0,27
21,0.24171677,0.0,40,0.0,28
22,0.2458667,0.0,40,0.0,28
23,0.25524727,0.0,40,0.0,29
24,0.26064327,0.0,40,0.0,30
25,0.26593906,0.0,40,0.0,30
26,0.2748676,0.0,40,0.0,31
27,0.27714166,0.0,40,0.0,31
28,0.2819724,0.0,40,0.0,32
29,0.289605,0.0,40,0.0,35
30,0.2946936,0.0,40,0.0,35
31,0.3054564,0.0,40,0.0,36
32,0.30993524,0.0,40,0.0,38
33,0.32004717,0.0,40,0.0,38
34,0.3239416,0.0,40,0.0,39
35,0.32963398,0.0,40,0.0,39
36,0.33414838,0.0,40,0.0,39
37,0.33953613,0.0,40,0.0,39
38,0.34155965,0.0,40,0.0,39
39,0.3505424,0.0,40,0.0,39
40,0.35578373,0.0,40,0.0,40
41,0.3611092,0.0,40,0.0,40
42,0.36360797,0.0,40,0.0,40
43,0.36895257,0.0,40,0.0,41
44,0.37102547,0.0,40,0.0,42
45,0.37211198,0.0,40,0.0,42
46,0.3729454,0.0,40,0.0,42
47,0.37397793,0.0,40,0.0,44
48,0.37728906,0.0,40,0.0,45
49,0.3784009,0.0,40,0.0,45
50,0.3780969,0.0,40,0.0,45
51,0.38556546,0.0,40,0.0,46
52,0.38611597,0.0,40,0.0,46
53,0.38768372,0.0,40,0.0,46
54,0.3909939,0.0,40,0.0,47
55,0.39696074,0.0,40,0.0,47
56,0.39907816,0.0,40,0.0,47
57,0.40149048,0.0,40,0.0,47
58,0.40978837,0.0,40,0.0,47
59,0.41107148,0.0,40,0.0,47
60,0.41473895,0.0,40,0.0,48
61,0.41908422,0.0,40,0.0,49
62,0.42433697,0.0,40,0.0,49
63,0.42503256,0.0,40,0.0,49
64,0.4266122,0.0,40,0.0,49
65,0.43065414,0.0,40,0.0,49
66,0.4358155,0.0,40,0.0,49
67,0.43420702,0.0,40,0.0,50
68,0.43490392,0.0,40,0.0,50
69,0.43670094,0.0,40,0.0,50
70,0.43718046,0.0,40,0.0,50
71,0.43820068,0.0,40,0.0,50
72,0.44181466,0.0,40,0.0,50
73,0.4442665,0.0,40,0.0,50
74,0.44979864,0.0,40,0.0,50
75,0.4521404,0.0,40,0.0,50
76,0.45404917,0.0,40,0.0,50
77,0.45712286,0.0,40,0.0,50
78,0.4593291,0.0,40,0.0,50
79,0.46095234,0.0,40,0.0,50
