gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
160,0.4805053,0.0,40,0.0,85
161,0.48065385,0.0,40,0.0,85
162,0.48075292,0.0,40,0.0,85
163,0.4807421,0.0,40,0.0,85
164,0.48131865,0.0,40,0.0,85
165,0.48271132,0.0,40,0.0,85
166,0.48041153,0.0,40,0.0,85
167,0.48584747,0.0,40,0.0,85
168,0.486975,0.0,40,0.0,85
169,0.48714268,0.0,40,0.0,85
170,0.48404795,0.0,40,0.0,85
171,0.48209366,0.0,40,0.0,85
172,0.4809545,0.0,40,0.0,85
173,0.48285127,0.0,40,0.0,85
174,0.4830955,0.0,40,0.0,85
175,0.48271674,0.0,40,0.0,85
176,0.4854861,0.0,40,0.0,85
177,0.4821141,0.0,40,0.0,85
178,0.4825679,0.0,40,0.0,85
179,0.4848459,0.0,40,0.0,85
180,0.48267305,0.0,40,0.0,85
181,0.48209,0.0,40,0.0,85
182,0.481876,0.0,40,0.0,85
183,0.48251617,0.0,40,0.0,85
184,0.48444483,0.0,40,0.0,85
185,0.48552266,0.0,40,0.0,85
186,0.48392978,0.0,40,0.0,85
187,0.4852126,0.0,40,0.0,85
188,0.48384497,0.0,40,0.0,85
189,0.48556778,0.0,40,0.0,85
190,0.48403114,0.0,40,0.0,85
191,0.4867083,0.0,40,0.0,85
192,0.48631456,0.0,40,0.0,85
193,0.4845351,0.0,40,0.0,85
194,0.48460048,0.0,40,0.0,85
195,0.48715463,0.0,40,0.0,86
196,0.49007085,0.0,40,0.0,86
197,0.4916319,0.0,40,0.0,86
198,0.48981977,0.0,40,0.0,86
199,0.49053282,0.0,40,0.0,86
200,0.49288008,0.0,40,0.0,86
